"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,1.5,1,-2.40830901256208,-2.46414491044023,-2.46494164585947,-2.46490138885268,-2.46490138885268,-0.408309012562081,-0.464144910440226,-0.464941645859471,-0.464901388852677,-0.464901388852677,1.59053651742326,1.63263692219322,1.63316933215747,1.63312266818403,1.63312266818403,0.0905365174232573,0.132636922193221,0.133169332157467,0.133122668184035,0.133122668184035
40,100,-2,1.5,1,-2.13213459892929,-2.17352746624133,-2.17409547810696,-2.17406128483965,-2.17406128483965,-0.132134598929295,-0.17352746624133,-0.174095478106962,-0.174061284839654,-0.174061284839654,1.34515424239412,1.37667818651492,1.37712579905913,1.37708620005559,1.37708620005559,-0.154845757605883,-0.123321813485079,-0.122874200940871,-0.122913799944411,-0.122913799944411
40,100,-2,1.5,1,-2.13915317611828,-2.18242464926127,-2.18302644765582,-2.18298532282215,-2.18298569238683,-0.139153176118277,-0.182424649261274,-0.18302644765582,-0.182985322822151,-0.182985692386829,1.40308850027354,1.43669689224643,1.43714761387131,1.43708824218247,1.43708782232912,-0.0969114997264628,-0.0633031077535686,-0.0628523861286878,-0.0629117578175347,-0.0629121776708779
40,100,-2,1.5,1,-1.76016712221584,-1.78978778820819,-1.79008921679887,-1.79010048949264,-1.79010048949264,0.239832877784157,0.210212211791811,0.209910783201126,0.20989951050736,0.20989951050736,1.22352067731868,1.24700606221843,1.24726181139009,1.24726028806912,1.24726028806912,-0.276479322681316,-0.252993937781568,-0.252738188609908,-0.252739711930877,-0.252739711930877
40,100,-2,1.5,1,-1.68756883182028,-1.71971974328027,-1.72016450348794,-1.72015113103661,-1.72013773219888,0.312431168179719,0.280280256719729,0.279835496512062,0.279848868963386,0.279862267801116,1.23171623735877,1.25771676578512,1.25808581295611,1.25806111419502,1.25805690561122,-0.268283762641228,-0.242283234214877,-0.241914187043893,-0.241938885804978,-0.241943094388778
40,100,-2,1.5,1,-1.98340515506634,-2.02316101221605,-2.02368049286769,-2.02367121274797,-2.02367063928582,0.016594844933659,-0.0231610122160504,-0.0236804928676939,-0.0236712127479732,-0.0236706392858155,1.79087169634698,1.82711129143172,1.82755975857225,1.82753670691812,1.82753502848885,0.290871696346978,0.327111291431716,0.327559758572252,0.327536706918117,0.327535028488853
40,100,-2,1.5,1,-1.69020413668699,-1.72006292472417,-1.72041769798165,-1.72040355245456,-1.72040355245456,0.309795863313014,0.279937075275826,0.279582302018353,0.279596447545438,0.279596447545438,1.11236574396443,1.135082558398,1.13537033260759,1.13536202655776,1.13536202655776,-0.387634256035567,-0.364917441601998,-0.364629667392412,-0.364637973442239,-0.364637973442239
40,100,-2,1.5,1,-2.09400604137961,-2.13612940753857,-2.13671068389105,-2.13669741015404,-2.13669741015404,-0.0940060413796138,-0.136129407538572,-0.136710683891046,-0.136697410154036,-0.136697410154036,1.17732504527566,1.20736486675184,1.20777142256921,1.20775297464476,1.20775297464476,-0.32267495472434,-0.292635133248157,-0.292228577430786,-0.292247025355235,-0.292247025355235
40,100,-2,1.5,1,-2.13597437985575,-2.17722067308093,-2.17771054974908,-2.17769660921774,-2.17769481103612,-0.135974379855746,-0.177220673080929,-0.177710549749085,-0.17769660921774,-0.177694811036119,1.9728878015509,2.01215662774459,2.01261635887697,2.01261532701509,2.01260620053099,0.472887801550901,0.512156627744589,0.512616358876973,0.512615327015089,0.512606200530992
40,100,-2,1.5,1,-2.19799150437665,-2.24715545967921,-2.24787232056967,-2.24782099652292,-2.24783477223772,-0.197991504376653,-0.247155459679215,-0.247872320569668,-0.247820996522925,-0.247834772237722,2.0694794568251,2.11783311743738,2.1185750667891,2.11851671048534,2.1185277103186,0.569479456825103,0.617833117437377,0.618575066789098,0.618516710485344,0.618527710318604
40,100,-2,1.5,1,-2.26884537699149,-2.31759368351377,-2.31837039454116,-2.31828217265502,-2.31827853790894,-0.268845376991493,-0.317593683513765,-0.318370394541165,-0.318282172655016,-0.318278537908936,1.63002545263747,1.67006182038993,1.67067034791301,1.67059988837808,1.67056894782271,0.130025452637473,0.170061820389927,0.170670347913011,0.170599888378077,0.170568947822712
40,100,-2,1.5,1,-2.33725120130924,-2.38032633079157,-2.38105965930193,-2.38101933228639,-2.38102431191075,-0.337251201309236,-0.380326330791566,-0.381059659301932,-0.381019332286389,-0.38102431191075,1.42027020166702,1.45240884805652,1.45289744692569,1.45285710303264,1.45286130497478,-0.0797297983329839,-0.0475911519434797,-0.0471025530743145,-0.0471428969673644,-0.0471386950252168
40,100,-2,1.5,1,-1.97558966928705,-2.02394292463181,-2.02484190326246,-2.02477436381413,-2.02477436381413,0.0244103307129464,-0.0239429246318146,-0.0248419032624572,-0.0247743638141298,-0.0247743638141298,1.72224473780558,1.76904540474605,1.77002053994626,1.76993032672065,1.76993032672065,0.222244737805585,0.26904540474605,0.270020539946256,0.269930326720654,0.269930326720654
40,100,-2,1.5,1,-2.36358826783258,-2.4172692892448,-2.41808141269343,-2.41802828965446,-2.41802457018695,-0.363588267832584,-0.417269289244799,-0.41808141269343,-0.418028289654459,-0.418024570186948,2.09828712193815,2.14694242371166,2.14759778450027,2.14752548802937,2.14753556557123,0.598287121938151,0.646942423711658,0.647597784500266,0.647525488029368,0.647535565571226
40,100,-2,1.5,1,-1.84753793445859,-1.88146963007713,-1.88193706577916,-1.88194543188526,-1.88194543188526,0.152462065541414,0.118530369922875,0.118062934220845,0.118054568114745,0.118054568114745,1.07605880435725,1.09949199679642,1.09979478049811,1.09979296081091,1.09979296081091,-0.423941195642755,-0.40050800320358,-0.400205219501888,-0.400207039189094,-0.400207039189094
40,100,-2,1.5,1,-1.9101911826138,-1.94331674037129,-1.94375754515819,-1.94373279205865,-1.94372457632958,0.0898088173861982,0.0566832596287088,0.0562424548418097,0.056267207941346,0.0562754236704235,0.966171459695549,0.986428998988865,0.986666921559849,0.986643738288978,0.986634716582471,-0.533828540304451,-0.513571001011135,-0.513333078440151,-0.513356261711022,-0.513365283417529
40,100,-2,1.5,1,-2.06272029967632,-2.10126427432001,-2.10169104527563,-2.10169539133794,-2.10169496836429,-0.0627202996763185,-0.101264274320014,-0.101691045275628,-0.101695391337943,-0.101694968364295,1.59518080884625,1.62746370250361,1.62778296862082,1.62779246551233,1.62780412140504,0.0951808088462494,0.127463702503606,0.127782968620816,0.127792465512331,0.127804121405043
40,100,-2,1.5,1,-2.18619259454609,-2.23252698793377,-2.23321724514855,-2.23318544908384,-2.23318544908384,-0.186192594546089,-0.232526987933771,-0.233217245148553,-0.233185449083837,-0.233185449083837,1.63416423169379,1.67230164581071,1.67284328239516,1.67282280162989,1.67282280162989,0.134164231693795,0.172301645810705,0.172843282395157,0.172822801629893,0.172822801629893
40,100,-2,1.5,1,-1.92216261274282,-1.95936402436139,-1.95985581384466,-1.95984510697037,-1.95984510697037,0.0778373872571752,0.0406359756386117,0.0401441861553415,0.0401548930296298,0.0401548930296298,1.04995172300584,1.07329401026942,1.07350857458692,1.07349966109801,1.07349966109801,-0.450048276994161,-0.42670598973058,-0.426491425413083,-0.426500338901985,-0.426500338901985
40,100,-2,1.5,1,-2.13242304209841,-2.18686568257766,-2.18779149633908,-2.18769788609599,-2.18767839745029,-0.132423042098413,-0.186865682577659,-0.187791496339075,-0.187697886095994,-0.187678397450287,1.52298030391642,1.56602898334358,1.56670785612472,1.56660291021646,1.566599757118,0.0229803039164178,0.0660289833435848,0.0667078561247223,0.0666029102164647,0.0665997571179995
40,100,-2,1.5,1,-2.75495823301368,-2.82729044261694,-2.82865663888412,-2.82853447236656,-2.82853447236656,-0.75495823301368,-0.82729044261694,-0.828656638884122,-0.82853447236656,-0.82853447236656,2.75906160098353,2.83177681423546,2.83317693331893,2.83306440730466,2.83306440730466,1.25906160098353,1.33177681423546,1.33317693331893,1.33306440730466,1.33306440730466
40,100,-2,1.5,1,-1.52194439441425,-1.54690245050037,-1.54721073301916,-1.54720323818689,-1.54721462291333,0.478055605585753,0.453097549499628,0.452789266980837,0.45279676181311,0.452785377086673,0.886670326951596,0.898387520872802,0.89847079267655,0.898470543966009,0.898491073867981,-0.613329673048404,-0.601612479127198,-0.60152920732345,-0.601529456033991,-0.601508926132019
40,100,-2,1.5,1,-1.50346627134966,-1.52785903487798,-1.52811324383179,-1.52813155974067,-1.52813155974067,0.496533728650336,0.472140965122019,0.471886756168205,0.471868440259332,0.471868440259332,1.00580804910918,1.02435580497317,1.02457770905736,1.02458812183604,1.02458812183604,-0.494191950890817,-0.475644195026832,-0.475422290942639,-0.47541187816396,-0.47541187816396
40,100,-2,1.5,1,-2.18337135284409,-2.22836747980735,-2.22894663694059,-2.22891372265465,-2.22891372265465,-0.183371352844091,-0.228367479807347,-0.228946636940593,-0.228913722654648,-0.228913722654648,1.59937840907391,1.63659911901609,1.63706901748718,1.6370292604132,1.6370292604132,0.0993784090739138,0.136599119016092,0.137069017487181,0.137029260413203,0.137029260413203
40,100,-2,1.5,1,-2.54027580006628,-2.61003001473223,-2.61138076128348,-2.6112527178518,-2.6112527178518,-0.540275800066284,-0.610030014732232,-0.611380761283484,-0.6112527178518,-0.6112527178518,2.06720560632918,2.13140641346772,2.13270976249481,2.1325903151283,2.1325903151283,0.567205606329178,0.631406413467717,0.632709762494811,0.6325903151283,0.6325903151283
40,100,-2,1.5,1,-1.97937490420188,-2.01123571758658,-2.0116113383,-2.01160534111058,-2.01160534111058,0.0206250957981191,-0.011235717586576,-0.0116113383000043,-0.0116053411105836,-0.0116053411105836,1.48462820980969,1.51120047710762,1.51151076543573,1.51150792983181,1.51150792983181,-0.0153717901903085,0.0112004771076166,0.0115107654357289,0.0115079298318101,0.0115079298318101
40,100,-2,1.5,1,-2.08065448712498,-2.12510720338494,-2.12572059357753,-2.12569570999468,-2.12568623956702,-0.0806544871249781,-0.125107203384942,-0.125720593577534,-0.125695709994682,-0.125686239567021,1.99183437684737,2.03566118048454,2.03628081822323,2.03626212688236,2.03624641506648,0.491834376847373,0.53566118048454,0.536280818223232,0.536262126882358,0.536246415066484
40,100,-2,1.5,1,-1.5647822254384,-1.59026880002156,-1.5905466845278,-1.5905491419184,-1.5905491419184,0.435217774561597,0.409731199978437,0.409453315472196,0.409450858081598,0.409450858081598,1.21917777270188,1.24046686732275,1.24071244333437,1.24070475315375,1.24070475315375,-0.280822227298117,-0.259533132677246,-0.259287556665634,-0.259295246846252,-0.259295246846252
40,100,-2,1.5,1,-2.0889000383728,-2.13120940294415,-2.13180173345686,-2.13176135654444,-2.13176135654444,-0.0889000383727976,-0.131209402944148,-0.131801733456857,-0.131761356544443,-0.131761356544443,1.22216179706769,1.24963343078102,1.24991803732866,1.24987633031008,1.24987633031008,-0.277838202932315,-0.250366569218981,-0.25008196267134,-0.250123669689924,-0.250123669689924
40,100,-2,1.5,1,-2.02231905767095,-2.06291387925514,-2.06350881522923,-2.06343857284469,-2.06343857284469,-0.0223190576709493,-0.0629138792551425,-0.0635088152292296,-0.0634385728446905,-0.0634385728446905,1.70067376786249,1.73658650135545,1.73708238727454,1.73703631286278,1.73703631286278,0.200673767862487,0.236586501355445,0.237082387274543,0.237036312862784,0.237036312862784
40,100,-2,1.5,1,-1.66114614868184,-1.69264733370613,-1.6930891534838,-1.6930751818875,-1.6930751818875,0.338853851318164,0.307352666293873,0.306910846516199,0.306924818112501,0.306924818112501,1.0268543656454,1.05015358589028,1.05052377020514,1.0505088544574,1.0505088544574,-0.473145634354599,-0.449846414109719,-0.449476229794859,-0.449491145542605,-0.449491145542605
40,100,-2,1.5,1,-1.95330714058254,-1.98844972264247,-1.98885320447926,-1.98883771861709,-1.98883771861709,0.046692859417456,0.0115502773575331,0.0111467955207367,0.01116228138291,0.01116228138291,1.57017999398871,1.60062781379104,1.60097773972415,1.60098252501901,1.60098252501901,0.0701799939887144,0.100627813791041,0.100977739724149,0.100982525019014,0.100982525019014
40,100,-2,1.5,1,-1.912310662928,-1.9535268504709,-1.95401983583543,-1.95396479567239,-1.95396479567239,0.087689337072004,0.0464731495291035,0.0459801641645705,0.0460352043276098,0.0460352043276098,1.87937952096572,1.92080496331632,1.92131483956994,1.92126058657526,1.92126058657526,0.379379520965724,0.420804963316316,0.421314839569939,0.421260586575256,0.421260586575256
40,100,-2,1.5,1,-1.74970675575373,-1.78458980697956,-1.78507320992734,-1.78505122631478,-1.78505387319192,0.250293244246267,0.215410193020435,0.214926790072655,0.214948773685224,0.214946126808084,1.18229623935011,1.20989165111395,1.21028592176681,1.2102551293358,1.21025560685204,-0.317703760649885,-0.290108348886045,-0.289714078233191,-0.289744870664197,-0.289744393147957
40,100,-2,1.5,1,-1.77975940907865,-1.81258291324409,-1.81299046568557,-1.81297895044561,-1.81297895044561,0.220240590921354,0.187417086755912,0.187009534314434,0.187021049554393,0.187021049554393,1.17039139303273,1.19328534097627,1.19354357908876,1.19351637943274,1.19351637943274,-0.329608606967267,-0.306714659023732,-0.306456420911238,-0.306483620567258,-0.306483620567258
40,100,-2,1.5,1,-2.26410578630559,-2.31445856498306,-2.31520598165728,-2.3151639651909,-2.3151639651909,-0.264105786305595,-0.31445856498306,-0.315205981657284,-0.315163965190901,-0.315163965190901,1.74493314601315,1.78843487154317,1.78909602331011,1.78905807766,1.78905807766,0.244933146013155,0.288434871543167,0.289096023310111,0.289058077659998,0.289058077659998
40,100,-2,1.5,1,-1.92060883030495,-1.95508470385101,-1.95549068744791,-1.955475348424,-1.955475348424,0.0793911696950538,0.0449152961489907,0.0445093125520892,0.0445246515759969,0.0445246515759969,1.68826343024241,1.71988747950329,1.72027731711318,1.72025559808707,1.72025559808707,0.188263430242411,0.21988747950329,0.22027731711318,0.220255598087074,0.220255598087074
40,100,-2,1.5,1,-1.71094566502788,-1.74073098645851,-1.74107696852097,-1.74107358516343,-1.74107358516343,0.289054334972118,0.259269013541493,0.258923031479034,0.258926414836572,0.258926414836572,1.00498911002741,1.0254590400063,1.02568300690519,1.02570157452112,1.02570157452112,-0.495010889972595,-0.474540959993701,-0.474316993094809,-0.474298425478878,-0.474298425478878
40,100,-2,1.5,1,-2.01502993142509,-2.06075718843423,-2.06145945397549,-2.06140070389422,-2.06140070389422,-0.0150299314250897,-0.0607571884342306,-0.0614594539754867,-0.0614007038942219,-0.0614007038942219,1.43320145192865,1.47094733066152,1.47153691488453,1.4714715897222,1.4714715897222,-0.0667985480713476,-0.0290526693384794,-0.028463085115465,-0.0285284102778016,-0.0285284102778016
40,100,-2,1.5,1,-1.75113627989044,-1.78393127958127,-1.78435886229144,-1.7843326849944,-1.78433535564133,0.248863720109562,0.216068720418733,0.215641137708562,0.215667315005597,0.215664644358673,1.07716422778003,1.09674260807162,1.09689876534998,1.09688258193823,1.09686109386524,-0.422835772219968,-0.403257391928383,-0.403101234650019,-0.40311741806177,-0.403138906134757
40,100,-2,1.5,1,-1.85686413407418,-1.88945022487097,-1.88982211973638,-1.88981452478463,-1.88981452478463,0.143135865925825,0.110549775129026,0.110177880263621,0.110185475215375,0.110185475215375,1.18561676670354,1.20787106078332,1.20804371236105,1.20802500277304,1.20802500277304,-0.314383233296463,-0.292128939216678,-0.291956287638953,-0.291974997226955,-0.291974997226955
40,100,-2,1.5,1,-2.26811649310782,-2.33184827310482,-2.3328967183563,-2.3327218819164,-2.33270121213108,-0.26811649310782,-0.33184827310482,-0.332896718356304,-0.332721881916403,-0.332701212131084,1.81891084540855,1.87528021518423,1.87620974574851,1.87603714511936,1.87600366003588,0.318910845408546,0.375280215184231,0.376209745748508,0.376037145119356,0.376003660035884
40,100,-2,1.5,1,-1.87838633435629,-1.91408883194398,-1.91448453837744,-1.91445747116291,-1.91445691026036,0.121613665643712,0.0859111680560152,0.0855154616225615,0.0855425288370895,0.085543089739641,1.53364481627459,1.56466649527212,1.56500319166599,1.56497423094276,1.56498166609278,0.0336448162745902,0.0646664952721223,0.0650031916659852,0.0649742309427557,0.0649816660927767
