"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,2,1,-1.40423622868097,-1.43162707628428,-1.43197414791302,-1.43197389797129,-1.43197389797129,0.595763771319026,0.568372923715722,0.568025852086977,0.568026102028712,0.568026102028712,1.41307049584321,1.43998550252718,1.44033135205234,1.44032825004677,1.44032825004677,-0.586929504156789,-0.560014497472821,-0.559668647947664,-0.559671749953232,-0.559671749953232
40,100,-2,2,1,-2.18650613325868,-2.22896424765493,-2.22951587165133,-2.22950531964068,-2.22950531964068,-0.18650613325868,-0.228964247654927,-0.229515871651329,-0.229505319640684,-0.229505319640684,2.56668770021899,2.61408506486123,2.61473009581972,2.61470997564103,2.61470997564103,0.566687700218992,0.614085064861234,0.61473009581972,0.614709975641031,0.614709975641031
40,100,-2,2,1,-1.95000562242758,-1.98780049652623,-1.98827525528399,-1.988241020287,-1.988241020287,0.049994377572423,0.012199503473767,0.0117247447160114,0.011758979712998,0.011758979712998,1.6215763292802,1.65557080169135,1.65601863715799,1.65598901188586,1.65598901188586,-0.378423670719805,-0.344429198308654,-0.343981362842009,-0.344010988114141,-0.344010988114141
40,100,-2,2,1,-1.74333464403247,-1.77370157613166,-1.77404447673836,-1.77402096887638,-1.77402096887638,0.25666535596753,0.226298423868341,0.225955523261635,0.225979031123624,0.225979031123624,1.28211368317602,1.30677560835808,1.30705356469145,1.30703974279445,1.30703974279445,-0.717886316823983,-0.693224391641924,-0.69294643530855,-0.692960257205548,-0.692960257205548
40,100,-2,2,1,-1.98264040087176,-2.02264831260329,-2.02320908406722,-2.02316290518496,-2.02316290518496,0.0173595991282398,-0.022648312603291,-0.0232090840672203,-0.0231629051849582,-0.0231629051849582,1.85018879262154,1.88809809922136,1.88861241092468,1.88855539983719,1.88855539983719,-0.149811207378462,-0.111901900778636,-0.111387589075323,-0.111444600162813,-0.111444600162813
40,100,-2,2,1,-2.14664156529864,-2.1967574793508,-2.19760323832056,-2.19752570517045,-2.19752370720877,-0.146641565298643,-0.196757479350799,-0.197603238320561,-0.197525705170448,-0.197523707208767,2.04063845246894,2.08929539934947,2.09011410226871,2.09003757384158,2.0900322496809,0.040638452468944,0.0892953993494698,0.0901141022687089,0.0900375738415757,0.0900322496809043
40,100,-2,2,1,-1.81652221345793,-1.84936655837367,-1.84974582596839,-1.84976261719363,-1.84976261719363,0.183477786542072,0.150633441626335,0.15025417403161,0.150237382806374,0.150237382806374,1.87220004730389,1.90626994089064,1.90666785049596,1.90668925571762,1.90668925571762,-0.127799952696112,-0.0937300591093566,-0.0933321495040362,-0.09331074428238,-0.09331074428238
40,100,-2,2,1,-1.99477335179894,-2.03092514998192,-2.03136261242997,-2.03135828315944,-2.03135828315944,0.00522664820106278,-0.0309251499819165,-0.0313626124299695,-0.0313582831594399,-0.0313582831594399,1.79092311242659,1.82467903229341,1.82509118061354,1.82508346291889,1.82508346291889,-0.209076887573407,-0.17532096770659,-0.17490881938646,-0.174916537081106,-0.174916537081106
40,100,-2,2,1,-1.9561790180391,-1.99432205054578,-1.99482225487797,-1.99482054193551,-1.99482054193551,0.043820981960899,0.0056779494542214,0.00517774512203339,0.00517945806448772,0.00517945806448772,1.94641306533772,1.98455833307742,1.98506194286624,1.98505630010356,1.98505630010356,-0.0535869346622833,-0.0154416669225805,-0.0149380571337616,-0.014943699896439,-0.014943699896439
40,100,-2,2,1,-2.19904279165948,-2.25308753460081,-2.25413389810201,-2.25407255591804,-2.25407118376883,-0.199042791659482,-0.253087534600811,-0.254133898102012,-0.25407255591804,-0.254071183768828,2.54338977770818,2.60444596616941,2.60574682958159,2.60566370291229,2.60566140465674,0.543389777708184,0.604445966169413,0.605746829581587,0.605663702912292,0.605661404656741
40,100,-2,2,1,-1.46269949583438,-1.48601652131619,-1.48626311710791,-1.48625296653805,-1.48625296653805,0.537300504165619,0.513983478683814,0.513736882892092,0.513747033461953,0.513747033461953,1.43013468976251,1.45342914523923,1.45367913224502,1.45368501778812,1.45368501778812,-0.569865310237487,-0.546570854760771,-0.546320867754977,-0.54631498221188,-0.54631498221188
40,100,-2,2,1,-1.88610277081257,-1.92016912394537,-1.92054437398081,-1.92054633511624,-1.92054633511624,0.113897229187428,0.0798308760546322,0.0794556260191939,0.0794536648837567,0.0794536648837567,2.16232408517931,2.19985014722494,2.20027281231053,2.20027568172458,2.20027568172458,0.162324085179309,0.19985014722494,0.200272812310534,0.200275681724576,0.200275681724576
40,100,-2,2,1,-1.9116503660177,-1.9491893247175,-1.94964165562065,-1.94963293064683,-1.94963293064683,0.0883496339822969,0.0508106752824951,0.0503583443793549,0.0503670693531655,0.0503670693531655,1.74491772883466,1.78049721073041,1.78094927343217,1.78093602604116,1.78093602604116,-0.255082271165341,-0.219502789269589,-0.219050726567833,-0.219063973958838,-0.219063973958838
40,100,-2,2,1,-1.83891858840404,-1.87440296003245,-1.87484085870312,-1.8748401818231,-1.8748401818231,0.161081411595961,0.125597039967555,0.125159141296876,0.125159818176897,0.125159818176897,1.94524638202119,1.98124884588627,1.98165390181525,1.98162734196006,1.98162734196006,-0.0547536179788142,-0.0187511541137326,-0.0183460981847543,-0.0183726580399384,-0.0183726580399384
40,100,-2,2,1,-2.26020871349692,-2.31180545026609,-2.31269325329639,-2.3126122739277,-2.31259512750733,-0.260208713496924,-0.311805450266094,-0.312693253296394,-0.312612273927698,-0.312595127507326,2.30778443553003,2.36044863103146,2.36136469259878,2.36128283311524,2.36127857134691,0.30778443553003,0.360448631031463,0.361364692598778,0.361282833115243,0.361278571346908
40,100,-2,2,1,-2.29988608912949,-2.35124746903933,-2.35200515855183,-2.35194142882068,-2.35194142882068,-0.299886089129488,-0.351247469039328,-0.352005158551835,-0.351941428820679,-0.351941428820679,2.47226271444067,2.52531456432154,2.5260658091746,2.5259927017911,2.5259927017911,0.472262714440668,0.525314564321544,0.526065809174602,0.525992701791102,0.525992701791102
40,100,-2,2,1,-1.83425785083005,-1.86982322460374,-1.87029435475598,-1.8702568644981,-1.8702568644981,0.165742149169953,0.130176775396262,0.129705645244021,0.129743135501897,0.129743135501897,1.47735437583988,1.50622884923085,1.50657928770695,1.5065544833611,1.5065544833611,-0.522645624160119,-0.493771150769152,-0.493420712293054,-0.493445516638902,-0.493445516638902
40,100,-2,2,1,-2.11947033410833,-2.154122261749,-2.15451525982567,-2.1545021550019,-2.1545021550019,-0.119470334108329,-0.154122261749003,-0.154515259825668,-0.154502155001897,-0.154502155001897,1.50027303887719,1.52820448626068,1.52851973725656,1.5285085860598,1.5285085860598,-0.499726961122813,-0.471795513739321,-0.471480262743444,-0.471491413940201,-0.471491413940201
40,100,-2,2,1,-2.05973931205521,-2.1000119708569,-2.10053056358103,-2.10052610852986,-2.10052610852986,-0.0597393120552137,-0.1000119708569,-0.100530563581026,-0.100526108529859,-0.100526108529859,1.91633906479636,1.955190317881,1.9557170950078,1.95572362628963,1.95572362628963,-0.0836609352036388,-0.044809682119002,-0.0442829049921998,-0.0442763737103697,-0.0442763737103697
40,100,-2,2,1,-1.9171545678174,-1.94850619804797,-1.94884207466297,-1.9488227086149,-1.9488227086149,0.0828454321826033,0.0514938019520264,0.0511579253370269,0.0511772913850959,0.0511772913850959,2.44083565815535,2.47833571521692,2.47874481125281,2.47873272654113,2.47873272654113,0.440835658155349,0.478335715216923,0.478744811252814,0.478732726541131,0.478732726541131
40,100,-2,2,1,-2.63046347717552,-2.69175303987606,-2.69267183220475,-2.69260088785815,-2.69260088785815,-0.630463477175517,-0.691753039876057,-0.692671832204752,-0.69260088785815,-0.69260088785815,2.18606110481665,2.24174867920512,2.24256284449199,2.24249433329248,2.24249433329248,0.186061104816647,0.241748679205116,0.242562844491988,0.242494333292485,0.242494333292485
40,100,-2,2,1,-2.37335645433875,-2.43178531780359,-2.43275481723934,-2.43268022670521,-2.43268022670521,-0.373356454338746,-0.431785317803592,-0.432754817239337,-0.432680226705205,-0.432680226705205,2.32957464341691,2.38672111536481,2.38763203263639,2.38756505055271,2.38756505055271,0.329574643416911,0.386721115364806,0.387632032636389,0.387565050552714,0.387565050552714
40,100,-2,2,1,-1.48954394385847,-1.51414775533914,-1.51440776603591,-1.51440164558969,-1.51440262552263,0.510456056141531,0.485852244660864,0.485592233964087,0.485598354410306,0.485597374477375,1.34754037908871,1.37033068292349,1.37056305152421,1.37057519223271,1.37057524279344,-0.652459620911293,-0.629669317076506,-0.629436948475792,-0.629424807767287,-0.629424757206563
40,100,-2,2,1,-1.56257485874374,-1.58710050479953,-1.58733977285547,-1.58736628943316,-1.58736628943316,0.437425141256262,0.412899495200469,0.412660227144532,0.412633710566839,0.412633710566839,1.74026398306149,1.76847733574211,1.7687774799416,1.76880463402359,1.76880463402359,-0.259736016938511,-0.231522664257894,-0.231222520058396,-0.231195365976414,-0.231195365976414
40,100,-2,2,1,-2.18414190927374,-2.21945372179288,-2.21987869083373,-2.21987993544186,-2.21987993544186,-0.18414190927374,-0.219453721792876,-0.219878690833727,-0.219879935441861,-0.219879935441861,2.15694419999818,2.19197110845638,2.1923877015486,2.19239892671281,2.19239892671281,0.156944199998178,0.191971108456376,0.192387701548603,0.192398926712809,0.192398926712809
40,100,-2,2,1,-2.05038421606743,-2.09512886278442,-2.09583589455057,-2.09577656081116,-2.09578785395657,-0.050384216067425,-0.095128862784418,-0.0958358945505688,-0.0957765608111636,-0.0957878539565673,2.19623086195331,2.24121511695958,2.2418309476327,2.24177377325717,2.24180185104733,0.196230861953314,0.241215116959578,0.241830947632702,0.241773773257169,0.241801851047334
40,100,-2,2,1,-2.18158205091352,-2.22527150185588,-2.22580844337534,-2.22578432951081,-2.22578432951081,-0.181582050913516,-0.225271501855876,-0.225808443375335,-0.225784329510805,-0.225784329510805,2.10525349332535,2.14765789002552,2.14816537126996,2.1481428671429,2.1481428671429,0.10525349332535,0.147657890025521,0.148165371269961,0.148142867142897,0.148142867142897
40,100,-2,2,1,-1.48849668029396,-1.51427757038481,-1.51459798163178,-1.5145948525357,-1.5145948525357,0.511503319706045,0.485722429615191,0.48540201836822,0.485405147464298,0.485405147464298,1.73555339511957,1.76558282025222,1.76597151167166,1.76596019055348,1.76596019055348,-0.264446604880432,-0.234417179747781,-0.234028488328336,-0.23403980944652,-0.23403980944652
40,100,-2,2,1,-2.24071117539508,-2.28851914598895,-2.28926599364898,-2.28920260904119,-2.28918522748431,-0.240711175395079,-0.288519145988954,-0.289265993648983,-0.289202609041192,-0.289185227484313,2.90684136074973,2.96355896284924,2.96446088857732,2.96438671702223,2.96436193824182,0.906841360749726,0.963558962849241,0.964460888577317,0.964386717022231,0.964361938241816
40,100,-2,2,1,-2.04946047896803,-2.09607485560329,-2.09679461510586,-2.09672299312607,-2.09672299312607,-0.0494604789680313,-0.0960748556032893,-0.096794615105857,-0.0967229931260718,-0.0967229931260718,1.60525319675492,1.64508237498623,1.64564392038361,1.64558485246889,1.64558485246889,-0.394746803245083,-0.354917625013774,-0.354356079616386,-0.354415147531107,-0.354415147531107
40,100,-2,2,1,-2.26451681056154,-2.32015912370487,-2.32090685142323,-2.32074398928416,-2.32074734329364,-0.264516810561544,-0.320159123704873,-0.320906851423225,-0.320743989284157,-0.320747343293641,2.14807841113646,2.20059210546834,2.20121074250684,2.20104667200588,2.20105319414434,0.148078411136462,0.200592105468342,0.201210742506842,0.201046672005885,0.201053194144336
40,100,-2,2,1,-2.11831333197367,-2.15761443628091,-2.1580962946771,-2.1580754957525,-2.1580754957525,-0.118313331973666,-0.157614436280912,-0.158096294677097,-0.158075495752495,-0.158075495752495,2.007210325093,2.04511173213771,2.0455744383206,2.04554664891927,2.04554664891927,0.00721032509300024,0.0451117321377064,0.0455744383206049,0.0455466489192666,0.0455466489192666
40,100,-2,2,1,-2.2651537693052,-2.31125683869596,-2.31189212564818,-2.31183502251666,-2.31185408297818,-0.265153769305199,-0.31125683869596,-0.31189212564818,-0.311835022516664,-0.311854082978178,2.21563524498571,2.2611402431094,2.26175914433259,2.26169879194348,2.26172148742342,0.215635244985705,0.261140243109397,0.261759144332586,0.261698791943485,0.261721487423415
40,100,-2,2,1,-2.07955557679678,-2.12899456268209,-2.12981033740285,-2.12974790276274,-2.12974790276274,-0.0795555767967757,-0.128994562682094,-0.129810337402851,-0.129747902762745,-0.129747902762745,1.78079857960068,1.8257587965037,1.8264823567992,1.82641733919184,1.82641733919184,-0.219201420399317,-0.174241203496302,-0.173517643200801,-0.173582660808163,-0.173582660808163
40,100,-2,2,1,-1.50038940191609,-1.52507787018873,-1.52536892501857,-1.52536166661838,-1.52536166661838,0.499610598083911,0.474922129811275,0.474631074981435,0.474638333381617,0.474638333381617,1.65851926132821,1.68482744136667,1.68513204167526,1.68512485853319,1.68512485853319,-0.341480738671788,-0.315172558633334,-0.314867958324739,-0.314875141466805,-0.314875141466805
40,100,-2,2,1,-1.74468999582359,-1.77450907509391,-1.7748295332443,-1.77484121514521,-1.77483366515083,0.255310004176414,0.225490924906095,0.2251704667557,0.225158784854789,0.225166334849168,1.93637863100431,1.9687619573717,1.9691109428535,1.96913022198218,1.96911510813844,-0.0636213689956939,-0.0312380426283028,-0.0308890571464959,-0.0308697780178167,-0.0308848918615632
40,100,-2,2,1,-1.85035808753212,-1.88297690693364,-1.88336174297548,-1.88337445658866,-1.88337445658866,0.14964191246788,0.117023093066356,0.116638257024521,0.116625543411339,0.116625543411339,1.67746335487873,1.70724623031673,1.70756816232816,1.70758639121998,1.70758639121998,-0.322536645121269,-0.292753769683274,-0.292431837671836,-0.292413608780016,-0.292413608780016
40,100,-2,2,1,-1.85831685560343,-1.89439880776869,-1.89480233466426,-1.89476110865883,-1.89476896854165,0.141683144396566,0.105601192231313,0.105197665335744,0.105238891341166,0.105231031458347,1.73253378771408,1.76711946809093,1.76749570518486,1.76745817984086,1.7674875761406,-0.267466212285917,-0.232880531909071,-0.232504294815145,-0.23254182015914,-0.2325124238594
40,100,-2,2,1,-1.58720510465054,-1.61509197475916,-1.61542664208019,-1.61542321615345,-1.61542321615345,0.412794895349464,0.384908025240841,0.384573357919813,0.384576783846551,0.384576783846551,1.35363020801778,1.37875093583808,1.37906860444014,1.37906314614392,1.37906314614392,-0.646369791982218,-0.621249064161919,-0.620931395559863,-0.620936853856085,-0.620936853856085
40,100,-2,2,1,-1.44910479164848,-1.46954637827879,-1.46972308864687,-1.46970838393387,-1.46970838393387,0.550895208351516,0.530453621721211,0.53027691135313,0.53029161606613,0.53029161606613,1.10135360857374,1.11747878844267,1.117617461125,1.11759797349214,1.11759797349214,-0.898646391426257,-0.882521211557334,-0.882382538874998,-0.882402026507864,-0.882402026507864
40,100,-2,2,1,-2.08400692694643,-2.12435262699509,-2.12485248818593,-2.12482259005063,-2.12482259005063,-0.0840069269464299,-0.124352626995086,-0.124852488185934,-0.124822590050633,-0.124822590050633,2.31484338519961,2.35863500509234,2.35921483841011,2.35917138782341,2.35917138782341,0.314843385199609,0.358635005092342,0.359214838410105,0.359171387823407,0.359171387823407
40,100,-2,2,1,-1.78197909696805,-1.81901385807864,-1.81959395350528,-1.81957854963897,-1.81956436040916,0.218020903031946,0.180986141921358,0.180406046494719,0.180421450361028,0.180435639590838,2.10510562075905,2.14765157936948,2.14833854613554,2.14833866552664,2.14832888466934,0.105105620759053,0.147651579369476,0.148338546135538,0.148338665526637,0.148328884669338
40,100,-2,2,1,-2.05452666966788,-2.09394134328418,-2.09441471039972,-2.09440540504879,-2.09440540504879,-0.0545266696678794,-0.0939413432841762,-0.0944147103997226,-0.0944054050487892,-0.0944054050487892,2.144879210051,2.18480109138769,2.1852656370002,2.18524990750652,2.18524990750652,0.144879210050995,0.184801091387695,0.185265637000196,0.185249907506519,0.185249907506519
40,100,-2,2,1,-2.12055407864915,-2.16219170442763,-2.16269016257219,-2.162667028889,-2.162667028889,-0.120554078649152,-0.162191704427631,-0.162690162572191,-0.162667028889005,-0.162667028889005,2.17936775075184,2.22158500075149,2.22207212068569,2.22205191995176,2.22205191995176,0.17936775075184,0.221585000751494,0.22207212068569,0.222051919951764,0.222051919951764
40,100,-2,2,1,-1.9073118566843,-1.9492007689915,-1.94984424696981,-1.94981426090689,-1.94980261056351,0.092688143315705,0.0507992310084955,0.0501557530301857,0.0501857390931058,0.0501973894364913,1.83925458178053,1.8806148772722,1.88127782414179,1.88123605580444,1.88122672324478,-0.16074541821947,-0.119385122727798,-0.118722175858208,-0.118763944195555,-0.118773276755223
40,100,-2,2,1,-2.2091462454459,-2.25356163099802,-2.25421630170209,-2.25418135318348,-2.25418135318348,-0.209146245445896,-0.253561630998018,-0.254216301702091,-0.254181353183479,-0.254181353183479,2.19509811139022,2.2397213812697,2.2404170536267,2.24038031546172,2.24038031546172,0.195098111390224,0.2397213812697,0.240417053626699,0.240380315461721,0.240380315461721
40,100,-2,2,1,-1.92416557915096,-1.96323491938082,-1.96372516011993,-1.96367836118657,-1.96367836118657,0.0758344208490411,0.0367650806191806,0.0362748398800736,0.0363216388134293,0.0363216388134293,1.98536332303565,2.02553994260694,2.02604674441648,2.02600883676622,2.02600883676622,-0.0146366769643498,0.0255399426069367,0.0260467444164778,0.0260088367662172,0.0260088367662172
40,100,-2,2,1,-2.004889121612,-2.05135601939606,-2.05199606653592,-2.05192244727935,-2.05194601638029,-0.00488912161199861,-0.05135601939606,-0.0519960665359225,-0.0519224472793525,-0.0519460163802874,2.14697054460865,2.19627438430415,2.19698553239197,2.19691156592185,2.19694701264723,0.14697054460865,0.196274384304155,0.196985532391966,0.196911565921849,0.196947012647225
40,100,-2,2,1,-1.9800330020262,-2.02069740348505,-2.02126290073784,-2.02122721587786,-2.02122721587786,0.0199669979737991,-0.0206974034850544,-0.0212629007378355,-0.0212272158778628,-0.0212272158778628,2.24713521321131,2.29126043260359,2.29189647211743,2.29184961459459,2.29184961459459,0.247135213211311,0.291260432603586,0.29189647211743,0.291849614594591,0.291849614594591
40,100,-2,2,1,-1.83161755473265,-1.86545633086955,-1.8658644021471,-1.86585346666229,-1.86585346666229,0.168382445267352,0.134543669130446,0.1341355978529,0.134146533337711,0.134146533337711,2.08748488852087,2.1249742048178,2.12544535848053,2.12541421999057,2.12541421999057,0.0874848885208732,0.124974204817804,0.125445358480528,0.125414219990571,0.125414219990571
40,100,-2,2,1,-1.80964269611462,-1.84568021278177,-1.84615478053611,-1.84613100298293,-1.84613599958971,0.190357303885381,0.154319787218228,0.153845219463887,0.153868997017067,0.153864000410294,1.99891765054587,2.03717187974936,2.03767540894866,2.03765430897949,2.03765898999552,-0.0010823494541321,0.0371718797493639,0.0376754089486626,0.0376543089794943,0.0376589899955189
40,100,-2,2,1,-2.07365088291272,-2.11678547039477,-2.11742544589109,-2.11736479772433,-2.11736479772433,-0.0736508829127236,-0.11678547039477,-0.117425445891089,-0.117364797724326,-0.117364797724326,1.77218986276215,1.81202958510904,1.812654445187,1.81258888010242,1.81258888010242,-0.227810137237851,-0.187970414890957,-0.187345554813001,-0.187411119897579,-0.187411119897579
40,100,-2,2,1,-2.28583030172204,-2.33799545998928,-2.33881970719992,-2.33875685269655,-2.33875671891869,-0.285830301722043,-0.337995459989275,-0.338819707199923,-0.338756852696547,-0.338756718918689,2.84527595773393,2.90569971904864,2.90667856068593,2.9066236850593,2.90661860281909,0.845275957733928,0.905699719048644,0.906678560685927,0.906623685059301,0.906618602819094
40,100,-2,2,1,-1.8217560468993,-1.85445508037636,-1.85482627037214,-1.854828941995,-1.854828941995,0.1782439531007,0.145544919623636,0.145173729627859,0.145171058004996,0.145171058004996,1.52914731785061,1.55811617762642,1.55844500711054,1.55845496138262,1.55845496138262,-0.470852682149393,-0.441883822373584,-0.441554992889464,-0.441545038617379,-0.441545038617379
40,100,-2,2,1,-2.18429587286745,-2.22736911596924,-2.22794546985708,-2.22791277508967,-2.22791277508967,-0.184295872867448,-0.227369115969242,-0.227945469857076,-0.227912775089671,-0.227912775089671,2.06723039149237,2.10894532257294,2.10950875579017,2.10946394606855,2.10946394606855,0.067230391492366,0.108945322572938,0.10950875579017,0.109463946068551,0.109463946068551
40,100,-2,2,1,-2.00797616845335,-2.04673306541386,-2.04723655964999,-2.04721484645461,-2.04721395117607,-0.00797616845335014,-0.0467330654138571,-0.047236559649992,-0.0472148464546054,-0.0472139511760696,2.1346429154458,2.17508810795865,2.17560800354553,2.17560018384438,2.17559967164119,0.134642915445799,0.175088107958646,0.175608003545535,0.175600183844382,0.175599671641189
40,100,-2,2,1,-1.90860580987811,-1.94073537949859,-1.94105757834141,-1.9410518448442,-1.9410518448442,0.091394190121886,0.0592646205014054,0.058942421658591,0.0589481551557969,0.0589481551557969,1.75412127632145,1.7839650556411,1.78425686730874,1.78424264399453,1.78424264399453,-0.245878723678555,-0.216034944358901,-0.215743132691257,-0.215757356005471,-0.215757356005471
40,100,-2,2,1,-1.91695369072159,-1.95730215989642,-1.95784989373379,-1.95782624738449,-1.95782624738449,0.0830463092784117,0.0426978401035778,0.0421501062662131,0.0421737526155133,0.0421737526155133,2.07009110140543,2.11238617695147,2.11294227670202,2.11291704109547,2.11291704109547,0.0700911014054273,0.112386176951472,0.112942276702023,0.112917041095475,0.112917041095475
40,100,-2,2,1,-2.11351091252196,-2.16305628634213,-2.16390051387919,-2.16384342617258,-2.16383920082108,-0.113510912521958,-0.163056286342132,-0.163900513879192,-0.163843426172575,-0.163839200821081,1.83592340959445,1.88138438703405,1.88216165259422,1.88208216523987,1.88210703746044,-0.164076590405546,-0.118615612965954,-0.11783834740578,-0.117917834760134,-0.117892962539558
40,100,-2,2,1,-2.1889134155098,-2.23423970854957,-2.23487562781366,-2.23483506412627,-2.23483506412627,-0.1889134155098,-0.234239708549565,-0.234875627813661,-0.234835064126269,-0.234835064126269,2.32499431603445,2.37227899011389,2.37295451542167,2.37291864461578,2.37291864461578,0.324994316034454,0.372278990113889,0.372954515421666,0.37291864461578,0.37291864461578
40,100,-2,2,1,-2.0070610465397,-2.04257875193314,-2.04298857726327,-2.04297489984196,-2.04297489984196,-0.00706104653970341,-0.042578751933136,-0.0429885772632677,-0.0429748998419557,-0.0429748998419557,1.95330322672793,1.98846130297558,1.98887914622205,1.98886489385836,1.98886489385836,-0.0466967732720662,-0.011538697024422,-0.0111208537779457,-0.0111351061416438,-0.0111351061416438
40,100,-2,2,1,-1.69260433382062,-1.72343099351846,-1.72382655915019,-1.72380623358661,-1.72380623358661,0.307395666179378,0.27656900648154,0.276173440849809,0.276193766413389,0.276193766413389,1.55230637663837,1.5807316803867,1.58106928938125,1.58105249813598,1.58105249813598,-0.447693623361626,-0.419268319613301,-0.418930710618751,-0.418947501864019,-0.418947501864019
40,100,-2,2,1,-1.51509197338383,-1.54223923594643,-1.5425759084177,-1.54257445931539,-1.54257445931539,0.484908026616167,0.457760764053575,0.457424091582302,0.457425540684611,0.457425540684611,1.59119076063624,1.61885138785082,1.61917434322093,1.61916289771638,1.61916289771638,-0.408809239363756,-0.38114861214918,-0.380825656779066,-0.380837102283615,-0.380837102283615
40,100,-2,2,1,-1.49967111051673,-1.52338689739911,-1.5236215319543,-1.52361266040891,-1.52361266040891,0.500328889483273,0.476613102600893,0.476378468045697,0.476387339591094,0.476387339591094,1.53301056294375,1.55749113855026,1.55771769575364,1.55772141974588,1.55772141974588,-0.466989437056248,-0.442508861449744,-0.442282304246355,-0.442278580254124,-0.442278580254124
