"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,1,1,-2.09313917929756,-2.14762741085825,-2.14872006475349,-2.14861575257002,-2.14860813087264,-0.0931391792975598,-0.147627410858249,-0.14872006475349,-0.148615752570018,-0.148608130872639,1.139692944542,1.1781223475348,1.17888870013492,1.17880043612953,1.17878153635444,0.139692944541999,0.178122347534801,0.17888870013492,0.178800436129532,0.178781536354442
40,100,-2,1,1,-2.1826663205048,-2.23025914956078,-2.23101643819718,-2.23097466283216,-2.23097466283216,-0.182666320504804,-0.230259149560783,-0.231016438197183,-0.230974662832158,-0.230974662832158,0.908377887766952,0.933995784237365,0.934336931171793,0.934304121664672,0.934304121664672,-0.0916221122330475,-0.0660042157626348,-0.0656630688282072,-0.0656958783353276,-0.0656958783353276
40,100,-2,1,1,-1.90871961895698,-1.94212214913944,-1.94251390323386,-1.94250781050191,-1.94250392520992,0.0912803810430214,0.0578778508605553,0.0574860967661386,0.0574921894980882,0.057496074790077,0.82863200726992,0.84354087911769,0.843618011134495,0.843605419585562,0.843602751535866,-0.17136799273008,-0.15645912088231,-0.156381988865505,-0.156394580414438,-0.156397248464134
40,100,-2,1,1,-1.77798638264909,-1.8087709013199,-1.80913967593465,-1.80913900344471,-1.80913900344471,0.222013617350914,0.1912290986801,0.190860324065348,0.190860996555295,0.190860996555295,0.687815389359808,0.700030140083969,0.700077869049491,0.700090995281413,0.700090995281413,-0.312184610640192,-0.299969859916031,-0.299922130950509,-0.299909004718587,-0.299909004718587
40,100,-2,1,1,-2.01017888433669,-2.04572878362339,-2.04614940680194,-2.04615371810575,-2.04615107208273,-0.0101788843366872,-0.0457287836233915,-0.0461494068019377,-0.046153718105753,-0.0461510720827283,0.956531232595784,0.977784854704832,0.978005632592329,0.978008787659747,0.978004936678609,-0.0434687674042158,-0.0222151452951682,-0.0219943674076707,-0.021991212340253,-0.0219950633213912
40,100,-2,1,1,-1.72170885669232,-1.75525542478101,-1.75581789357881,-1.75578578341801,-1.75578578341801,0.278291143307683,0.244744575218989,0.244182106421191,0.244214216581995,0.244214216581995,0.391479386142363,0.4049567200677,0.405237203133306,0.405198753087791,0.405198753087791,-0.608520613857637,-0.5950432799323,-0.594762796866694,-0.594801246912209,-0.594801246912209
40,100,-2,1,1,-1.69124370293121,-1.72055626029109,-1.72092863961038,-1.72092004245086,-1.72092004245086,0.308756297068792,0.279443739708911,0.279071360389619,0.279079957549143,0.279079957549143,0.523329444479256,0.532534332898086,0.532574342334808,0.532562917684281,0.532562917684281,-0.476670555520744,-0.467465667101914,-0.467425657665192,-0.467437082315719,-0.467437082315719
40,100,-2,1,1,-2.05363799033598,-2.09977488360044,-2.10054449421516,-2.10049216720416,-2.10051103318505,-0.0536379903359778,-0.0997748836004435,-0.100544494215156,-0.100492167204158,-0.100511033185054,1.1105190638879,1.14392719620293,1.14453800195898,1.14448195363251,1.14448765773996,0.110519063887903,0.143927196202935,0.144538001958984,0.144481953632507,0.144487657739959
40,100,-2,1,1,-1.91255870431644,-1.94559189346965,-1.94599475315413,-1.94599040557439,-1.94599040557439,0.0874412956835566,0.0544081065303514,0.0540052468458683,0.0540095944256112,0.0540095944256112,0.857886927749808,0.876053719961711,0.876226249249026,0.876239285686852,0.876239285686852,-0.142113072250192,-0.123946280038289,-0.123773750750974,-0.123760714313148,-0.123760714313148
40,100,-2,1,1,-2.38742766526742,-2.44748795157217,-2.44866244440646,-2.44854292286367,-2.44855090983216,-0.387427665267421,-0.447487951572168,-0.44866244440646,-0.448542922863671,-0.448550909832155,1.35928449760082,1.4022569741939,1.4030112382554,1.40289720777535,1.40290984518079,0.359284497600818,0.402256974193897,0.403011238255395,0.402897207775349,0.402909845180795
40,100,-2,1,1,-1.86241252411828,-1.89854244480201,-1.89908171881161,-1.89904979774773,-1.89904979774773,0.137587475881721,0.101457555197986,0.100918281188385,0.100950202252269,0.100950202252269,0.805338586155167,0.825644494878621,0.825928582691073,0.825897499678277,0.825897499678277,-0.194661413844833,-0.174355505121379,-0.174071417308927,-0.174102500321723,-0.174102500321723
40,100,-2,1,1,-2.07895926934136,-2.1166179985272,-2.11710165869781,-2.11705630740491,-2.11705630740491,-0.0789592693413583,-0.1166179985272,-0.11710165869781,-0.117056307404907,-0.117056307404907,1.57420953645233,1.60570073676461,1.60609112571967,1.60603945709332,1.60603945709332,0.574209536452327,0.60570073676461,0.60609112571967,0.606039457093323,0.606039457093323
40,100,-2,1,1,-2.12546182801048,-2.16515759168975,-2.1656369725771,-2.16564625052205,-2.16563084172377,-0.125461828010478,-0.165157591689752,-0.165636972577099,-0.165646250522054,-0.165630841723774,1.15927779799544,1.18605997329496,1.18636013770621,1.1863700420743,1.18635252672536,0.15927779799544,0.186059973294959,0.18636013770621,0.186370042074303,0.186352526725362
40,100,-2,1,1,-1.70557410703917,-1.73965159965902,-1.74004473460695,-1.74000250875817,-1.74000250875817,0.294425892960831,0.260348400340982,0.259955265393051,0.259997491241831,0.259997491241831,1.06917272388945,1.09452211295986,1.09483105685494,1.09477606838564,1.09477606838564,0.0691727238894524,0.094522112959857,0.0948310568549373,0.0947760683856371,0.0947760683856371
40,100,-2,1,1,-2.31896129714296,-2.37408051425514,-2.37502626931769,-2.374961058303,-2.37495883066278,-0.318961297142959,-0.374080514255143,-0.375026269317694,-0.374961058303005,-0.374958830662778,1.57650387894718,1.62049117108654,1.62121835738111,1.62115484294312,1.62115109771295,0.576503878947183,0.620491171086539,0.62121835738111,0.62115484294312,0.621151097712947
40,100,-2,1,1,-1.779308425293,-1.80968368766506,-1.81002963818251,-1.81003298682715,-1.81003298682715,0.220691574707005,0.190316312334937,0.189970361817487,0.189967013172848,0.189967013172848,1.10388387576504,1.12426825905108,1.12445966648018,1.12447086105854,1.12447086105854,0.103883875765036,0.124268259051079,0.124459666480184,0.124470861058545,0.124470861058545
40,100,-2,1,1,-1.83558051234977,-1.86831242098784,-1.86876905223624,-1.86875173040721,-1.86875173040721,0.164419487650232,0.131687579012162,0.131230947763757,0.131248269592787,0.131248269592787,0.583338196157386,0.59715433806945,0.597314093885549,0.597290898920097,0.597290898920097,-0.416661803842614,-0.40284566193055,-0.402685906114451,-0.402709101079903,-0.402709101079903
40,100,-2,1,1,-1.77254636701857,-1.80813538436221,-1.80875359282494,-1.8087236305761,-1.8087236305761,0.227453632981431,0.191864615637792,0.191246407175056,0.191276369423899,0.191276369423899,0.339658627459364,0.353038215795794,0.353340073266423,0.353298763400082,0.353298763400082,-0.660341372540636,-0.646961784204206,-0.646659926733577,-0.646701236599918,-0.646701236599918
40,100,-2,1,1,-2.06253338835327,-2.10118296049361,-2.10167657230089,-2.1016729050191,-2.1016729050191,-0.0625333883532688,-0.101182960493611,-0.101676572300888,-0.101672905019099,-0.101672905019099,1.10498184934132,1.13012937006219,1.13039623299257,1.13039253100769,1.13039253100769,0.104981849341315,0.130129370062188,0.130396232992565,0.130392531007686,0.130392531007686
40,100,-2,1,1,-2.11193190625414,-2.1493410486242,-2.14998055198331,-2.14995978067421,-2.14995978067421,-0.111931906254141,-0.149341048624196,-0.149980551983309,-0.149959780674209,-0.149959780674209,0.849302399329493,0.87001067042814,0.870407975880414,0.870367883899357,0.870367883899357,-0.150697600670507,-0.12998932957186,-0.129592024119586,-0.129632116100643,-0.129632116100643
40,100,-2,1,1,-1.7578721522788,-1.78139215883895,-1.78165206219585,-1.78164915466605,-1.78164915466605,0.242127847721195,0.218607841161049,0.218347937804154,0.218350845333948,0.218350845333948,0.799343378875165,0.812450701132813,0.812585361415176,0.812582106245755,0.812582106245755,-0.200656621124835,-0.187549298867187,-0.187414638584824,-0.187417893754245,-0.187417893754245
40,100,-2,1,1,-1.70217074246123,-1.73269598621186,-1.73306968345902,-1.73304121856696,-1.73302829517732,0.297829257538775,0.267304013788144,0.266930316540975,0.266958781433041,0.266971704822684,0.891922829113285,0.910531353889916,0.910722376046494,0.910696571644249,0.910693996924856,-0.108077170886715,-0.0894686461100836,-0.0892776239535056,-0.0893034283557512,-0.0893060030751438
40,100,-2,1,1,-1.89160161422292,-1.92198728082702,-1.922313917355,-1.92232205922662,-1.92232205922662,0.108398385777078,0.078012719172984,0.077686082645001,0.077677940773377,0.077677940773377,0.930322773242741,0.948705390909168,0.948911946525202,0.948903769552379,0.948903769552379,-0.0696772267572593,-0.0512946090908316,-0.0510880534747982,-0.0510962304476206,-0.0510962304476206
40,100,-2,1,1,-1.89115418897093,-1.92715789659438,-1.92763081946623,-1.92761406459169,-1.92761898119596,0.108845811029068,0.0728421034056219,0.072369180533769,0.0723859354083114,0.0723810188040352,1.17578207076976,1.20253648612151,1.20289680364177,1.20288573803979,1.20288041214541,0.175782070769763,0.202536486121507,0.202896803641768,0.202885738039787,0.202880412145414
40,100,-2,1,1,-2.06400192472235,-2.10167174841615,-2.10219921522412,-2.10217316696097,-2.10217316696097,-0.0640019247223531,-0.101671748416151,-0.102199215224124,-0.102173166960974,-0.102173166960974,0.921391499436924,0.943963280936748,0.944291476740713,0.944272096275738,0.944272096275738,-0.0786085005630763,-0.0560367190632517,-0.0557085232592869,-0.0557279037242624,-0.0557279037242624
40,100,-2,1,1,-2.15979956683915,-2.20286864764861,-2.20342949522802,-2.2034168720848,-2.20339568206062,-0.159799566839152,-0.202868647648609,-0.203429495228023,-0.203416872084798,-0.203395682060619,1.36082978022076,1.39255874171423,1.39296405204296,1.39294443991281,1.39292364692187,0.360829780220757,0.392558741714234,0.392964052042963,0.392944439912815,0.392923646921872
40,100,-2,1,1,-1.45613188688918,-1.4806617340114,-1.48095215032905,-1.48094456061575,-1.48093451809617,0.543868113110816,0.519338265988597,0.519047849670947,0.519055439384254,0.519065481903828,0.413995642543463,0.425056961385333,0.425236813871829,0.425215345075933,0.425209220657568,-0.586004357456537,-0.574943038614667,-0.574763186128171,-0.574784654924067,-0.574790779342432
40,100,-2,1,1,-2.37460313670825,-2.42966489646598,-2.43056726328094,-2.43052216258603,-2.4305212853947,-0.374603136708255,-0.429664896465984,-0.430567263280944,-0.430522162586028,-0.430521285394703,1.39729838736543,1.43649151573857,1.43706584438564,1.43702409251903,1.43702334840126,0.397298387365425,0.436491515738567,0.437065844385637,0.437024092519027,0.437023348401258
40,100,-2,1,1,-2.47308576894677,-2.53266391049036,-2.533639249712,-2.53357801391569,-2.5335830944237,-0.47308576894677,-0.532663910490363,-0.533639249712003,-0.533578013915695,-0.533583094423701,1.60048410375907,1.64490590075073,1.64547508493125,1.64543075358805,1.64544920364273,0.600484103759067,0.644905900750735,0.645475084931254,0.645430753588053,0.645449203642728
40,100,-2,1,1,-1.825229848173,-1.85781509951681,-1.85820083923122,-1.85820899070073,-1.85820899070073,0.174770151826999,0.142184900483187,0.141799160768776,0.141791009299274,0.141791009299274,0.88973612690268,0.908999420956491,0.909192761007514,0.909203173723388,0.909203173723388,-0.11026387309732,-0.0910005790435091,-0.0908072389924861,-0.0907968262766122,-0.0907968262766122
40,100,-2,1,1,-1.83101182466017,-1.86620838000648,-1.86671114446636,-1.866690159471,-1.866690159471,0.168988175339829,0.133791619993523,0.133288855533638,0.133309840528995,0.133309840528995,0.584747422344573,0.601524640168155,0.601783275142533,0.601762726049987,0.601762726049987,-0.415252577655427,-0.398475359831845,-0.398216724857467,-0.398237273950013,-0.398237273950013
40,100,-2,1,1,-1.98745650980656,-2.02524144891481,-2.02569306303761,-2.02569835771221,-2.02569591918248,0.0125434901934436,-0.025241448914807,-0.0256930630376129,-0.0256983577122103,-0.025695919182481,1.12573878781775,1.15071501780665,1.15098879713635,1.15097854383831,1.15097772461205,0.125738787817752,0.150715017806648,0.150988797136354,0.150978543838308,0.150977724612054
40,100,-2,1,1,-1.73974612323648,-1.77465991771418,-1.77517655191782,-1.77513585834002,-1.77513585834002,0.260253876763517,0.225340082285823,0.224823448082183,0.224864141659983,0.224864141659983,0.969086288267169,0.992329413267618,0.992698195152433,0.99261327614952,0.99261327614952,-0.0309137117328309,-0.0076705867323823,-0.00730180484756682,-0.00738672385048011,-0.00738672385048011
40,100,-2,1,1,-2.18625702799329,-2.23169581075558,-2.23239687952547,-2.23235247057746,-2.2323666306647,-0.186257027993291,-0.231695810755583,-0.23239687952547,-0.232352470577458,-0.232366630664704,1.20036434216501,1.23196241154283,1.23243491564319,1.23239068073252,1.23240676272965,0.200364342165006,0.231962411542833,0.232434915643188,0.232390680732524,0.232406762729651
40,100,-2,1,1,-1.97424174992323,-2.01637418417826,-2.0169540593267,-2.01690053824505,-2.01690053824505,0.0257582500767672,-0.0163741841782583,-0.0169540593267037,-0.0169005382450491,-0.0169005382450491,1.34152497591634,1.37471749325574,1.37516586879343,1.37509298746865,1.37509298746865,0.341524975916336,0.374717493255744,0.375165868793428,0.37509298746865,0.37509298746865
40,100,-2,1,1,-1.94958205833099,-1.98430941766086,-1.9848062730338,-1.98480233957797,-1.98480233957797,0.0504179416690129,0.0156905823391444,0.0151937269661997,0.015197660422027,0.015197660422027,0.668678051701668,0.68542752645809,0.685698708214389,0.685688400242756,0.685688400242756,-0.331321948298332,-0.31457247354191,-0.314301291785611,-0.314311599757244,-0.314311599757244
40,100,-2,1,1,-1.90753776064021,-1.9504399389465,-1.95117374460096,-1.95115423954673,-1.95115423954673,0.0924622393597945,0.049560061053505,0.0488262553990404,0.0488457604532715,0.0488457604532715,0.783997035699755,0.808323122377893,0.808758939286159,0.808738663108922,0.808738663108922,-0.216002964300245,-0.191676877622107,-0.191241060713841,-0.191261336891078,-0.191261336891078
40,100,-2,1,1,-2.03691798373138,-2.08336076287194,-2.08407898647858,-2.08399253758735,-2.08399253758735,-0.0369179837313793,-0.0833607628719353,-0.0840789864785823,-0.0839925375873483,-0.0839925375873483,1.23746057391649,1.27225718219257,1.27277506060252,1.27268241897993,1.27268241897993,0.237460573916495,0.272257182192575,0.272775060602525,0.272682418979935,0.272682418979935
40,100,-2,1,1,-1.80768428710822,-1.83849395975482,-1.8388657909817,-1.83888154285153,-1.83888154285153,0.192315712891776,0.161506040245176,0.161134209018305,0.161118457148471,0.161118457148471,1.10395353174597,1.12630441629293,1.1266125445443,1.1265836162114,1.1265836162114,0.103953531745969,0.126304416292934,0.126612544544304,0.126583616211398,0.126583616211398
40,100,-2,1,1,-2.05862135004034,-2.09516534163801,-2.09578215951875,-2.09571991958429,-2.09571991958429,-0.0586213500403447,-0.09516534163801,-0.0957821595187474,-0.0957199195842859,-0.0957199195842859,1.18823238440692,1.21462598172525,1.21513768284948,1.21506273294345,1.21506273294345,0.188232384406924,0.214625981725245,0.215137682849483,0.215062732943454,0.215062732943454
40,100,-2,1,1,-1.64520002460459,-1.67433838251035,-1.67469061655496,-1.67469319683317,-1.67468696785259,0.354799975395415,0.325661617489653,0.325309383445043,0.325306803166834,0.325313032147412,0.811848920768578,0.829368024354721,0.829567881287007,0.829568977315624,0.829568753186949,-0.188151079231422,-0.170631975645279,-0.170432118712993,-0.170431022684376,-0.170431246813051
40,100,-2,1,1,-1.90951148956914,-1.95108766595981,-1.95176430512579,-1.95171282444581,-1.95171553569755,0.0904885104308595,0.0489123340401876,0.0482356948742084,0.0482871755541878,0.0482844643024452,0.68793974234582,0.709469321192068,0.709821593164781,0.709762148683672,0.709773582481412,-0.31206025765418,-0.290530678807932,-0.290178406835219,-0.290237851316328,-0.290226417518588
40,100,-2,1,1,-1.60571313876449,-1.63296388044836,-1.63326397873657,-1.6332676083955,-1.6332676083955,0.394286861235506,0.36703611955164,0.366736021263435,0.366732391604496,0.366732391604496,0.93952986652244,0.95770451279864,0.9579037537439,0.957906211030685,0.957906211030685,-0.0604701334775596,-0.0422954872013599,-0.0420962462560995,-0.0420937889693148,-0.0420937889693148
40,100,-2,1,1,-2.03299232177028,-2.06780514761994,-2.06821229538434,-2.06820878571795,-2.06820878571795,-0.0329923217702777,-0.0678051476199446,-0.0682122953843383,-0.0682087857179514,-0.0682087857179514,0.887845088137169,0.90745127913762,0.907646212553936,0.90761794898838,0.90761794898838,-0.112154911862831,-0.0925487208623803,-0.092353787446064,-0.0923820510116198,-0.0923820510116198
40,100,-2,1,1,-1.82033162368183,-1.85112191968209,-1.85148347674174,-1.85149769947625,-1.85149769947625,0.179668376318173,0.14887808031791,0.148516523258264,0.148502300523745,0.148502300523745,0.852053837437047,0.870581858624703,0.870812306328529,0.870831217776999,0.870831217776999,-0.147946162562953,-0.129418141375297,-0.129187693671471,-0.129168782223001,-0.129168782223001
40,100,-2,1,1,-1.96159824880547,-1.99829312959391,-1.99878357431459,-1.99875196386227,-1.99875196386227,0.0384017511945334,0.00170687040608586,0.00121642568541014,0.00124803613772939,0.00124803613772939,0.840343173539673,0.859313737770178,0.859502601829659,0.859477199015689,0.859477199015689,-0.159656826460327,-0.140686262229822,-0.140497398170341,-0.140522800984311,-0.140522800984311
40,100,-2,1,1,-1.96707919652328,-2.01364822269561,-2.01433785526666,-2.01426721961626,-2.01425983708701,0.0329208034767197,-0.0136482226956147,-0.0143378552666631,-0.0142672196162614,-0.0142598370870104,0.890443841316751,0.918821108667776,0.919204649394362,0.919134868468349,0.919152926981979,-0.109556158683249,-0.0811788913322243,-0.0807953506056382,-0.0808651315316513,-0.0808470730180211
40,100,-2,1,1,-2.02745587105422,-2.0806339335622,-2.08167453295274,-2.08151680371948,-2.08152158923651,-0.0274558710542201,-0.0806339335622033,-0.0816745329527384,-0.0815168037194844,-0.081521589236508,0.926364898316928,0.963006925019581,0.963775297388269,0.963611745183914,0.96361679821581,-0.0736351016830724,-0.0369930749804195,-0.0362247026117308,-0.0363882548160857,-0.0363832017841896
40,100,-2,1,1,-2.06666359672131,-2.1128811276014,-2.11354437445051,-2.11348210738917,-2.11348210738917,-0.0666635967213085,-0.112881127601405,-0.113544374450508,-0.113482107389165,-0.113482107389165,1.32026891990582,1.3554042937006,1.35590965238945,1.35583467294241,1.35583467294241,0.32026891990582,0.355404293700595,0.355909652389449,0.355834672942411,0.355834672942411
40,100,-2,1,1,-1.52031890295361,-1.54731124135836,-1.54766117352788,-1.54766043916485,-1.54766043916485,0.47968109704639,0.452688758641639,0.452338826472122,0.452339560835153,0.452339560835153,0.243016839906402,0.25026842617699,0.250388895748885,0.250368265773937,0.250368265773937,-0.756983160093598,-0.74973157382301,-0.749611104251115,-0.749631734226063,-0.749631734226063
40,100,-2,1,1,-2.10988644242881,-2.15278610744966,-2.15347063771083,-2.15342586047543,-2.15342586047543,-0.109886442428814,-0.152786107449655,-0.15347063771083,-0.153425860475426,-0.153425860475426,1.32679104314509,1.35986723160867,1.36039206675138,1.36034577808229,1.36034577808229,0.326791043145093,0.359867231608672,0.360392066751376,0.360345778082287,0.360345778082287
40,100,-2,1,1,-2.00945870479172,-2.05242548183458,-2.05311757286558,-2.05307177886695,-2.05306013539906,-0.00945870479171917,-0.0524254818345833,-0.0531175728655775,-0.053071778866947,-0.0530601353990647,1.02574161320969,1.05460281946739,1.05507438660172,1.05502864741308,1.05501546695379,0.0257416132096879,0.0546028194673904,0.0550743866017225,0.0550286474130841,0.0550154669537921
40,100,-2,1,1,-1.90449971417203,-1.93722516578286,-1.93758585747718,-1.93757223276711,-1.93757223276711,0.0955002858279701,0.0627748342171426,0.0624141425228206,0.0624277672328901,0.0624277672328901,1.2893914054801,1.31424148932396,1.31450082546201,1.31447444549424,1.31447444549424,0.289391405480096,0.314241489323957,0.314500825462011,0.314474445494243,0.314474445494243
40,100,-2,1,1,-1.81044625101852,-1.84172859087644,-1.84210628259711,-1.84209880018011,-1.84210114685672,0.18955374898148,0.158271409123565,0.157893717402889,0.157901199819892,0.157898853143285,0.977288604949697,0.996532545596737,0.996723382697108,0.99671751919022,0.996721339463959,-0.0227113950503026,-0.00346745440326335,-0.00327661730289175,-0.00328248080978022,-0.00327866053604065
40,100,-2,1,1,-1.48601360216384,-1.51440548774183,-1.51482909531462,-1.51481282478941,-1.51480529720787,0.513986397836155,0.485594512258169,0.485170904685376,0.485187175210595,0.485194702792127,0.406004444459207,0.418350030910082,0.418557890558318,0.418558637955502,0.418532339022405,-0.593995555540793,-0.581649969089918,-0.581442109441682,-0.581441362044498,-0.581467660977595
40,100,-2,1,1,-1.351123183337,-1.37098071991095,-1.37118056435447,-1.37116953198134,-1.37116953198134,0.648876816662998,0.629019280089055,0.62881943564553,0.628830468018664,0.628830468018664,0.458984109191744,0.465127708815941,0.465160431822272,0.465148802945962,0.465148802945962,-0.541015890808256,-0.534872291184059,-0.534839568177728,-0.534851197054038,-0.534851197054038
40,100,-2,1,1,-1.76737017463723,-1.80421258700601,-1.80475227839654,-1.80474819182649,-1.80474819182649,0.23262982536277,0.19578741299399,0.195247721603457,0.195251808173508,0.195251808173508,1.21327185651274,1.23884072794664,1.23920103733666,1.23918319969233,1.23918319969233,0.213271856512739,0.238840727946643,0.239201037336661,0.239183199692333,0.239183199692333
40,100,-2,1,1,-2.43637625077767,-2.49771129003501,-2.4988690045574,-2.4987968636253,-2.49877640844972,-0.43637625077767,-0.49771129003501,-0.498869004557399,-0.4987968636253,-0.498776408449719,1.44973902097348,1.49526994579388,1.4960635654629,1.49599183206511,1.49597501918943,0.449739020973481,0.495269945793885,0.496063565462896,0.495991832065113,0.495975019189428
40,100,-2,1,1,-1.39736359693544,-1.41874852678767,-1.41896705587479,-1.41897515702087,-1.41897515702087,0.602636403064558,0.581251473212332,0.581032944125213,0.581024842979128,0.581024842979128,0.990327882536128,1.00578530717992,1.005928010676,1.00591591007582,1.00591591007582,-0.00967211746387231,0.00578530717992365,0.00592801067599691,0.00591591007581682,0.00591591007581682
40,100,-2,1,1,-1.86470540387843,-1.89711051905568,-1.89752637809637,-1.89753662543549,-1.89753662543549,0.135294596121571,0.102889480944317,0.102473621903634,0.102463374564505,0.102463374564505,0.493933632339639,0.505789742805743,0.50592454451956,0.505933848685779,0.505933848685779,-0.506066367660361,-0.494210257194257,-0.49407545548044,-0.494066151314221,-0.494066151314221
40,100,-2,1,1,-2.26788012888037,-2.31773801749508,-2.31846339078758,-2.3184075140721,-2.3184075140721,-0.267880128880366,-0.317738017495079,-0.318463390787577,-0.318407514072102,-0.318407514072102,1.64099478490829,1.6822513519738,1.68284331971226,1.6827854857846,1.6827854857846,0.640994784908295,0.682251351973796,0.682843319712264,0.682785485784601,0.682785485784601
40,100,-2,1,1,-2.26865462250022,-2.30958645430403,-2.31003863096219,-2.31002188492405,-2.31002188492405,-0.268654622500223,-0.309586454304026,-0.310038630962191,-0.310021884924046,-0.310021884924046,1.56178078052554,1.59370125302298,1.5939373434068,1.59392479878048,1.59392479878048,0.561780780525541,0.593701253022982,0.593937343406803,0.593924798780475,0.593924798780475
40,100,-2,1,1,-1.89012502052077,-1.92564962255844,-1.92613710416673,-1.92615120062839,-1.92614916013556,0.109874979479234,0.0743503774415573,0.0738628958332659,0.0738487993716075,0.07385083986444,0.668427334248836,0.684643301294265,0.684826397286517,0.684858637326285,0.684852709479338,-0.331572665751164,-0.315356698705735,-0.315173602713483,-0.315141362673715,-0.315147290520662
