"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,0,1,-1.77036334082537,-1.80382823624088,-1.80447324339373,-1.80447427679859,-1.80446339743381,0.229636659174626,0.196171763759116,0.195526756606265,0.195525723201408,0.195536602566193,-0.341593597862685,-0.358522280899666,-0.359009191818327,-0.358936487655712,-0.35893714827134,-0.341593597862685,-0.358522280899666,-0.359009191818327,-0.358936487655712,-0.35893714827134
40,100,-2,0,1,-2.46400959021627,-2.51882624968461,-2.5198484771563,-2.51979412281748,-2.51979412281748,-0.464009590216275,-0.518826249684611,-0.519848477156303,-0.519794122817484,-0.519794122817484,0.648997743790628,0.669689332393888,0.669837940019106,0.669805311222152,0.669805311222152,0.648997743790628,0.669689332393888,0.669837940019106,0.669805311222152,0.669805311222152
40,100,-2,0,1,-2.18551021309178,-2.22637679733707,-2.22698371228604,-2.22697660047575,-2.22697184732433,-0.185510213091785,-0.226376797337068,-0.226983712286039,-0.226976600475754,-0.226971847324329,0.475984307866527,0.487062019484545,0.486892956207,0.486898366354852,0.48689905572987,0.475984307866527,0.487062019484545,0.486892956207,0.486898366354852,0.48689905572987
40,100,-2,0,1,-1.75826125858513,-1.78830235105697,-1.78888340147055,-1.78886188428376,-1.78886188428376,0.241738741414868,0.211697648943032,0.211116598529448,0.211138115716235,0.211138115716235,-0.58226631752751,-0.599197157187537,-0.599332068587856,-0.599322718927488,-0.599322718927488,-0.58226631752751,-0.599197157187537,-0.599332068587856,-0.599322718927488,-0.599322718927488
40,100,-2,0,1,-1.61160385109886,-1.64289668183106,-1.64350901222882,-1.64345301693226,-1.64345126991945,0.388396148901139,0.357103318168935,0.356490987771182,0.356546983067737,0.356548730080552,-0.0657285461719799,-0.0660089356498322,-0.0659721665646603,-0.0660274452805588,-0.0660297063164719,-0.0657285461719799,-0.0660089356498322,-0.0659721665646603,-0.0660274452805588,-0.0660297063164719
40,100,-2,0,1,-1.95853948300604,-2.00335326426655,-2.00439633018045,-2.00435063820935,-2.00434375632979,0.0414605169939577,-0.00335326426655413,-0.0043963301804455,-0.00435063820935166,-0.00434375632978679,-0.0870482456510453,-0.0904344000491382,-0.0904384504684306,-0.0903480052965094,-0.0903670167879403,-0.0870482456510453,-0.0904344000491382,-0.0904384504684306,-0.0903480052965094,-0.0903670167879403
40,100,-2,0,1,-1.65548866533534,-1.68368389437022,-1.68425303633052,-1.68421706030833,-1.68421706030833,0.344511334664664,0.316316105629785,0.31574696366948,0.315782939691666,0.315782939691666,-0.336329937444491,-0.345924388360584,-0.346029252685026,-0.346038598956429,-0.346038598956429,-0.336329937444491,-0.345924388360584,-0.346029252685026,-0.346038598956429,-0.346038598956429
40,100,-2,0,1,-1.77356128183007,-1.81406327527427,-1.8149319154854,-1.81488780216095,-1.81489745400512,0.226438718169934,0.185936724725727,0.185068084514595,0.185112197839048,0.18510254599488,-0.0400660011349504,-0.035419379282385,-0.0352097434440967,-0.035213088367219,-0.0352119623255752,-0.0400660011349504,-0.035419379282385,-0.0352097434440967,-0.035213088367219,-0.0352119623255752
40,100,-2,0,1,-2.16358688110332,-2.2074876156295,-2.208268898311,-2.20824535732886,-2.20824535732886,-0.163586881103322,-0.207487615629502,-0.208268898310998,-0.208245357328855,-0.208245357328855,0.112494438457577,0.116187407376197,0.11618168648691,0.116167082270825,0.116167082270825,0.112494438457577,0.116187407376197,0.11618168648691,0.116167082270825,0.116167082270825
40,100,-2,0,1,-1.9160745510987,-1.95198392068253,-1.95270457464927,-1.95268022894607,-1.95269007671524,0.083925448901299,0.0480160793174664,0.0472954253507305,0.0473197710539339,0.0473099232847647,-0.162544197127795,-0.167718969029725,-0.167812181194137,-0.167820042907796,-0.167803034335062,-0.162544197127795,-0.167718969029725,-0.167812181194137,-0.167820042907796,-0.167803034335062
40,100,-2,0,1,-1.91915884402159,-1.9532713962748,-1.95376140315123,-1.95374792680388,-1.95374792680388,0.0808411559784072,0.0467286037251964,0.0462385968487746,0.0462520731961245,0.0462520731961245,0.199381406755112,0.202054163217082,0.20200683604943,0.201986300928536,0.201986300928536,0.199381406755112,0.202054163217082,0.20200683604943,0.201986300928536,0.201986300928536
40,100,-2,0,1,-1.60655169208718,-1.63355503811681,-1.63393105561601,-1.63391822322306,-1.63391822322306,0.39344830791282,0.366444961883189,0.366068944383987,0.366081776776942,0.366081776776942,0.268107525065907,0.275267590084007,0.275391872463145,0.275386850965599,0.275386850965599,0.268107525065907,0.275267590084007,0.275391872463145,0.275386850965599,0.275386850965599
40,100,-2,0,1,-2.07781999347027,-2.11648763893707,-2.11728885028732,-2.11727782567895,-2.11727782567895,-0.077819993470269,-0.116487638937068,-0.117288850287321,-0.117277825678945,-0.117277825678945,-0.120017693140523,-0.121727251886388,-0.121589728742166,-0.121586488348831,-0.121586488348831,-0.120017693140523,-0.121727251886388,-0.121589728742166,-0.121586488348831,-0.121586488348831
40,100,-2,0,1,-1.84380459628073,-1.87515422099941,-1.8756204088711,-1.87562836680494,-1.87562836680494,0.156195403719274,0.124845779000587,0.124379591128905,0.124371633195063,0.124371633195063,-0.234465861030106,-0.242523924368349,-0.242715468354086,-0.242691584982963,-0.242691584982963,-0.234465861030106,-0.242523924368349,-0.242715468354086,-0.242691584982963,-0.242691584982963
40,100,-2,0,1,-2.06385339094976,-2.10686854980192,-2.10782324322607,-2.1077897087464,-2.10779212365797,-0.0638533909497636,-0.106868549801916,-0.107823243226075,-0.107789708746402,-0.10779212365797,-0.128347172003416,-0.134673588315219,-0.13487359614326,-0.13487604459956,-0.134868667765722,-0.128347172003416,-0.134673588315219,-0.13487359614326,-0.13487604459956,-0.134868667765722
40,100,-2,0,1,-1.95384538441519,-2.00024303635301,-2.00131001034172,-2.00122602077994,-2.00121993638407,0.0461546155848149,-0.000243036353010595,-0.00131001034171607,-0.0012260207799395,-0.00121993638406526,-0.121293545503469,-0.121786146679861,-0.121723247558098,-0.121757413633046,-0.121758499883828,-0.121293545503469,-0.121786146679861,-0.121723247558098,-0.121757413633046,-0.121758499883828
40,100,-2,0,1,-1.98145378842158,-2.0239754062595,-2.02487751685178,-2.02483165503375,-2.02483165503375,0.018546211578421,-0.0239754062594955,-0.0248775168517756,-0.024831655033748,-0.024831655033748,0.103571887408114,0.10787991148011,0.107985360970182,0.107965183380941,0.107965183380941,0.103571887408114,0.10787991148011,0.107985360970182,0.107965183380941,0.107965183380941
40,100,-2,0,1,-1.79882737268633,-1.82632822149394,-1.82676394506901,-1.82675509346634,-1.82675509346634,0.201172627313675,0.173671778506063,0.173236054930986,0.173244906533661,0.173244906533661,0.01531026648943,0.0156567663795626,0.0156832867844814,0.0156753125972492,0.0156753125972492,0.01531026648943,0.0156567663795626,0.0156832867844814,0.0156753125972492,0.0156753125972492
40,100,-2,0,1,-1.65883758800311,-1.69538854140521,-1.69600636427754,-1.6959596478099,-1.6959596478099,0.341162411996891,0.304611458594793,0.303993635722461,0.304040352190103,0.304040352190103,0.225689275976888,0.239684800080682,0.240039196109251,0.239978351402857,0.239978351402857,0.225689275976888,0.239684800080682,0.240039196109251,0.239978351402857,0.239978351402857
40,100,-2,0,1,-1.55277937244333,-1.57712364610014,-1.57750143880785,-1.57748826546645,-1.57748826546645,0.447220627556666,0.422876353899862,0.422498561192145,0.42251173453355,0.42251173453355,-0.746991765910289,-0.777358218463832,-0.77828254958401,-0.778182130383402,-0.778182130383402,-0.746991765910289,-0.777358218463832,-0.77828254958401,-0.778182130383402,-0.778182130383402
40,100,-2,0,1,-1.6062732874352,-1.63245140490329,-1.63299717868154,-1.63299286714183,-1.63299286714183,0.393726712564804,0.367548595096709,0.367002821318461,0.367007132858166,0.367007132858166,-0.619921303068842,-0.635191814939531,-0.635214246929731,-0.635199280658359,-0.635199280658359,-0.619921303068842,-0.635191814939531,-0.635214246929731,-0.635199280658359,-0.635199280658359
40,100,-2,0,1,-2.03349036536101,-2.07946390042263,-2.08040593550372,-2.08037028446564,-2.08035574612922,-0.0334903653610144,-0.0794639004226303,-0.0804059355037179,-0.0803702844656407,-0.0803557461292188,0.221693189339218,0.233723199090984,0.234062381373432,0.234012658521217,0.234017125765065,0.221693189339218,0.233723199090984,0.234062381373432,0.234012658521217,0.234017125765065
40,100,-2,0,1,-2.14921849270856,-2.1927113175204,-2.19359121955056,-2.19353486140811,-2.1935528452961,-0.149218492708558,-0.192711317520404,-0.193591219550556,-0.193534861408113,-0.193552845296105,0.29799318707959,0.306521856280064,0.306540843152961,0.306530863310102,0.306540758892553,0.29799318707959,0.306521856280064,0.306540843152961,0.306530863310102,0.306540758892553
40,100,-2,0,1,-2.01751562819369,-2.06181208589714,-2.06266775518302,-2.06264278556648,-2.06264937544944,-0.0175156281936948,-0.0618120858971416,-0.0626677551830239,-0.0626427855664815,-0.0626493754494364,0.365232627164706,0.376405099592044,0.376595396388545,0.376599802144654,0.376598411927056,0.365232627164706,0.376405099592044,0.376595396388545,0.376599802144654,0.376598411927056
40,100,-2,0,1,-2.00989336586516,-2.05017164205887,-2.05096932397037,-2.05092361333991,-2.05092106559246,-0.0098933658651581,-0.0501716420588716,-0.0509693239703672,-0.0509236133399056,-0.050921065592461,0.153213518635999,0.157781018895312,0.157855637150423,0.157807047024527,0.157800595081953,0.153213518635999,0.157781018895312,0.157855637150423,0.157807047024527,0.157800595081953
40,100,-2,0,1,-2.27520432071844,-2.3239196715229,-2.32481334647876,-2.32479009620351,-2.32479177965111,-0.275204320718445,-0.323919671522902,-0.324813346478756,-0.324790096203515,-0.324791779651112,0.198473531374595,0.202971159790583,0.202831561239322,0.202820123477209,0.20283230172767,0.198473531374595,0.202971159790583,0.202831561239322,0.202820123477209,0.20283230172767
40,100,-2,0,1,-2.50930575860156,-2.55578664524022,-2.5566842078736,-2.55665361884658,-2.55665361884658,-0.509305758601557,-0.555786645240215,-0.556684207873599,-0.556653618846584,-0.556653618846584,0.721548611732557,0.742253695632304,0.742538759775113,0.742504771608348,0.742504771608348,0.721548611732557,0.742253695632304,0.742538759775113,0.742504771608348,0.742504771608348
40,100,-2,0,1,-2.28912508683218,-2.33232946463657,-2.33339365760442,-2.33335909099701,-2.33335909099701,-0.289125086832181,-0.33232946463657,-0.333393657604422,-0.333359090997007,-0.333359090997007,0.0910110025021578,0.094718391299799,0.09471112122737,0.0947167444865892,0.0947167444865892,0.0910110025021578,0.094718391299799,0.09471112122737,0.0947167444865892,0.0947167444865892
40,100,-2,0,1,-2.04307212986015,-2.08034893404926,-2.08103903682078,-2.08102319942736,-2.08102319942736,-0.0430721298601515,-0.080348934049256,-0.0810390368207807,-0.08102319942736,-0.08102319942736,0.292374721282304,0.301960740092852,0.302256533985039,0.302247456131362,0.302247456131362,0.292374721282304,0.301960740092852,0.302256533985039,0.302247456131362,0.302247456131362
40,100,-2,0,1,-2.21109882126353,-2.24812255421878,-2.24881607569136,-2.24879632811835,-2.24879632811835,-0.211098821263532,-0.24812255421878,-0.248816075691365,-0.248796328118349,-0.248796328118349,0.263881370694947,0.27081934799271,0.270849356512772,0.27083317513339,0.27083317513339,0.263881370694947,0.27081934799271,0.270849356512772,0.27083317513339,0.27083317513339
40,100,-2,0,1,-1.92529746784899,-1.95883891622444,-1.95951833462572,-1.95949288298104,-1.95949288298104,0.0747025321510144,0.041161083775562,0.0404816653742812,0.0405071170189599,0.0405071170189599,-0.14669289057384,-0.15072569066049,-0.150721244570061,-0.150731877399326,-0.150731877399326,-0.14669289057384,-0.15072569066049,-0.150721244570061,-0.150731877399326,-0.150731877399326
40,100,-2,0,1,-1.72829643671016,-1.75466163758148,-1.75500954118071,-1.75501487555685,-1.75501487555685,0.27170356328984,0.245338362418523,0.244990458819288,0.244985124443148,0.244985124443148,0.194203443232717,0.198425364102851,0.198427019096226,0.198429566247164,0.198429566247164,0.194203443232717,0.198425364102851,0.198427019096226,0.198429566247164,0.198429566247164
40,100,-2,0,1,-2.23676573494194,-2.28438788877377,-2.28547524207884,-2.28540990934325,-2.28540990934325,-0.236765734941943,-0.284387888773769,-0.28547524207884,-0.285409909343248,-0.285409909343248,0.283490288574037,0.293822478885735,0.293987504768574,0.293966365988553,0.293966365988553,0.283490288574037,0.293822478885735,0.293987504768574,0.293966365988553,0.293966365988553
40,100,-2,0,1,-2.13555710907882,-2.17526387389846,-2.17589792472046,-2.17587923142561,-2.17587923142561,-0.135557109078822,-0.175263873898455,-0.175897924720465,-0.175879231425608,-0.175879231425608,0.413109295215681,0.425038002943702,0.425174102242616,0.425137088198103,0.425137088198103,0.413109295215681,0.425038002943702,0.425174102242616,0.425137088198103,0.425137088198103
40,100,-2,0,1,-1.72728771477944,-1.75839049079547,-1.75903970251584,-1.75900070819436,-1.7590010400564,0.272712285220559,0.241609509204532,0.240960297484157,0.24099929180564,0.240998959943602,-0.328627196625558,-0.33817829724872,-0.338303681319608,-0.338306965022958,-0.338305010131154,-0.328627196625558,-0.33817829724872,-0.338303681319608,-0.338306965022958,-0.338305010131154
40,100,-2,0,1,-1.78201076052162,-1.81798101419149,-1.81898583776303,-1.8189907580455,-1.81897609259912,0.217989239478384,0.182018985808508,0.181014162236973,0.181009241954499,0.181023907400879,-0.804257917983016,-0.83003774454863,-0.830134846510389,-0.830083120166107,-0.83009826225002,-0.804257917983016,-0.83003774454863,-0.830134846510389,-0.830083120166107,-0.83009826225002
40,100,-2,0,1,-1.8633956669721,-1.90022629601824,-1.90091409855576,-1.90090127528549,-1.90090127528549,0.136604333027897,0.0997737039817617,0.0990859014442393,0.0990987247145143,0.0990987247145143,-0.0104237530318335,-0.00883406097736194,-0.00874236039053507,-0.00875242099437837,-0.00875242099437837,-0.0104237530318335,-0.00883406097736194,-0.00874236039053507,-0.00875242099437837,-0.00875242099437837
40,100,-2,0,1,-1.8900001259707,-1.92274966413834,-1.92326347949847,-1.92325455901994,-1.92325455901994,0.109999874029296,0.0772503358616619,0.076736520501528,0.076745440980063,0.076745440980063,0.00938334639069723,0.00763536383372861,0.00750066911268302,0.00749332065989871,0.00749332065989871,0.00938334639069723,0.00763536383372861,0.00750066911268302,0.00749332065989871,0.00749332065989871
40,100,-2,0,1,-1.80786686564595,-1.84410359686362,-1.8448283946745,-1.84483112356736,-1.84479971338939,0.192133134354054,0.15589640313638,0.155171605325503,0.15516887643264,0.155200286610607,-0.171991634757889,-0.177711284900343,-0.177805078034198,-0.177759355304716,-0.177775881685473,-0.171991634757889,-0.177711284900343,-0.177805078034198,-0.177759355304716,-0.177775881685473
40,100,-2,0,1,-2.07765803757866,-2.11932252424907,-2.12021015262983,-2.12016241304496,-2.12016429557296,-0.0776580375786584,-0.119322524249066,-0.12021015262983,-0.120162413044961,-0.120164295572958,0.2055235795929,0.213584080144057,0.213841798765143,0.213815803803336,0.213815835518242,0.2055235795929,0.213584080144057,0.213841798765143,0.213815803803336,0.213815835518242
40,100,-2,0,1,-1.87910570077733,-1.9132389595964,-1.91397767879886,-1.91393798307931,-1.91393798307931,0.120894299222669,0.0867610404036041,0.0860223212011388,0.0860620169206932,0.0860620169206932,-0.0483065297396513,-0.0470770688399105,-0.046826500614131,-0.0468622740448907,-0.0468622740448907,-0.0483065297396513,-0.0470770688399105,-0.046826500614131,-0.0468622740448907,-0.0468622740448907
40,100,-2,0,1,-1.8201112482983,-1.85356186386622,-1.85428791969394,-1.85427295471999,-1.85427295471999,0.179888751701701,0.146438136133779,0.145712080306059,0.145727045280014,0.145727045280014,-0.144252003933226,-0.148285072122741,-0.148302272468113,-0.148296721563671,-0.148296721563671,-0.144252003933226,-0.148285072122741,-0.148302272468113,-0.148296721563671,-0.148296721563671
40,100,-2,0,1,-1.52217251712264,-1.55369186862735,-1.55426283719501,-1.5542561705112,-1.55426584660508,0.477827482877356,0.446308131372648,0.445737162804987,0.445743829488803,0.445734153394921,-0.109830257147603,-0.109805088928949,-0.109735187893942,-0.109728797954954,-0.109732201887733,-0.109830257147603,-0.109805088928949,-0.109735187893942,-0.109728797954954,-0.109732201887733
40,100,-2,0,1,-1.78196450487573,-1.8161014502802,-1.81670075233197,-1.81669311698439,-1.81669311698439,0.218035495124268,0.183898549719796,0.183299247668033,0.183306883015614,0.183306883015614,0.240836544637255,0.24686489101148,0.246933072375971,0.24694330200341,0.24694330200341,0.240836544637255,0.24686489101148,0.246933072375971,0.24694330200341,0.24694330200341
40,100,-2,0,1,-2.10749417470361,-2.15681377854434,-2.15793515965884,-2.15785426580577,-2.15785202990357,-0.10749417470361,-0.156813778544337,-0.157935159658837,-0.157854265805768,-0.15785202990357,0.0551424501221564,0.0525824227885407,0.0523391818755002,0.0523846605425448,0.052370634263568,0.0551424501221564,0.0525824227885407,0.0523391818755002,0.0523846605425448,0.052370634263568
40,100,-2,0,1,-1.95015522360067,-1.99559492644415,-1.99669972947376,-1.99663676276409,-1.99664057675433,0.0498447763993322,0.00440507355584918,0.00330027052623816,0.0033632372359147,0.00335942324567129,-0.0615434832955634,-0.0581839279102199,-0.0578764149002403,-0.0578978009337804,-0.0578926969614532,-0.0615434832955634,-0.0581839279102199,-0.0578764149002403,-0.0578978009337804,-0.0578926969614532
40,100,-2,0,1,-2.02092640943239,-2.06270803921982,-2.0635087369522,-2.0634993874991,-2.06347653888129,-0.020926409432394,-0.0627080392198165,-0.0635087369522003,-0.0634993874990961,-0.0634765388812948,0.171389861203345,0.182046300233524,0.182438760213824,0.182409746453032,0.182389907201733,0.171389861203345,0.182046300233524,0.182438760213824,0.182409746453032,0.182389907201733
40,100,-2,0,1,-2.28985417619877,-2.3356013819869,-2.33675342031781,-2.33671089996801,-2.33671089996801,-0.289854176198774,-0.335601381986895,-0.336753420317808,-0.336710899968007,-0.336710899968007,0.109447643945045,0.113728696587154,0.113841573361248,0.113860644619684,0.113860644619684,0.109447643945045,0.113728696587154,0.113841573361248,0.113860644619684,0.113860644619684
40,100,-2,0,1,-2.45410189285742,-2.51428652448269,-2.51559950468886,-2.51549591776214,-2.51549591776214,-0.454101892857418,-0.51428652448269,-0.515599504688857,-0.515495917762144,-0.515495917762144,0.805221614947912,0.836278343508819,0.836969928362152,0.836858770107822,0.836858770107822,0.805221614947912,0.836278343508819,0.836969928362152,0.836858770107822,0.836858770107822
40,100,-2,0,1,-1.49726459442722,-1.52006390917311,-1.52041752678885,-1.5204265353125,-1.5204265353125,0.502735405572779,0.479936090826887,0.479582473211145,0.479573464687498,0.479573464687498,-0.41923178125672,-0.430017274026326,-0.430161118248,-0.430164339686258,-0.430164339686258,-0.41923178125672,-0.430017274026326,-0.430161118248,-0.430164339686258,-0.430164339686258
40,100,-2,0,1,-1.94727741890761,-1.98601847221831,-1.98681291786179,-1.98676155235042,-1.98676171786518,0.0527225810923904,0.0139815277816853,0.0131870821382067,0.0132384476495822,0.0132382821348194,-0.077280378955514,-0.0824176790201901,-0.0825743860794619,-0.0825847652011311,-0.0825870509725701,-0.077280378955514,-0.0824176790201901,-0.0825743860794619,-0.0825847652011311,-0.0825870509725701
40,100,-2,0,1,-1.78184173121409,-1.81418112110964,-1.81473301514417,-1.81472250062003,-1.81472997672714,0.218158268785912,0.185818878890359,0.185266984855834,0.185277499379974,0.18527002327286,-0.0420095033198597,-0.0448215444575521,-0.0449690569801294,-0.044954619769972,-0.0449361731031929,-0.0420095033198597,-0.0448215444575521,-0.0449690569801294,-0.044954619769972,-0.0449361731031929
40,100,-2,0,1,-2.33107020146781,-2.39113033203858,-2.39267437030755,-2.39252970164397,-2.39253370923479,-0.331070201467813,-0.391130332038583,-0.392674370307554,-0.392529701643973,-0.392533709234788,0.342537111747698,0.35903542096963,0.359459327655441,0.359360828146595,0.359361209404418,0.342537111747698,0.35903542096963,0.359459327655441,0.359360828146595,0.359361209404418
40,100,-2,0,1,-1.87186005102602,-1.90432791219959,-1.90477146614133,-1.90475881442035,-1.90475881442035,0.12813994897398,0.0956720878004138,0.0952285338586654,0.0952411855796542,0.0952411855796542,0.31231350243615,0.318792513986633,0.318833663320448,0.318815002054652,0.318815002054652,0.31231350243615,0.318792513986633,0.318833663320448,0.318815002054652,0.318815002054652
40,100,-2,0,1,-1.85936938475646,-1.89429494599688,-1.89495596388236,-1.89493345818854,-1.89493345818854,0.140630615243537,0.105705054003125,0.105044036117635,0.105066541811463,0.105066541811463,0.0911005749640488,0.0968551164656478,0.097105176675022,0.0970839578681614,0.0970839578681614,0.0911005749640488,0.0968551164656478,0.097105176675022,0.0970839578681614,0.0970839578681614
40,100,-2,0,1,-1.93007381214876,-1.96325111010766,-1.96393711200564,-1.96391999531048,-1.96391999531048,0.0699261878512383,0.0367488898923365,0.0360628879943605,0.03608000468952,0.03608000468952,0.0769354376820796,0.0798199885033825,0.0799949058833366,0.0799640821259466,0.0799640821259466,0.0769354376820796,0.0798199885033825,0.0799949058833366,0.0799640821259466,0.0799640821259466
40,100,-2,0,1,-2.03405922644216,-2.07376740134798,-2.07469501105021,-2.07463933814628,-2.07463933814628,-0.034059226442158,-0.0737674013479754,-0.0746950110502063,-0.0746393381462793,-0.0746393381462793,-0.13950594564571,-0.145013621532844,-0.145028396315188,-0.14506160655583,-0.14506160655583,-0.13950594564571,-0.145013621532844,-0.145028396315188,-0.14506160655583,-0.14506160655583
40,100,-2,0,1,-2.01265005210662,-2.0494341566704,-2.05008963784587,-2.05006052308306,-2.05006052308306,-0.0126500521066184,-0.0494341566703973,-0.0500896378458697,-0.0500605230830597,-0.0500605230830597,-0.0329252443733238,-0.0369769771441165,-0.0371388349309737,-0.0371607318080354,-0.0371607318080354,-0.0329252443733238,-0.0369769771441165,-0.0371388349309737,-0.0371607318080354,-0.0371607318080354
40,100,-2,0,1,-2.28578503466212,-2.33595332308464,-2.33697710395728,-2.33693557459616,-2.33693557459616,-0.285785034662119,-0.335953323084638,-0.336977103957278,-0.336935574596161,-0.336935574596161,0.504286480757022,0.520298968497875,0.520521034763442,0.520483348507763,0.520483348507763,0.504286480757022,0.520298968497875,0.520521034763442,0.520483348507763,0.520483348507763
40,100,-2,0,1,-1.89411738744528,-1.92546905014092,-1.92612659171374,-1.92609769451447,-1.92609769451447,0.105882612554715,0.0745309498590783,0.0738734082862573,0.0739023054855332,0.0739023054855332,-0.293949451157451,-0.302523081224727,-0.302753259630032,-0.302763601216824,-0.302763601216824,-0.293949451157451,-0.302523081224727,-0.302753259630032,-0.302763601216824,-0.302763601216824
40,100,-2,0,1,-2.12493673236194,-2.16784361422354,-2.16867991622304,-2.16867307864501,-2.16867307864501,-0.124936732361936,-0.167843614223537,-0.168679916223036,-0.168673078645009,-0.168673078645009,0.0420950235408335,0.042059395754468,0.0419642273699121,0.0419734240337635,0.0419734240337635,0.0420950235408335,0.042059395754468,0.0419642273699121,0.0419734240337635,0.0419734240337635
40,100,-2,0,1,-2.31534452397823,-2.38240667927031,-2.38376188653477,-2.38366729542059,-2.38368877101919,-0.315344523978231,-0.382406679270314,-0.383761886534773,-0.383667295420592,-0.383688771019194,0.487753784870361,0.508111721838162,0.508553738167273,0.508498230286424,0.508519989416664,0.487753784870361,0.508111721838162,0.508553738167273,0.508498230286424,0.508519989416664
40,100,-2,0,1,-1.92978776601321,-1.96622767932547,-1.96691181407504,-1.96688604553242,-1.96689052201027,0.0702122339867861,0.0337723206745251,0.033088185924961,0.0331139544675829,0.0331094779897319,-0.00259809651242455,-0.00518784950932886,-0.00532921230782243,-0.00533000432166082,-0.0053240502286074,-0.00259809651242455,-0.00518784950932886,-0.00532921230782243,-0.00533000432166082,-0.0053240502286074
40,100,-2,0,1,-1.97584961486726,-2.01868837846086,-2.01968666714431,-2.01964506862048,-2.01964785917414,0.0241503851327431,-0.0186883784608556,-0.0196866671443079,-0.0196450686204841,-0.0196478591741398,-0.219135002868238,-0.232710696907767,-0.233194231312904,-0.233118213065477,-0.233104473074115,-0.219135002868238,-0.232710696907767,-0.233194231312904,-0.233118213065477,-0.233104473074115
40,100,-2,0,1,-2.13259131520178,-2.17068312237093,-2.17136813013593,-2.1713457826713,-2.1713457826713,-0.132591315201781,-0.17068312237093,-0.171368130135932,-0.171345782671298,-0.171345782671298,0.271478492202338,0.279374935956681,0.279344854239187,0.279337339625435,0.279337339625435,0.271478492202338,0.279374935956681,0.279344854239187,0.279337339625435,0.279337339625435
40,100,-2,0,1,-1.58781270516069,-1.61344779679883,-1.61383309953125,-1.61384678611564,-1.61384678611564,0.412187294839312,0.386552203201175,0.386166900468752,0.386153213884358,0.386153213884358,-0.284990411962751,-0.293869135171748,-0.294057345141557,-0.294025372991549,-0.294025372991549,-0.284990411962751,-0.293869135171748,-0.294057345141557,-0.294025372991549,-0.294025372991549
40,100,-2,0,1,-2.25652226638946,-2.31263687410148,-2.3141494167247,-2.31405479376997,-2.31405114484609,-0.256522266389461,-0.312636874101484,-0.314149416724702,-0.314054793769971,-0.314051144846089,0.278431275181478,0.289006786757401,0.289225572928266,0.289272379521709,0.289266578982385,0.278431275181478,0.289006786757401,0.289225572928266,0.289272379521709,0.289266578982385
40,100,-2,0,1,-1.94759481615666,-1.98077049536363,-1.98144330122622,-1.98143839403258,-1.98143839403258,0.0524051838433386,0.0192295046363662,0.0185566987737804,0.0185616059674159,0.0185616059674159,-0.0434281657323815,-0.0444624090245426,-0.0444645799606536,-0.0444803269812823,-0.0444803269812823,-0.0434281657323815,-0.0444624090245426,-0.0444645799606536,-0.0444803269812823,-0.0444803269812823
40,100,-2,0,1,-2.11340105160736,-2.16417934845151,-2.16528759417266,-2.16526300544507,-2.16525374207324,-0.113401051607362,-0.164179348451511,-0.165287594172661,-0.165263005445072,-0.165253742073245,0.268529962580243,0.281717906399144,0.282044446216138,0.282040873562493,0.28203005171477,0.268529962580243,0.281717906399144,0.282044446216138,0.282040873562493,0.28203005171477
40,100,-2,0,1,-1.55923755932992,-1.58617559358255,-1.58654811722879,-1.58653437377865,-1.58653437377865,0.440762440670079,0.413824406417448,0.413451882771214,0.413465626221349,0.413465626221349,0.0109985030495354,0.0091684812298173,0.00905999498063943,0.00908993934482662,0.00908993934482662,0.0109985030495354,0.0091684812298173,0.00905999498063943,0.00908993934482662,0.00908993934482662
40,100,-2,0,1,-1.99308072221133,-2.02752661098981,-2.02835360182039,-2.02832198978834,-2.02832198978834,0.00691927778867352,-0.027526610989808,-0.0283536018203936,-0.0283219897883376,-0.0283219897883376,-0.310004623054109,-0.320597986407826,-0.320742100813801,-0.320753997544901,-0.320753997544901,-0.310004623054109,-0.320597986407826,-0.320742100813801,-0.320753997544901,-0.320753997544901
40,100,-2,0,1,-2.04588092911174,-2.09081830509918,-2.0916729072069,-2.0916476063017,-2.09164302520354,-0.045880929111735,-0.0908183050991767,-0.0916729072068989,-0.0916476063016951,-0.0916430252035418,0.460324702066765,0.477669910208788,0.478049346067295,0.478022877085609,0.478004093446996,0.460324702066765,0.477669910208788,0.478049346067295,0.478022877085609,0.478004093446996
40,100,-2,0,1,-1.65669203270732,-1.6882821966807,-1.68881872002925,-1.68881561736982,-1.68881561736982,0.343307967292678,0.3117178033193,0.31118127997075,0.311184382630184,0.311184382630184,-0.0451118183218795,-0.0439408236859991,-0.0438693109448292,-0.0438597057903038,-0.0438597057903038,-0.0451118183218795,-0.0439408236859991,-0.0438693109448292,-0.0438597057903038,-0.0438597057903038
