"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,-1,1,-1.96826747084578,-2.00966234702078,-2.01116677363931,-2.01109651156755,-2.01109670209988,0.0317325291542172,-0.00966234702078239,-0.0111667736393066,-0.0110965115675485,-0.0110967020998753,-1.26216839059369,-1.32728531449878,-1.32908271149538,-1.32871638115557,-1.32873335193114,-0.262168390593691,-0.327285314498781,-0.329082711495383,-0.328716381155572,-0.328733351931139
40,100,-2,-1,1,-2.06336534247269,-2.11111602177018,-2.11279603744007,-2.11272713438461,-2.11272478052435,-0.0633653424726943,-0.111116021770182,-0.112796037440066,-0.112727134384613,-0.112724780524352,-0.887053584486225,-0.928124169456429,-0.928789648633592,-0.928636198473669,-0.928639966206959,0.112946415513775,0.0718758305435709,0.071210351366408,0.0713638015263311,0.0713600337930407
40,100,-2,-1,1,-1.99887035679902,-2.03033358755593,-2.03101709503961,-2.03100119925924,-2.03100119925924,0.00112964320097531,-0.0303335875559316,-0.0310170950396094,-0.0310011992592365,-0.0310011992592365,-0.880788123632143,-0.909031316272715,-0.910033062720512,-0.909994989405972,-0.909994989405972,0.119211876367857,0.0909686837272846,0.089966937279488,0.0900050105940282,0.0900050105940282
40,100,-2,-1,1,-1.92119028265253,-1.95296240473941,-1.95396829850207,-1.9539257010891,-1.95392592344174,0.0788097173474747,0.0470375952605928,0.0460317014979295,0.046074298910896,0.0460740765582646,-0.927793441175304,-0.96271683739998,-0.963403213016526,-0.963372258116314,-0.96336575952015,0.0722065588246957,0.0372831626000198,0.0365967869834742,0.0366277418836857,0.0366342404798501
40,100,-2,-1,1,-2.46096528090394,-2.50599526004095,-2.50744324595226,-2.5073972399372,-2.50740302558909,-0.460965280903935,-0.505995260040948,-0.507443245952255,-0.507397239937204,-0.507403025589091,-0.321156380811595,-0.333236141532785,-0.333116789266624,-0.333098943821842,-0.333099434213849,0.678843619188405,0.666763858467215,0.666883210733376,0.666901056178158,0.666900565786151
40,100,-2,-1,1,-1.9987148071268,-2.04808415760791,-2.04943118649378,-2.04938759835554,-2.04938759835554,0.0012851928731954,-0.0480841576079092,-0.0494311864937753,-0.0493875983555441,-0.0493875983555441,-0.909224001980138,-0.94841616355997,-0.948903495179115,-0.948831873056858,-0.948831873056858,0.0907759980198616,0.0515838364400296,0.0510965048208853,0.0511681269431422,0.0511681269431422
40,100,-2,-1,1,-1.90601040857188,-1.94282818024031,-1.94389670484408,-1.94383857821853,-1.94385323996512,0.0939895914281248,0.0571718197596922,0.0561032951559242,0.0561614217814728,0.0561467600348755,-1.13762976151853,-1.19506772734954,-1.19687813572811,-1.19657168169046,-1.19656899681519,-0.137629761518527,-0.195067727349542,-0.19687813572811,-0.196571681690458,-0.196568996815186
40,100,-2,-1,1,-2.20872776991041,-2.26146382871329,-2.26365932328746,-2.26356108491077,-2.26356691738878,-0.208727769910406,-0.261463828713289,-0.263659323287463,-0.263561084910774,-0.263566917388779,-0.792543461235444,-0.829081453232433,-0.829186513220668,-0.829075406714081,-0.829088713730535,0.207456538764556,0.170918546767567,0.170813486779332,0.170924593285919,0.170911286269465
40,100,-2,-1,1,-1.8426946748501,-1.87258494918806,-1.87328267627576,-1.87327798939255,-1.87327798939255,0.157305325149902,0.127415050811939,0.126717323724242,0.126722010607446,0.126722010607446,-0.940015396439166,-0.974263839631057,-0.974935214989743,-0.974894271716618,-0.974894271716618,0.0599846035608343,0.0257361603689427,0.025064785010257,0.0251057282833822,0.0251057282833822
40,100,-2,-1,1,-1.97735446237819,-2.01348008599282,-2.01476093166098,-2.01469572365732,-2.01469721204722,0.0226455376218127,-0.0134800859928204,-0.0147609316609776,-0.0146957236573222,-0.0146972120472242,-1.26551198139341,-1.32535632479408,-1.32672155874303,-1.32655971239579,-1.32654604185522,-0.265511981393409,-0.325356324794083,-0.326721558743025,-0.326559712395794,-0.326546041855221
40,100,-2,-1,1,-1.82602251938092,-1.85580335255054,-1.85704688940219,-1.8570060340895,-1.85700764433291,0.173977480619081,0.144196647449456,0.142953110597808,0.142993965910497,0.14299235566709,-1.2032132052785,-1.25010939153463,-1.25044860541823,-1.25036692831837,-1.25036354577967,-0.203213205278496,-0.250109391534634,-0.250448605418226,-0.250366928318366,-0.25036354577967
40,100,-2,-1,1,-1.64039279155699,-1.66979652079432,-1.67067404546188,-1.67066220384737,-1.67066220384737,0.359607208443008,0.330203479205683,0.329325954538115,0.329337796152634,0.329337796152634,-1.41935919088685,-1.4843128811137,-1.48586342266149,-1.48560466607681,-1.48560466607681,-0.419359190886853,-0.484312881113696,-0.485863422661494,-0.485604666076806,-0.485604666076806
40,100,-2,-1,1,-1.94653931220324,-1.97552937816174,-1.97636633597403,-1.97633394928694,-1.97633678019957,0.0534606877967572,0.0244706218382631,0.0236336640259687,0.0236660507130591,0.0236632198004267,-1.12228074053799,-1.15825519133995,-1.15976020558296,-1.15967230129453,-1.15967553271776,-0.122280740537995,-0.158255191339948,-0.159760205582956,-0.15967230129453,-0.159675532717763
40,100,-2,-1,1,-2.01109338339398,-2.05325544118315,-2.05455888345577,-2.05450139331681,-2.05449186618705,-0.0110933833939821,-0.053255441183155,-0.05455888345577,-0.0545013933168104,-0.0544918661870497,-0.784184599065707,-0.818424432618057,-0.81924398254231,-0.819051716750179,-0.819067954710048,0.215815400934293,0.181575567381943,0.18075601745769,0.180948283249821,0.180932045289952
40,100,-2,-1,1,-1.82253885995986,-1.84959981458268,-1.8505458994607,-1.85050879191106,-1.85050560002853,0.177461140040136,0.15040018541732,0.149454100539295,0.149491208088941,0.14949439997147,-1.09138076225627,-1.13050626227083,-1.13117769561467,-1.13111530544421,-1.13113402920551,-0.0913807622562661,-0.130506262270832,-0.13117769561467,-0.131115305444207,-0.131134029205506
40,100,-2,-1,1,-1.82594989679328,-1.86482497700699,-1.86645533549893,-1.86628359003282,-1.86627765455145,0.174050103206721,0.135175022993013,0.133544664501072,0.133716409967179,0.133722345448546,-1.10940968195291,-1.16062039839897,-1.16147983172355,-1.16134217399581,-1.16134147984458,-0.109409681952909,-0.160620398398973,-0.161479831723546,-0.161342173995809,-0.161341479844576
40,100,-2,-1,1,-1.85484041977021,-1.88994674317314,-1.89096831503431,-1.89092974715325,-1.89092974715325,0.145159580229791,0.110053256826858,0.109031684965694,0.109070252846746,0.109070252846746,-1.00643087325159,-1.04737975462472,-1.04833098416638,-1.04817207394158,-1.04817207394158,-0.00643087325158698,-0.0473797546247159,-0.0483309841663799,-0.0481720739415761,-0.0481720739415761
40,100,-2,-1,1,-1.98813252665127,-2.02422774647283,-2.0251531889188,-2.0251350651668,-2.0251350651668,0.0118674733487343,-0.0242277464728327,-0.0251531889188001,-0.0251350651667979,-0.0251350651667979,-0.801924563510892,-0.835777255978621,-0.836598256700653,-0.836515764392113,-0.836515764392113,0.198075436489108,0.164222744021379,0.163401743299347,0.163484235607887,0.163484235607887
40,100,-2,-1,1,-1.47599396576697,-1.4958363287333,-1.49630978746582,-1.49632063077105,-1.49632063077105,0.524006034233025,0.504163671266695,0.503690212534182,0.503679369228951,0.503679369228951,-1.32414931366926,-1.36334810912791,-1.36394596987737,-1.36389346194911,-1.36389346194911,-0.324149313669263,-0.363348109127912,-0.363945969877371,-0.363893461949108,-0.363893461949108
40,100,-2,-1,1,-2.28687407260958,-2.33769101180589,-2.33915810079945,-2.33908336309833,-2.33908791179076,-0.286874072609576,-0.33769101180589,-0.339158100799451,-0.339083363098329,-0.339087911790758,-0.602544019684998,-0.638595747703963,-0.640220033546416,-0.639990743392263,-0.639981317530154,0.397455980315002,0.361404252296037,0.359779966453584,0.360009256607737,0.360018682469846
40,100,-2,-1,1,-1.6294319992149,-1.65178439853259,-1.65250543636267,-1.65247308155445,-1.65247502433157,0.370568000785097,0.348215601467415,0.347494563637333,0.347526918445545,0.347524975668427,-1.3545078245176,-1.39830187900138,-1.3993129283972,-1.39924965156895,-1.399241397393,-0.354507824517602,-0.398301879001381,-0.399312928397197,-0.399249651568947,-0.399241397393004
40,100,-2,-1,1,-1.58024093276807,-1.60066825066925,-1.60122095501816,-1.60118964918511,-1.60118697878548,0.419759067231929,0.399331749330746,0.398779044981841,0.398810350814889,0.398813021214521,-1.59562647376162,-1.6454846827087,-1.64604133178396,-1.64601861123367,-1.64601265816974,-0.595626473761619,-0.645484682708698,-0.646041331783957,-0.646018611233668,-0.646012658169737
40,100,-2,-1,1,-1.74384998111704,-1.77326257992299,-1.77422033237289,-1.77418529935649,-1.77418927847042,0.256150018882959,0.226737420077014,0.225779667627114,0.225814700643508,0.225810721529581,-1.32523262041689,-1.38049182296211,-1.381757396146,-1.38157090279969,-1.3815551243927,-0.325232620416886,-0.380491822962114,-0.381757396146,-0.381570902799685,-0.381555124392695
40,100,-2,-1,1,-1.80988836032739,-1.83912381825404,-1.83994051316379,-1.83992239237822,-1.83991472197433,0.190111639672609,0.160876181745955,0.160059486836209,0.160077607621784,0.160085278025674,-0.959720288887016,-0.993202522694909,-0.993755360591805,-0.993692690826496,-0.993692533996006,0.0402797111129845,0.0067974773050905,0.00624463940819497,0.00630730917350353,0.00630746600399368
40,100,-2,-1,1,-1.85860805711475,-1.88729171261022,-1.88781448788458,-1.88781264971635,-1.88781264971635,0.141391942885249,0.11270828738978,0.112185512115418,0.112187350283654,0.112187350283654,-0.503259095079656,-0.519455508929934,-0.519864367669651,-0.519843935149263,-0.519843935149263,0.496740904920344,0.480544491070066,0.480135632330349,0.480156064850737,0.480156064850737
40,100,-2,-1,1,-1.84801546806766,-1.8802392111369,-1.88139094940047,-1.88132795960353,-1.88132845940083,0.151984531932342,0.119760788863104,0.118609050599526,0.118672040396466,0.118671540599168,-1.09828062024709,-1.14430068087857,-1.14542461234163,-1.14527827978019,-1.14526606850729,-0.0982806202470923,-0.144300680878566,-0.145424612341633,-0.145278279780194,-0.145266068507286
40,100,-2,-1,1,-2.01226206695478,-2.05475228543945,-2.05633319321721,-2.05627431693477,-2.05627521796386,-0.0122620669547842,-0.054752285439446,-0.0563331932172062,-0.0562743169347666,-0.0562752179638606,-1.23000078393693,-1.29085780620242,-1.29229066391551,-1.29208958086427,-1.29208622977573,-0.230000783936931,-0.290857806202417,-0.292290663915507,-0.292089580864274,-0.292086229775731
40,100,-2,-1,1,-2.08833199006319,-2.12926365464675,-2.13086910914649,-2.13078931502714,-2.13077421855283,-0.0883319900631947,-0.129263654646746,-0.130869109146493,-0.13078931502714,-0.130774218552828,-1.13675615785919,-1.18969522127804,-1.19078114112692,-1.19063976965584,-1.19065122346951,-0.136756157859193,-0.189695221278045,-0.190781141126923,-0.190639769655843,-0.190651223469506
40,100,-2,-1,1,-2.0215719657233,-2.05961245530651,-2.06065203745485,-2.06063318882328,-2.06063318882328,-0.0215719657233047,-0.0596124553065147,-0.0606520374548483,-0.0606331888232834,-0.0606331888232834,-0.701303788118307,-0.727402803437073,-0.727686000407774,-0.727646146995813,-0.727646146995813,0.298696211881693,0.272597196562927,0.272313999592226,0.272353853004187,0.272353853004187
40,100,-2,-1,1,-2.07926559608546,-2.11532363920527,-2.11614439471272,-2.1161130631401,-2.11611311039126,-0.0792655960854556,-0.115323639205273,-0.116144394712722,-0.1161130631401,-0.11611311039126,-0.579475219902959,-0.601722163379864,-0.60237231492127,-0.602341390038338,-0.602339598787048,0.420524780097041,0.398277836620136,0.39762768507873,0.397658609961662,0.397660401212952
40,100,-2,-1,1,-2.33599771238227,-2.39344662056882,-2.39531448306051,-2.39524367805762,-2.39523323172867,-0.33599771238227,-0.393446620568819,-0.395314483060514,-0.395243678057616,-0.395233231728668,-0.782849899714403,-0.817022980539964,-0.817316303342213,-0.8172126339569,-0.817215814224446,0.217150100285597,0.182977019460036,0.182683696657787,0.1827873660431,0.182784185775554
40,100,-2,-1,1,-2.86605729074098,-2.93884007903333,-2.94139585431377,-2.94121151775249,-2.94121562335584,-0.866057290740978,-0.938840079033327,-0.941395854313765,-0.941211517752488,-0.941215623355842,0.101023538084961,0.107110521853731,0.106900787944396,0.106893642097224,0.106899455248755,1.10102353808496,1.10711052185373,1.1069007879444,1.10689364209722,1.10689945524875
40,100,-2,-1,1,-1.64116973523796,-1.66886359352544,-1.66980711903122,-1.6697660061532,-1.6697660061532,0.358830264762042,0.331136406474561,0.330192880968776,0.330233993846798,0.330233993846798,-1.29041078349223,-1.34300588657728,-1.34391278846414,-1.34382008552483,-1.34382008552483,-0.290410783492226,-0.34300588657728,-0.343912788464136,-0.343820085524832,-0.343820085524832
40,100,-2,-1,1,-1.86792786454123,-1.90394049440198,-1.90524449410754,-1.90518875126913,-1.90518755939406,0.132072135458766,0.0960595055980167,0.0947555058924587,0.094811248730873,0.0948124406059394,-1.10263003135895,-1.15251566990599,-1.15361096687967,-1.15348229480688,-1.15347620504895,-0.102630031358946,-0.152515669905987,-0.153610966879674,-0.153482294806876,-0.153476205048954
40,100,-2,-1,1,-2.18688402110661,-2.2349702748571,-2.23660420348262,-2.23655219701772,-2.23653508337335,-0.186884021106612,-0.234970274857099,-0.236604203482623,-0.236552197017717,-0.23653508337335,-0.618037307095439,-0.649918306378549,-0.650583958908747,-0.650466987227145,-0.65047958997628,0.381962692904561,0.350081693621451,0.349416041091253,0.349533012772855,0.34952041002372
40,100,-2,-1,1,-2.20216540050088,-2.2447973605041,-2.24647532504455,-2.24637881535799,-2.24637711994455,-0.202165400500882,-0.244797360504095,-0.246475325044545,-0.246378815357988,-0.246377119944549,-0.951619282566632,-0.996596244286744,-0.997878164731846,-0.997736077722624,-0.997730422995089,0.0483807174333682,0.00340375571325569,0.00212183526815368,0.00226392227737648,0.00226957700491148
40,100,-2,-1,1,-1.9943180213848,-2.02032323948589,-2.0209347423131,-2.0209227250169,-2.0209227250169,0.00568197861519848,-0.0203232394858874,-0.0209347423131012,-0.0209227250169022,-0.0209227250169022,-0.940773895367915,-0.965674984725684,-0.966043829826692,-0.966031283694653,-0.966031283694653,0.0592261046320854,0.034325015274316,0.0339561701733077,0.0339687163053468,0.0339687163053468
40,100,-2,-1,1,-1.86147986995998,-1.89720928341654,-1.89812756315961,-1.89809844066931,-1.89809657911623,0.138520130040019,0.102790716583461,0.101872436840393,0.101901559330692,0.101903420883766,-0.953225398434921,-0.995105455982003,-0.995829843792254,-0.995759780590978,-0.99575615265097,0.0467746015650793,0.00489454401799683,0.00417015620774552,0.00424021940902231,0.00424384734903027
40,100,-2,-1,1,-1.90302590866137,-1.93438015356335,-1.93554045770826,-1.93548857485157,-1.93548803497661,0.0969740913386308,0.0656198464366544,0.0644595422917404,0.0645114251484309,0.0645119650233941,-1.10699096004829,-1.14976909875543,-1.15099667333515,-1.15083154646994,-1.15084236503778,-0.106990960048292,-0.149769098755435,-0.150996673335145,-0.150831546469941,-0.15084236503778
40,100,-2,-1,1,-2.40784408367584,-2.46172935936684,-2.46410652926119,-2.464020004616,-2.46400322897445,-0.407844083675843,-0.46172935936684,-0.464106529261192,-0.464020004616004,-0.464003228974446,-0.5523098613181,-0.576303169533692,-0.575538926850147,-0.575527089265778,-0.575533324092992,0.4476901386819,0.423696830466308,0.424461073149853,0.424472910734222,0.424466675907008
40,100,-2,-1,1,-2.07062536868087,-2.10418477079739,-2.10560298679082,-2.10553357957641,-2.10552085156788,-0.070625368680866,-0.104184770797386,-0.105602986790816,-0.105533579576413,-0.105520851567879,-1.06118544722599,-1.10445634884577,-1.10562162854321,-1.10550350365135,-1.105502340199,-0.0611854472259852,-0.104456348845773,-0.105621628543213,-0.105503503651353,-0.105502340199001
40,100,-2,-1,1,-2.02032270961759,-2.05502864619116,-2.05602600926963,-2.05600248802138,-2.05600944739308,-0.0203227096175906,-0.0550286461911567,-0.0560260092696279,-0.0560024880213845,-0.0560094473930786,-0.89593482845543,-0.931331200405255,-0.932021011569133,-0.931947272515901,-0.931934564576724,0.10406517154457,0.0686687995947446,0.0679789884308668,0.0680527274840993,0.0680654354232757
