"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,-2,1,-1.77268101035729,-1.81005203915833,-1.81105722939057,-1.81088405270637,-1.810891341823,0.227318989642707,0.189947960841673,0.18894277060943,0.189115947293627,0.189108658177,-2.3036019757395,-2.49972625155904,-2.4753871340035,-2.47419443014539,-2.47416497528826,-0.303601975739496,-0.499726251559039,-0.475387134003504,-0.474194430145392,-0.474164975288257
40,100,-2,-2,1,-2.08928333292607,-2.12619080122152,-2.12849666652076,-2.12823365306013,-2.12822232231965,-0.0892833329260689,-0.126190801221517,-0.128496666520761,-0.128233653060129,-0.128222322319654,-1.90593068151222,-2.01108256725836,-2.0144873045961,-2.01421506202493,-2.0142219298847,0.0940693184877828,-0.0110825672583559,-0.0144873045960958,-0.0142150620249311,-0.0142219298847008
40,100,-2,-2,1,-1.85226505276725,-1.88287205225573,-1.88404371682765,-1.8838813475337,-1.88388087063554,0.147734947232754,0.117127947744273,0.115956283172345,0.116118652466296,0.116119129364463,-2.26193582606742,-2.41714653218554,-2.38861935944711,-2.38849327094867,-2.38847659789191,-0.26193582606742,-0.417146532185544,-0.388619359447107,-0.388493270948668,-0.38847659789191
40,100,-2,-2,1,-1.98250683341723,-2.01569290886936,-2.01608556167059,-2.01591275919011,-2.01590744199153,0.017493166582774,-0.0156929088693643,-0.0160855616705939,-0.0159127591901056,-0.0159074419915273,-2.18938861332328,-2.31425958469637,-2.29785096399185,-2.29740671939007,-2.29740202862884,-0.189388613323285,-0.314259584696371,-0.297850963991847,-0.297406719390071,-0.297402028628842
40,100,-2,-2,1,-2.28985396554488,-2.32680244772664,-2.32830955708636,-2.32822189443212,-2.32823026877873,-0.289853965544875,-0.32680244772664,-0.328309557086358,-0.328221894432121,-0.328230268778729,-1.18876307875494,-1.23865878905406,-1.23948350484358,-1.2394459039591,-1.239430430821,0.811236921245059,0.761341210945935,0.760516495156416,0.760554096040901,0.760569569179002
40,100,-2,-2,1,-1.72487448143991,-1.7543841624915,-1.75469896582747,-1.75452947520874,-1.7545512032306,0.275125518560086,0.245615837508503,0.245301034172528,0.245470524791263,0.245448796769396,-2.3508739779332,-2.51137805186678,-2.48508169527852,-2.48456348037619,-2.48452146210586,-0.350873977933202,-0.511378051866779,-0.485081695278518,-0.484563480376187,-0.484521462105858
40,100,-2,-2,1,-2.0868117837293,-2.11858921087302,-2.1199427923768,-2.11982789890051,-2.1198360066879,-0.086811783729305,-0.118589210873021,-0.119942792376803,-0.119827898900509,-0.1198360066879,-1.65895111056836,-1.72601073861968,-1.72868516056112,-1.72851689134011,-1.72850863396417,0.341048889431636,0.273989261380319,0.271314839438877,0.271483108659889,0.27149136603583
40,100,-2,-2,1,-2.20222838623019,-2.23872314840883,-2.2409407878912,-2.24068649703173,-2.24069449253655,-0.202228386230192,-0.238723148408832,-0.240940787891198,-0.240686497031726,-0.24069449253655,-1.791445299675,-1.89176462263853,-1.89323535009535,-1.89324518411408,-1.89324062169109,0.208554700325004,0.108235377361465,0.106764649904651,0.106754815885921,0.106759378308911
40,100,-2,-2,1,-1.72841980704974,-1.75365931853788,-1.75456110672833,-1.75444958476603,-1.75445224972074,0.271580192950263,0.246340681462125,0.245438893271669,0.245550415233967,0.245547750279259,-2.26110943267003,-2.36609234744065,-2.36800448045121,-2.36794408949417,-2.36791558481267,-0.261109432670033,-0.366092347440648,-0.368004480451205,-0.367944089494172,-0.367915584812673
40,100,-2,-2,1,-2.23333646471317,-2.27188210518669,-2.27458689916029,-2.27428509931807,-2.27427076259823,-0.233336464713175,-0.271882105186687,-0.274586899160285,-0.274285099318069,-0.274270762598232,-1.41914066552819,-1.4909817427542,-1.49380438440786,-1.49349883135767,-1.493488487742,0.580859334471811,0.509018257245796,0.506195615592141,0.506501168642327,0.506511512258003
40,100,-2,-2,1,-1.90469653045108,-1.93071723146469,-1.93155487072968,-1.93151374500969,-1.93150181209189,0.0953034695489212,0.0692827685353095,0.0684451292703194,0.0684862549903116,0.0684981879081057,-1.74981037586901,-1.80688417563087,-1.80923423963757,-1.80909224472429,-1.80910079316058,0.250189624130991,0.193115824369126,0.190765760362425,0.190907755275712,0.190899206839423
40,100,-2,-2,1,-1.85547664265094,-1.89116748094507,-1.89282717948757,-1.8927094099153,-1.89271704858521,0.14452335734906,0.108832519054925,0.107172820512428,0.107290590084699,0.107282951414794,-1.92011710890728,-2.02599432090019,-2.0282453518095,-2.02791396287548,-2.02792953832055,0.0798828910927194,-0.0259943209001854,-0.0282453518094998,-0.0279139628754796,-0.0279295383205529
40,100,-2,-2,1,-2.26316755488079,-2.30635110914392,-2.30449435918799,-2.30430000852613,-2.30428088367187,-0.263167554880793,-0.306351109143923,-0.304494359187986,-0.30430000852613,-0.304280883671874,-1.8406228405934,-1.95560269473681,-1.93757273027821,-1.93735239367793,-1.93735517074991,0.159377159406595,0.0443973052631854,0.0624272697217929,0.0626476063220727,0.0626448292500932
40,100,-2,-2,1,-1.45621868876104,-1.47462022256507,-1.47524931141848,-1.4752200733428,-1.4752200733428,0.543781311238956,0.525379777434925,0.52475068858152,0.524779926657204,0.524779926657204,-1.76813487984583,-1.82528402630494,-1.8265529215782,-1.82648488845773,-1.82648488845773,0.231865120154173,0.174715973695065,0.173447078421801,0.173515111542269,0.173515111542269
40,100,-2,-2,1,-1.76964200183866,-1.79283212054436,-1.79338680862257,-1.79334920180503,-1.79333614330287,0.230357998161341,0.207167879455642,0.206613191377426,0.206650798194969,0.206663856697133,-2.05864049790454,-2.12920206042702,-2.13108446789462,-2.13099511249084,-2.13100388801871,-0.0586404979045385,-0.129202060427022,-0.131084467894625,-0.130995112490844,-0.13100388801871
40,100,-2,-2,1,-2.02826133699164,-2.06052841590401,-2.06221961086721,-2.06205903184715,-2.06206747907447,-0.0282613369916414,-0.0605284159040105,-0.0622196108672073,-0.0620590318471494,-0.0620674790744724,-1.80245772808257,-1.89403244132127,-1.89586645164764,-1.89574157007199,-1.89572441167858,0.19754227191743,0.105967558678732,0.104133548352359,0.104258429928012,0.104275588321419
40,100,-2,-2,1,-2.00815694519819,-2.05121046783895,-2.05370499997295,-2.05298551900614,-2.05296524105766,-0.00815694519819044,-0.0512104678389518,-0.0537049999729451,-0.052985519006139,-0.0529652410576622,-2.41022926344186,-2.59276655808596,-2.58482938410394,-2.58330277351993,-2.58325932708638,-0.410229263441865,-0.592766558085956,-0.584829384103938,-0.583302773519934,-0.583259327086378
40,100,-2,-2,1,-1.89750039948775,-1.93465189297175,-1.93548490923069,-1.93528771175669,-1.93529201409432,0.102499600512252,0.0653481070282451,0.0645150907693079,0.0647122882433093,0.0647079859056825,-2.23765557632569,-2.39888034572617,-2.37722802434677,-2.37688743724892,-2.37687516807211,-0.237655576325688,-0.398880345726173,-0.377228024346771,-0.376887437248919,-0.376875168072107
40,100,-2,-2,1,-1.73077317707863,-1.75845870577541,-1.75975335323229,-1.75963149552585,-1.75962823824977,0.269226822921366,0.24154129422459,0.240246646767706,0.240368504474149,0.240371761750231,-2.01103869567366,-2.10371681022139,-2.1069631647312,-2.10655376879002,-2.10653881762512,-0.0110386956736606,-0.103716810221385,-0.106963164731197,-0.106553768790016,-0.10653881762512
40,100,-2,-2,1,-2.0716409252989,-2.11746243937492,-2.12065886536178,-2.12032107957898,-2.12030500562975,-0.0716409252988983,-0.117462439374917,-0.120658865361779,-0.120321079578983,-0.120305005629754,-1.6605970820566,-1.75815773991292,-1.75982144704637,-1.75952701427124,-1.75950137450992,0.339402917943398,0.241842260087075,0.240178552953627,0.240472985728756,0.240498625490079
40,100,-2,-2,1,-1.88143826106775,-1.90883390055914,-1.90953318697675,-1.90950261480141,-1.90950457897433,0.118561738932251,0.0911660994408598,0.0904668130232484,0.0904973851985946,0.090495421025671,-1.56073982968398,-1.61786742660175,-1.61936296997109,-1.61927537947742,-1.61928437021867,0.439260170316022,0.382132573398254,0.380637030028907,0.380724620522581,0.380715629781331
40,100,-2,-2,1,-2.14718089980061,-2.17968139456297,-2.18139506582339,-2.18119856654867,-2.18120043076051,-0.14718089980061,-0.179681394562972,-0.181395065823394,-0.181198566548672,-0.181200430760507,-1.89596907556753,-1.99312456688459,-1.99504839265745,-1.99500259025629,-1.99501959042571,0.104030924432474,0.00687543311540839,0.00495160734255373,0.00499740974370955,0.00498040957428625
40,100,-2,-2,1,-2.10060874153246,-2.13518360837895,-2.1353344209947,-2.1350941382217,-2.13509237006723,-0.100608741532464,-0.135183608378951,-0.135334420994695,-0.135094138221697,-0.13509237006723,-2.00361110085371,-2.13793260373137,-2.11136460093159,-2.11127404506403,-2.1112536986626,-0.00361110085370653,-0.13793260373137,-0.111364600931588,-0.111274045064031,-0.111253698662603
40,100,-2,-2,1,-1.92618610077689,-1.9545852902654,-1.95581145600135,-1.95571679675474,-1.95571450933183,0.0738138992231057,0.0454147097346009,0.0441885439986509,0.0442832032452642,0.0442854906681651,-1.69193868429909,-1.76513165716949,-1.76640526711432,-1.76631383338252,-1.7663122631845,0.308061315700906,0.234868342830507,0.233594732885684,0.233686166617477,0.233687736815504
40,100,-2,-2,1,-2.08894382070925,-2.44594087281354,-2.44738444139776,-2.44723709717506,-2.44722623135763,-0.0889438207092499,-0.44594087281354,-0.447384441397757,-0.447237097175065,-0.447226231357631,-3.25576827595737,-1.53256628853562,-1.5362111005455,-1.53598048725051,-1.53599206673513,-1.25576827595737,0.467433711464376,0.463788899454498,0.464019512749489,0.464007933264873
40,100,-2,-2,1,-1.9215894501707,-1.96270610016446,-1.96507872668767,-1.96406243624842,-1.96407124471603,0.0784105498292982,0.0372938998355374,0.0349212733123316,0.0359375637515755,0.0359287552839711,-2.63811095644497,-2.87341208620921,-2.86172462215349,-2.85824114301103,-2.85816326648186,-0.638110956444973,-0.873412086209214,-0.861724622153494,-0.858241143011027,-0.858163266481857
40,100,-2,-2,1,-2.23997618974482,-2.43169909316614,-2.43417033597238,-2.4339708768693,-2.43396926159009,-0.239976189744819,-0.431699093166135,-0.434170335972379,-0.433970876869299,-0.433969261590095,-0.549256779896511,-1.24275804936514,-1.24467356163862,-1.2444472760948,-1.24441695775299,1.45074322010349,0.757241950634859,0.755326438361379,0.755552723905199,0.755583042247012
40,100,-2,-2,1,-1.65069497055255,-1.67074415083311,-1.67119221566691,-1.67115690156361,-1.67115621914633,0.349305029447454,0.329255849166889,0.328807784333088,0.328843098436389,0.328843780853675,-2.19029169732795,-2.26379031511508,-2.26509766188135,-2.26504926320492,-2.26504994510362,-0.190291697327946,-0.263790315115079,-0.265097661881352,-0.26504926320492,-0.265049945103619
40,100,-2,-2,1,-2.0761594275942,-2.11501390393236,-2.11512912657973,-2.11483436269034,-2.11483178254493,-0.0761594275942006,-0.115013903932359,-0.115129126579732,-0.114834362690336,-0.114831782544932,-1.94107482649869,-2.08982939001747,-2.06001320536958,-2.05970483026932,-2.05972273617906,0.0589251735013139,-0.0898293900174663,-0.0600132053695841,-0.0597048302693244,-0.0597227361790633
40,100,-2,-2,1,-1.71377988686391,-1.74038314225288,-1.74140624498186,-1.74133721466027,-1.74134025115077,0.286220113136092,0.259616857747124,0.258593755018138,0.258662785339733,0.258659748849229,-1.99642796999372,-2.08804908324063,-2.09062067211772,-2.09036327417812,-2.09036149920111,0.00357203000627559,-0.0880490832406329,-0.090620672117721,-0.0903632741781237,-0.0903614992011113
40,100,-2,-2,1,-1.96957869629027,-1.99395076991801,-1.99468007236082,-1.99463355485111,-1.99463462409076,0.0304213037097261,0.00604923008198588,0.00531992763918154,0.00536644514889328,0.00536537590923958,-1.64983446234803,-1.69714589513491,-1.69873707004397,-1.69870432581384,-1.69870112868019,0.350165537651967,0.302854104865088,0.301262929956029,0.301295674186165,0.301298871319809
40,100,-2,-2,1,-2.10389960747676,-2.13543422375168,-2.1366749713007,-2.13661272052464,-2.13663036106192,-0.103899607476758,-0.135434223751675,-0.136674971300702,-0.136612720524637,-0.136630361061925,-1.16759021206155,-1.21132583941011,-1.21226619962999,-1.21223222248766,-1.21221497450971,0.832409787938454,0.788674160589895,0.787733800370011,0.787767777512339,0.787785025490287
40,100,-2,-2,1,-1.70318905855902,-1.72481144852421,-1.72564487577293,-1.72555713112176,-1.72555479646223,0.296810941440982,0.275188551475785,0.274355124227072,0.274442868878245,0.274445203537769,-2.22347836505653,-2.30093438176547,-2.30404722772508,-2.30384528912577,-2.30384063289166,-0.223478365056534,-0.300934381765473,-0.304047227725076,-0.303845289125774,-0.303840632891657
40,100,-2,-2,1,-2.00808086883672,-2.04241969106647,-2.04417822070511,-2.04397502165124,-2.04398326715918,-0.0080808688367231,-0.0424196910664651,-0.0441782207051125,-0.0439750216512351,-0.0439832671591756,-1.85468923269067,-1.9520619201751,-1.95465892335055,-1.95443575962659,-1.95442352323624,0.145310767309331,0.0479380798249025,0.0453410766494464,0.0455642403734129,0.0455764767637636
40,100,-2,-2,1,-1.84182758583443,-1.87744404121907,-1.87776887547229,-1.8781169832087,-1.87810198984339,0.158172414165571,0.122555958780927,0.122231124527707,0.121883016791299,0.121898010156613,-2.31791368837355,-2.48628778070148,-2.47637790136981,-2.46875962896173,-2.46872866156175,-0.317913688373554,-0.486287780701481,-0.476377901369808,-0.468759628961728,-0.468728661561746
40,100,-2,-2,1,-1.98050216808993,-2.01378162285875,-2.0150616680077,-2.01497862881991,-2.01495605632151,0.0194978319100654,-0.0137816228587537,-0.0150616680077027,-0.0149786288199083,-0.0149560563215125,-1.73369370617633,-1.81658638525198,-1.81815941533885,-1.8180590581595,-1.818065530183,0.266306293823667,0.183413614748022,0.18184058466115,0.181940941840503,0.181934469816999
40,100,-2,-2,1,-2.19500583284849,-2.22387107644477,-2.22485686266461,-2.2245976687899,-2.2245946501125,-0.195005832848492,-0.223871076444766,-0.224856862664605,-0.2245976687899,-0.224594650112496,-2.15561936677493,-2.27266842107891,-2.26939960155745,-2.26932805692629,-2.26930116858208,-0.155619366774931,-0.272668421078914,-0.269399601557454,-0.26932805692629,-0.269301168582085
40,100,-2,-2,1,-1.79024334334692,-1.81883326760867,-1.81956413634796,-1.81933723786729,-1.81933605297175,0.209756656653085,0.181166732391327,0.180435863652043,0.180662762132705,0.18066394702825,-2.41500552450123,-2.56088427849887,-2.54747668577977,-2.54698291929622,-2.54695143667304,-0.415005524501229,-0.560884278498869,-0.547476685779774,-0.546982919296225,-0.54695143667304
40,100,-2,-2,1,-2.39243719645138,-2.4369945652036,-2.43904342393945,-2.43881100080649,-2.43881337814807,-0.392437196451379,-0.436994565203604,-0.439043423939452,-0.438811000806495,-0.438813378148071,-1.62213851069034,-1.71108242645508,-1.71333539109478,-1.71329981943195,-1.71330733499258,0.377861489309661,0.288917573544921,0.286664608905223,0.286700180568046,0.286692665007418
40,100,-2,-2,1,-2.01827255823271,-2.05818730099784,-2.05855118468004,-2.05795528648253,-2.05794560015212,-0.0182725582327099,-0.0581873009978429,-0.0585511846800388,-0.0579552864825343,-0.057945600152121,-2.04456850905013,-2.20449294291496,-2.17808263715435,-2.17688964267346,-2.17684984468166,-0.04456850905013,-0.204492942914964,-0.17808263715435,-0.176889642673459,-0.176849844681661
40,100,-2,-2,1,-1.79301606459765,-1.82132279574255,-1.82252775924976,-1.82218100920082,-1.82220118734737,0.206983935402353,0.178677204257455,0.177472240750242,0.177818990799179,0.17779881265263,-2.46953481853632,-2.6193541513154,-2.61319741057708,-2.60896342874535,-2.60892786829699,-0.469534818536316,-0.619354151315397,-0.613197410577084,-0.608963428745346,-0.608927868296989
40,100,-2,-2,1,-1.94000858374332,-1.96890770300033,-1.97009381000158,-1.97003028430331,-1.97004001119144,0.0599914162566826,0.0310922969996712,0.0299061899984219,0.029969715696688,0.0299599888085567,-1.60258775253721,-1.6691805061807,-1.670302579962,-1.67024352536301,-1.670227627501,0.397412247462793,0.330819493819298,0.329697420038,0.32975647463699,0.329772372499003
40,100,-2,-2,1,-1.95315271479478,-1.99185131619234,-1.99127148891061,-1.99109018956098,-1.99109219145502,0.0468472852052224,0.00814868380766121,0.00872851108938955,0.00890981043901529,0.00890780854498363,-2.01602761517251,-2.15853057186104,-2.12093263777856,-2.12020595287832,-2.12014872112939,-0.0160276151725118,-0.158530571861036,-0.120932637778562,-0.120205952878319,-0.12014872112939
40,100,-2,-2,1,-1.93342600747197,-1.98419729947955,-1.98519118558389,-1.98507755811449,-1.98509453095087,0.0665739925280264,0.0158027005204497,0.0148088144161056,0.014922441885511,0.0149054690491335,-2.03548628656379,-2.12759145871705,-2.13137959373561,-2.13109011420498,-2.13106125364305,-0.0354862865637862,-0.127591458717049,-0.131379593735609,-0.131090114204985,-0.131061253643052
40,100,-2,-2,1,-2.20009032063151,-2.23257887850986,-2.2335377255057,-2.23341812597723,-2.23343478055241,-0.200090320631511,-0.232578878509863,-0.233537725505699,-0.233418125977231,-0.233434780552408,-1.83722701925011,-1.91709703843554,-1.91812066781823,-1.9181989796684,-1.9181869026858,0.162772980749889,0.0829029615644556,0.0818793321817703,0.0818010203315969,0.0818130973141953
40,100,-2,-2,1,-1.94806524069287,-2.03911883450989,-2.04016030890441,-2.03984066221623,-2.03983422616659,0.0519347593071275,-0.0391188345098907,-0.0401603089044063,-0.0398406622162328,-0.0398342261665903,-1.80228283019494,-2.30161473168988,-2.29231027512354,-2.28552602813513,-2.28551892111501,0.197717169805061,-0.30161473168988,-0.292310275123535,-0.285526028135129,-0.285518921115012
40,100,-2,-2,1,-1.96414900793251,-1.99488643129848,-1.99713475856901,-1.99691553978918,-1.99690933152495,0.0358509920674945,0.00511356870152202,0.00286524143099109,0.00308446021081998,0.00309066847505157,-1.82410092517289,-1.91785986806465,-1.92016918888361,-1.91996887770474,-1.91996217333038,0.175899074827105,0.0821401319353456,0.0798308111163855,0.080031122295265,0.0800378266696202
40,100,-2,-2,1,-2.37740253577293,-2.41907687478008,-2.42066871412141,-2.42053343597821,-2.42053930272714,-0.377402535772927,-0.419076874780078,-0.420668714121413,-0.420533435978209,-0.420539302727136,-1.34760730896727,-1.40387006888595,-1.40682501968761,-1.4066640840603,-1.40664528961328,0.652392691032729,0.596129931114054,0.593174980312388,0.593335915939695,0.593354710386725
40,100,-2,-2,1,-1.627067064673,-1.65161706090775,-1.6525032025037,-1.65241672698724,-1.65242595606759,0.372932935326996,0.348382939092246,0.3474967974963,0.347583273012762,0.347574043932408,-2.32497790606606,-2.43404049324992,-2.43714601128393,-2.43688546758986,-2.43686435037259,-0.32497790606606,-0.434040493249924,-0.437146011283925,-0.436885467589855,-0.436864350372587
40,100,-2,-2,1,-2.1988065769088,-2.24926481401085,-2.25140262186882,-2.25125047824811,-2.25123729109538,-0.198806576908803,-0.249264814010854,-0.251402621868822,-0.251250478248111,-0.251237291095384,-1.22732832662137,-1.30752614246555,-1.31049032649095,-1.30988523628107,-1.30987421053157,0.772671673378628,0.69247385753445,0.689509673509049,0.690114763718926,0.690125789468433
40,100,-2,-2,1,-1.86925253115309,-1.8983233107721,-1.89865046465039,-1.89851852615888,-1.89851392827433,0.130747468846911,0.101676689227896,0.101349535349609,0.10148147384112,0.101486071725673,-2.32222252681392,-2.45722458016509,-2.43905269134774,-2.43901779843377,-2.43902837597774,-0.32222252681392,-0.457224580165092,-0.439052691347739,-0.439017798433766,-0.439028375977736
40,100,-2,-2,1,-2.22353170968723,-2.28110386099839,-2.28463082683356,-2.28427571542851,-2.28429676223077,-0.223531709687232,-0.281103860998393,-0.284630826833562,-0.284275715428507,-0.284296762230769,-1.51445080572535,-1.61553926296955,-1.61751340057606,-1.61701208862152,-1.61695624484661,0.485549194274651,0.384460737030445,0.382486599423943,0.382987911378478,0.383043755153392
40,100,-2,-2,1,-1.75128399778505,-1.77657193950291,-1.77740755064622,-1.77734292981283,-1.77735491076004,0.248716002214948,0.22342806049709,0.222592449353778,0.222657070187173,0.222645089239962,-1.83035522122899,-1.89925288710482,-1.90173165507148,-1.90151683396448,-1.90148532364048,0.169644778771014,0.100747112895175,0.0982683449285169,0.0984831660355165,0.0985146763595157
40,100,-2,-2,1,-1.83835979754253,-1.87049057503053,-1.8698819820218,-1.86976918817385,-1.86974815677636,0.161640202457465,0.129509424969474,0.130118017978205,0.130230811826149,0.130251843223637,-2.24234760586786,-2.3924280325531,-2.36361861978787,-2.36337961264106,-2.36341370541349,-0.242347605867859,-0.3924280325531,-0.363618619787872,-0.363379612641055,-0.363413705413486
40,100,-2,-2,1,-1.79624866497764,-1.82287090328737,-1.82460751333603,-1.82436203548482,-1.82437183168316,0.203751335022363,0.177129096712627,0.17539248666397,0.175637964515176,0.175628168316837,-2.17903390834304,-2.28409480394519,-2.28876271472931,-2.2881861069621,-2.28816648319753,-0.179033908343043,-0.284094803945186,-0.28876271472931,-0.288186106962102,-0.288166483197526
40,100,-2,-2,1,-1.66004909585299,-1.68241148655292,-1.68351668266486,-1.68339495471439,-1.68340117593466,0.339950904147014,0.317588513447083,0.316483317335141,0.316605045285609,0.316598824065342,-2.09019691108086,-2.18231907815256,-2.18464125953757,-2.18442053074573,-2.18442441826102,-0.0901969110808571,-0.182319078152556,-0.184641259537573,-0.184420530745727,-0.184424418261022
40,100,-2,-2,1,-1.7620331007428,-1.79312439829308,-1.7947251349446,-1.79455019540249,-1.79455810589515,0.237966899257202,0.206875601706916,0.205274865055403,0.205449804597512,0.205441894104851,-2.22752884372438,-2.35555226906294,-2.35923817790328,-2.35879442478426,-2.35876415184281,-0.22752884372438,-0.355552269062941,-0.359238177903277,-0.358794424784262,-0.35876415184281
40,100,-2,-2,1,-2.20239385038882,-2.23666693796557,-2.2380093294809,-2.23793357914401,-2.23793954047808,-0.202393850388823,-0.236666937965573,-0.238009329480901,-0.237933579144014,-0.237939540478083,-1.18962401613851,-1.2377915821616,-1.23821275397369,-1.23818328692186,-1.23819319550834,0.810375983861488,0.762208417838404,0.761787246026308,0.761816713078136,0.761806804491661
40,100,-2,-2,1,-1.59812845799799,-1.62152016174771,-1.62251645116225,-1.62244967054483,-1.622455282403,0.401871542002007,0.37847983825229,0.377483548837752,0.377550329455165,0.377544717596997,-2.02909913628418,-2.11593196871734,-2.1174200469424,-2.11731060259489,-2.11728259297861,-0.029099136284175,-0.11593196871734,-0.117420046942405,-0.117310602594892,-0.117282592978606
40,100,-2,-2,1,-2.24721711184279,-2.28405799512302,-2.28606173081909,-2.28586665115254,-2.28587900299658,-0.247217111842793,-0.284057995123024,-0.286061730819085,-0.28586665115254,-0.285879002996578,-1.53279428230386,-1.60819326010449,-1.61053472473632,-1.61039850577766,-1.61039076243471,0.467205717696138,0.391806739895511,0.389465275263677,0.389601494222337,0.389609237565291
40,100,-2,-2,1,-2.00266904037692,-2.03815924653929,-2.03933204802465,-2.03925962469031,-2.03924442550144,-0.00266904037692139,-0.0381592465392879,-0.0393320480246491,-0.0392596246903132,-0.0392444255014386,-1.65326287123527,-1.73590491761788,-1.73940521677487,-1.73897192972182,-1.73898614310694,0.346737128764731,0.264095082382116,0.260594783225131,0.261028070278182,0.261013856893059
40,100,-2,-2,1,-1.91121852802433,-1.94138442201141,-1.94350822763342,-1.9432812814025,-1.94326345541672,0.0887814719756652,0.058615577988594,0.0564917723665825,0.0567187185975033,0.0567365445832806,-1.97850211990191,-2.08275916993705,-2.08553638091337,-2.08528494718112,-2.08529642561985,0.0214978800980854,-0.0827591699370487,-0.0855363809133713,-0.0852849471811172,-0.0852964256198492
40,100,-2,-2,1,-1.85425094200894,-1.88256897444311,-1.88278774304119,-1.88261521386827,-1.88261584435331,0.145749057991057,0.117431025556891,0.117212256958814,0.11738478613173,0.117384155646687,-2.32267085740437,-2.46468123233271,-2.44149505250173,-2.44137620351671,-2.44135885895766,-0.322670857404374,-0.464681232332714,-0.441495052501734,-0.441376203516706,-0.441358858957662
40,100,-2,-2,1,-2.60762430331441,-2.6728729992516,-2.67313935611061,-2.6725758849008,-2.67255688391936,-0.607624303314406,-0.672872999251604,-0.673139356110615,-0.672575884900799,-0.672556883919363,-1.38040780479443,-1.50153419516122,-1.47690356136955,-1.47625703858348,-1.47624298423279,0.61959219520557,0.498465804838781,0.523096438630445,0.523742961416521,0.523757015767213
40,100,-2,-2,1,-2.23433300607002,-2.27136482089731,-2.27284969571407,-2.27274955861281,-2.27274955861281,-0.234333006070017,-0.271364820897308,-0.272849695714068,-0.272749558612807,-0.272749558612807,-1.38130573302867,-1.4415786266689,-1.4437720425398,-1.44363391503966,-1.44363391503966,0.618694266971326,0.558421373331102,0.5562279574602,0.556366084960338,0.556366084960338
40,100,-2,-2,1,-2.25172755693638,-2.28533555840167,-2.28656071547347,-2.28643627850527,-2.28643705984253,-0.251727556936384,-0.285335558401673,-0.28656071547347,-0.286436278505271,-0.286437059842529,-1.6723305883702,-1.73773136054663,-1.74009373434517,-1.74002306628254,-1.74002153520543,0.327669411629801,0.26226863945337,0.259906265654828,0.259976933717464,0.259978464794565
40,100,-2,-2,1,-1.9828169871162,-2.015791303409,-2.01801345950896,-2.01780281256555,-2.01777914395216,0.0171830128837991,-0.0157913034089985,-0.0180134595089561,-0.0178028125655496,-0.0177791439521595,-1.86728633843758,-1.96430030057208,-1.96710713208387,-1.96686430435348,-1.96688145719853,0.132713661562424,0.0356996994279177,0.0328928679161327,0.0331356956465214,0.0331185428014691
40,100,-2,-2,1,-1.6343253346352,-1.65641355278047,-1.65666659474626,-1.65655711294572,-1.65655975717189,0.365674665364796,0.343586447219533,0.343333405253744,0.343442887054284,0.343440242828107,-2.57238223204131,-2.7157635211026,-2.69403014297521,-2.69402946711148,-2.6940330092874,-0.572382232041308,-0.715763521102605,-0.694030142975209,-0.694029467111481,-0.6940330092874
40,100,-2,-2,1,-1.72448599424978,-1.74828387611632,-1.74898394669536,-1.74896657424952,-1.74896657424952,0.275514005750223,0.251716123883684,0.251016053304637,0.251033425750482,0.251033425750482,-1.62396537368583,-1.67975435936317,-1.68004558388112,-1.68000379037233,-1.68000379037233,0.376034626314175,0.320245640636828,0.319954416118882,0.319996209627669,0.319996209627669
40,100,-2,-2,1,-2.3957635541883,-2.43694127513349,-2.43873425587385,-2.43862852384706,-2.43862202381531,-0.395763554188301,-0.43694127513349,-0.438734255873849,-0.438628523847058,-0.438622023815307,-1.02110885849332,-1.06390911154757,-1.06520074325521,-1.06513301573159,-1.06514514550694,0.978891141506679,0.936090888452431,0.934799256744792,0.934866984268405,0.934854854493059
40,100,-2,-2,1,-2.1995873713111,-2.231639588223,-2.23270875832645,-2.23260569935231,-2.23260686291857,-0.199587371311102,-0.231639588223,-0.232708758326448,-0.232605699352306,-0.23260686291857,-1.7618955168832,-1.83886154026501,-1.83978669210854,-1.83982854815337,-1.8398246844488,0.2381044831168,0.161138459734992,0.160213307891457,0.160171451846633,0.160175315551198
40,100,-2,-2,1,-1.77153248151434,-1.80144098495409,-1.80262132664197,-1.80250042501002,-1.80249346027415,0.228467518485656,0.198559015045913,0.197378673358027,0.19749957498998,0.197506539725847,-2.05318147701327,-2.17589601626213,-2.18086202276359,-2.18006401596324,-2.18003962920359,-0.053181477013267,-0.17589601626213,-0.180862022763594,-0.180064015963241,-0.180039629203592
40,100,-2,-2,1,-1.78808806912278,-1.8129376010779,-1.81416102723558,-1.8140053421686,-1.81402082959742,0.211911930877216,0.187062398922104,0.185838972764419,0.1859946578314,0.185979170402578,-2.15560677836959,-2.25513411912784,-2.25759352181829,-2.2574432213964,-2.25741220706523,-0.155606778369595,-0.255134119127841,-0.257593521818289,-0.257443221396401,-0.257412207065231
