"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,-1.5,1,-1.95594529704467,-1.97960012507784,-1.98019822075518,-1.98016720895344,-1.98016720895344,0.044054702955326,0.0203998749221572,0.0198017792448206,0.0198327910465619,0.0198327910465619,-1.57986316926538,-1.62698700912873,-1.62773564298825,-1.62773027983705,-1.62773027983705,-0.0798631692653848,-0.126987009128727,-0.127735642988252,-0.127730279837055,-0.127730279837055
40,100,-2,-1.5,1,-2.1149238573136,-2.1449478889333,-2.14616507105716,-2.14613610494967,-2.14612473610857,-0.114923857313602,-0.144947888933301,-0.146165071057162,-0.146136104949672,-0.146124736108569,-1.0786173920749,-1.11685161314601,-1.11739482378471,-1.11735817553342,-1.11735464321841,0.421382607925104,0.383148386853988,0.382605176215293,0.382641824466575,0.382645356781595
40,100,-2,-1.5,1,-1.98054156835922,-2.013784762904,-2.0155015908038,-2.01538546322673,-2.01538368042395,0.0194584316407822,-0.0137847629040015,-0.0155015908037965,-0.0153854632267345,-0.0153836804239482,-1.30578414227121,-1.3650343748829,-1.36651717440942,-1.36632700131821,-1.36632381220312,0.194215857728791,0.134965625117105,0.133482825590584,0.133672998681787,0.133676187796883
40,100,-2,-1.5,1,-1.91249491232072,-1.94057787501902,-1.94188465164458,-1.94180711918335,-1.94179499194739,0.0875050876792771,0.0594221249809843,0.0581153483554213,0.0581928808166452,0.0582050080526111,-1.47635767012139,-1.53521085547745,-1.53687445270378,-1.53670743016286,-1.53671387259426,0.0236423298786066,-0.0352108554774468,-0.0368744527037841,-0.0367074301628649,-0.0367138725942584
40,100,-2,-1.5,1,-2.22568358028773,-2.27286236056162,-2.27499546805798,-2.2747721191572,-2.27476984206609,-0.225683580287732,-0.272862360561623,-0.274995468057977,-0.2747721191572,-0.274769842066087,-1.37870385733775,-1.45420500736672,-1.4569388006518,-1.45649167164831,-1.45649299726794,0.121296142662247,0.0457949926332799,0.0430611993482017,0.0435083283516877,0.0435070027320572
40,100,-2,-1.5,1,-1.69971664534964,-1.72298057906142,-1.72377679580727,-1.72373664829686,-1.72373074549282,0.300283354650357,0.277019420938581,0.276223204192732,0.276263351703138,0.276269254507179,-1.59561442369594,-1.65171289108975,-1.65275639635012,-1.65267133142159,-1.65269315058794,-0.0956144236959366,-0.151712891089753,-0.152756396350115,-0.152671331421586,-0.152693150587937
40,100,-2,-1.5,1,-2.09822901161635,-2.14021386157942,-2.14184654968945,-2.14178905463322,-2.14179505985257,-0.09822901161635,-0.140213861579416,-0.141846549689455,-0.141789054633222,-0.141795059852567,-1.22986665741322,-1.28920926567902,-1.29019879814909,-1.29003650602984,-1.29004403064086,0.270133342586781,0.210790734320979,0.209801201850909,0.209963493970163,0.20995596935914
40,100,-2,-1.5,1,-1.71260933818464,-1.73719910982894,-1.73798885517249,-1.73798194759192,-1.73797981083676,0.287390661815356,0.262800890171064,0.262011144827505,0.262018052408077,0.262020189163244,-1.21348371417349,-1.25385733907888,-1.25427656791494,-1.25421740882545,-1.25422022200248,0.286516285826511,0.246142660921118,0.245723432085058,0.245782591174546,0.245779777997523
40,100,-2,-1.5,1,-2.01739534707658,-2.04719889873703,-2.04827777098824,-2.04824352576967,-2.04824289007661,-0.0173953470765764,-0.047198898737034,-0.0482777709882356,-0.0482435257696725,-0.0482428900766108,-1.12051863171101,-1.16101827130814,-1.16154040685985,-1.16149664783164,-1.16149597349307,0.379481368288991,0.338981728691859,0.338459593140149,0.338503352168356,0.338504026506925
40,100,-2,-1.5,1,-2.01545753274907,-2.0462624187357,-2.04701527651232,-2.04699357799789,-2.04698790117505,-0.0154575327490694,-0.0462624187356999,-0.047015276512318,-0.0469935779978918,-0.0469879011750542,-1.04670774990939,-1.08281518532863,-1.08360752287264,-1.08356493097334,-1.0835589371758,0.453292250090614,0.417184814671374,0.416392477127358,0.416435069026656,0.416441062824199
40,100,-2,-1.5,1,-1.95731672607562,-1.99481956097506,-1.99717855221817,-1.99700134738385,-1.99700037025941,0.0426832739243796,0.00518043902494414,0.00282144778182758,0.0029986526161534,0.00299962974059031,-1.43884805623245,-1.5138184189355,-1.51512709357393,-1.51489254362549,-1.51489509873966,0.0611519437675485,-0.0138184189355037,-0.0151270935739301,-0.0148925436254905,-0.014895098739659
40,100,-2,-1.5,1,-1.81588596007158,-1.84439934723896,-1.84621585100739,-1.84604730359999,-1.84603385454646,0.184114039928419,0.155600652761037,0.153784148992612,0.153952696400008,0.153966145453541,-2.08273386875483,-2.19314665162628,-2.19544611417342,-2.19521675529234,-2.19520401895048,-0.582733868754831,-0.693146651626283,-0.695446114173417,-0.695216755292337,-0.695204018950475
40,100,-2,-1.5,1,-1.32800584556567,-1.3499399661605,-1.35074520023995,-1.35071948614706,-1.35072505841619,0.671994154434334,0.650060033839504,0.649254799760046,0.649280513852939,0.649274941583811,-1.8278574838367,-1.90313550123705,-1.90497861631066,-1.90464845997195,-1.90464826144601,-0.327857483836701,-0.403135501237054,-0.404978616310662,-0.40464845997195,-0.404648261446013
40,100,-2,-1.5,1,-2.36966151598625,-2.4247928827003,-2.42715378079236,-2.42698348862253,-2.42697971259777,-0.369661515986246,-0.424792882700299,-0.42715378079236,-0.426983488622533,-0.426979712597772,-0.977839920360292,-1.03393465411457,-1.03599732676464,-1.0356849410089,-1.03567119424058,0.522160079639708,0.466065345885428,0.464002673235355,0.464315058991104,0.464328805759423
40,100,-2,-1.5,1,-2.16615842135724,-2.20431166987686,-2.20582627944544,-2.20567270942073,-2.20567888565444,-0.166158421357241,-0.204311669876859,-0.205826279445437,-0.205672709420734,-0.205678885654441,-1.37952771206055,-1.43608541397591,-1.43951037908936,-1.4391149441871,-1.43910527742004,0.120472287939446,0.0639145860240879,0.0604896209106354,0.0608850558128968,0.0608947225799581
40,100,-2,-1.5,1,-1.78205368003896,-1.80819208890263,-1.80911987531584,-1.80909208008498,-1.80909260631248,0.217946319961044,0.191807911097373,0.19088012468416,0.190907919915024,0.190907393687523,-1.42322381627515,-1.47537785914265,-1.47610755498574,-1.47603632563128,-1.4760350961162,0.0767761837248544,0.0246221408573453,0.0238924450142644,0.023963674368721,0.0239649038837983
40,100,-2,-1.5,1,-2.24320117908067,-2.28467468838805,-2.2863327695994,-2.2862290470786,-2.28622871184277,-0.243201179080674,-0.284674688388055,-0.286332769599401,-0.286229047078605,-0.286228711842774,-0.89926010417614,-0.939593918248093,-0.941180741552778,-0.941023148150201,-0.941023572257977,0.60073989582386,0.560406081751907,0.558819258447222,0.558976851849799,0.558976427742023
40,100,-2,-1.5,1,-1.99184860536124,-2.02888058827798,-2.03052523555833,-2.03042466822499,-2.03042087903724,0.00815139463875858,-0.0288805882779779,-0.0305252355583274,-0.0304246682249927,-0.0304208790372442,-1.29878454943521,-1.3576515568862,-1.35868991521784,-1.35854207869941,-1.35854230548291,0.201215450564787,0.142348443113798,0.141310084782164,0.141457921300591,0.141457694517086
40,100,-2,-1.5,1,-2.12157415591572,-2.16310488352857,-2.16499895742112,-2.16488489761978,-2.16486808316123,-0.121574155915719,-0.163104883528574,-0.164998957421119,-0.164884897619779,-0.164868083161226,-1.37208474260422,-1.44463182033679,-1.44577428005954,-1.4455835961899,-1.44562424462614,0.127915257395782,0.0553681796632108,0.0542257199404603,0.054416403810098,0.054375755373864
40,100,-2,-1.5,1,-1.98724204956903,-2.02352399927753,-2.02528236025971,-2.02515986120691,-2.02517524413852,0.0127579504309727,-0.0235239992775274,-0.0252823602597134,-0.0251598612069115,-0.0251752441385165,-1.43424976847288,-1.50829383574018,-1.51009726093378,-1.50983600450805,-1.50981652116124,0.0657502315271179,-0.00829383574018339,-0.0100972609337839,-0.00983600450805144,-0.0098165211612371
40,100,-2,-1.5,1,-1.81259915639299,-1.84604411660629,-1.84711118826587,-1.84707942286878,-1.84707942286878,0.187400843607014,0.15395588339371,0.152888811734132,0.152920577131219,0.152920577131219,-1.15547791856942,-1.2052671948877,-1.20614603079595,-1.20602433325373,-1.20602433325373,0.344522081430577,0.294732805112298,0.293853969204046,0.293975666746265,0.293975666746265
40,100,-2,-1.5,1,-1.98837830499526,-2.02755807998563,-2.02929534207634,-2.02920629137107,-2.02919711978701,0.0116216950047427,-0.0275580799856261,-0.0292953420763391,-0.0292062913710707,-0.0291971197870113,-1.43897272055216,-1.51251682685653,-1.514092214452,-1.51385465434127,-1.51385432552744,0.0610272794478404,-0.012516826856529,-0.0140922144520004,-0.0138546543412748,-0.0138543255274386
40,100,-2,-1.5,1,-1.55556354259495,-1.57779413632825,-1.57927270779313,-1.57908319059419,-1.57909882249834,0.444436457405047,0.422205863671747,0.420727292206867,0.42091680940581,0.420901177501665,-2.19215400120206,-2.2963654244721,-2.29995986121537,-2.29938080322318,-2.2993748876198,-0.692154001202056,-0.796365424472102,-0.799959861215367,-0.799380803223176,-0.799374887619798
40,100,-2,-1.5,1,-1.7174520974086,-1.74474041054296,-1.74588140436251,-1.74581295850959,-1.74580141188728,0.282547902591397,0.255259589457042,0.254118595637493,0.254187041490406,0.254198588112718,-1.83146501458027,-1.91306382394732,-1.91534881216122,-1.91508022283749,-1.91508959950378,-0.33146501458027,-0.41306382394732,-0.415348812161215,-0.415080222837487,-0.415089599503783
40,100,-2,-1.5,1,-1.89743501372423,-1.93084946943727,-1.93221909358399,-1.9321055282757,-1.932112826958,0.102564986275772,0.0691505305627307,0.0677809064160066,0.0678944717242986,0.0678871730419983,-1.63675141099926,-1.72042815070299,-1.72329739697282,-1.72289438568188,-1.72288676683861,-0.136751410999258,-0.220428150702987,-0.223297396972821,-0.222894385681877,-0.222886766838612
40,100,-2,-1.5,1,-1.92175488774257,-1.96016347592531,-1.96172793869996,-1.96167126178722,-1.96165661496103,0.0782451122574286,0.039836524074691,0.0382720613000398,0.0383287382127775,0.0383433850389738,-1.22491413637457,-1.28236871699198,-1.28350832988531,-1.28329547003608,-1.2833180575733,0.275085863625433,0.217631283008023,0.216491670114692,0.216704529963916,0.216681942426697
40,100,-2,-1.5,1,-2.15274086109488,-2.19275982015722,-2.19409453990585,-2.19403211094645,-2.19403211094645,-0.152740861094879,-0.19275982015722,-0.194094539905845,-0.194032110946453,-0.194032110946453,-0.86749565939687,-0.901990541689513,-0.902800316436023,-0.90271402185949,-0.90271402185949,0.63250434060313,0.598009458310487,0.597199683563977,0.59728597814051,0.59728597814051
40,100,-2,-1.5,1,-1.88978827251109,-1.91957254362955,-1.92052217268757,-1.92045672370895,-1.92045769915532,0.110211727488907,0.0804274563704512,0.0794778273124268,0.0795432762910513,0.0795423008446767,-1.70582573103964,-1.77981173794073,-1.78140497182571,-1.78129041666104,-1.78128061452756,-0.205825731039641,-0.279811737940729,-0.281404971825706,-0.281290416661038,-0.281280614527559
40,100,-2,-1.5,1,-1.89739876243096,-1.93142928483488,-1.93272549958543,-1.93264748297894,-1.93264424016385,0.10260123756904,0.0685707151651227,0.0672745004145732,0.0673525170210603,0.0673557598361452,-1.52048683313536,-1.59088568961601,-1.59308878124379,-1.59285192626436,-1.59285791885571,-0.0204868331353618,-0.0908856896160097,-0.0930887812437908,-0.0928519262643568,-0.0928579188557053
40,100,-2,-1.5,1,-1.84657651248759,-1.87709787896449,-1.87857206818058,-1.87849692164397,-1.87847634065998,0.153423487512407,0.122902121035511,0.121427931819419,0.121503078356029,0.121523659340016,-1.62266105398655,-1.69865255329073,-1.70070915540355,-1.70042661848964,-1.70043811193649,-0.122661053986551,-0.19865255329073,-0.200709155403548,-0.200426618489642,-0.200438111936494
40,100,-2,-1.5,1,-2.15724080056837,-2.19964489240337,-2.20201822630536,-2.20176898603253,-2.2017581641391,-0.157240800568367,-0.199644892403369,-0.202018226305358,-0.201768986032532,-0.201758164139104,-1.16550144559194,-1.2240089161719,-1.22533709456315,-1.2251114801715,-1.22510290111529,0.334498554408064,0.275991083828102,0.274662905436852,0.274888519828504,0.274897098884709
40,100,-2,-1.5,1,-2.08886677008997,-2.1272276457392,-2.12874850263416,-2.12870425170712,-2.12870425170712,-0.0888667700899695,-0.127227645739202,-0.128748502634162,-0.128704251707116,-0.128704251707116,-0.91494779217234,-0.951936551452672,-0.951939335265472,-0.951901566930463,-0.951901566930463,0.58505220782766,0.548063448547328,0.548060664734528,0.548098433069537,0.548098433069537
40,100,-2,-1.5,1,-2.06823032895316,-2.10723475101807,-2.1087515200843,-2.10864705753794,-2.1086397789646,-0.0682303289531561,-0.107234751018073,-0.108751520084301,-0.108647057537938,-0.108639778964603,-1.46427496557206,-1.5369078727917,-1.53888120632355,-1.53865695392789,-1.53868178167981,0.0357250344279385,-0.0369078727917027,-0.0388812063235493,-0.0386569539278945,-0.0386817816798057
40,100,-2,-1.5,1,-1.94682618530385,-1.9918276969804,-1.99406146175357,-1.9939309177107,-1.99394335771946,0.0531738146961505,0.00817230301960192,0.0059385382464292,0.00606908228929592,0.00605664228054192,-1.40760468622939,-1.48176948810878,-1.48271594848252,-1.4824483959914,-1.48243215546394,0.0923953137706055,0.0182305118912218,0.0172840515174797,0.0175516040086028,0.017567844536063
40,100,-2,-1.5,1,-1.92657644827448,-1.95749481826649,-1.95855492475476,-1.9585119816437,-1.95852084784143,0.0734235517255204,0.0425051817335129,0.0414450752452407,0.0414880183562989,0.0414791521585749,-1.32751679612832,-1.37886336068911,-1.38059563419784,-1.38041576217033,-1.38041570469447,0.172483203871684,0.121136639310886,0.119404365802156,0.119584237829674,0.119584295305533
40,100,-2,-1.5,1,-1.38702498260817,-1.81806488001947,-1.81929502349403,-1.81918534457347,-1.81919271331355,0.612975017391833,0.181935119980533,0.180704976505969,0.180814655426534,0.180807286686453,-11.7567831794672,-2.10760151718147,-2.11206299633533,-2.11130825151953,-2.11129786814441,-10.2567831794672,-0.607601517181466,-0.61206299633533,-0.611308251519527,-0.611297868144407
40,100,-2,-1.5,1,-1.80200145351718,-1.82758194873493,-1.82916875068451,-1.82894404220335,-1.82894177225547,0.197998546482821,0.172418051265072,0.170831249315492,0.171055957796654,0.171058227744526,-1.91742417925423,-2.00067465838903,-2.00427838854029,-2.00372571110714,-2.00371383152935,-0.41742417925423,-0.500674658389034,-0.504278388540286,-0.50372571110714,-0.503713831529346
40,100,-2,-1.5,1,-1.7804216624617,-1.80640554347032,-1.80711642414611,-1.80710436684138,-1.80710860086203,0.219578337538298,0.193594456529679,0.192883575853891,0.192895633158617,0.192891399137967,-1.12590722991416,-1.16255467429352,-1.16300041697585,-1.16296031464847,-1.16295932698156,0.374092770085841,0.33744532570648,0.336999583024147,0.337039685351531,0.337040673018439
40,100,-2,-1.5,1,-2.12109511121696,-2.16407773985367,-2.16570137090283,-2.16563197901901,-2.1656390612838,-0.121095111216962,-0.16407773985367,-0.165701370902834,-0.16563197901901,-0.165639061283798,-1.10632675725351,-1.16155932002303,-1.16294946561309,-1.16275413790184,-1.16275478541716,0.393673242746488,0.338440679976973,0.337050534386911,0.337245862098158,0.337245214582843
40,100,-2,-1.5,1,-2.03996723632082,-2.07489736132446,-2.07650889737788,-2.07642066794548,-2.07642090109167,-0.0399672363208214,-0.0748973613244575,-0.0765088973778782,-0.0764206679454835,-0.0764209010916685,-1.27352910538298,-1.33031888066277,-1.33118254047756,-1.33108997267293,-1.33108645022221,0.226470894617019,0.169681119337233,0.168817459522441,0.168910027327065,0.168913549777795
40,100,-2,-1.5,1,-1.62529282715815,-1.6545397578874,-1.65551746477442,-1.65547062548865,-1.65548062192054,0.374707172841852,0.345460242112603,0.344482535225577,0.344529374511346,0.344519378079464,-1.72694161740153,-1.8088703726772,-1.81050596935113,-1.81024423737294,-1.81022484215155,-0.226941617401528,-0.308870372677196,-0.310505969351134,-0.310244237372945,-0.310224842151547
40,100,-2,-1.5,1,-2.10496248481923,-2.15211712089736,-2.15376378880275,-2.15366953969862,-2.15366467085329,-0.104962484819227,-0.152117120897364,-0.153763788802748,-0.153669539698618,-0.153664670853293,-1.01886357267647,-1.09315761834278,-1.09508736030728,-1.09482818280487,-1.09480258401173,0.48113642732353,0.406842381657216,0.404912639692722,0.405171817195133,0.405197415988273
40,100,-2,-1.5,1,-1.81743805724702,-1.83984126970647,-1.84050409362009,-1.84046289141694,-1.84046289141694,0.182561942752982,0.160158730293533,0.159495906379913,0.159537108583055,0.159537108583055,-1.53602733105778,-1.58238636702881,-1.58337798564779,-1.58335664053189,-1.58335664053189,-0.0360273310577821,-0.0823863670288141,-0.0833779856477936,-0.0833566405318875,-0.0833566405318875
40,100,-2,-1.5,1,-1.80407455207868,-1.82779895459123,-1.8284947775273,-1.82843725111607,-1.82843671997524,0.195925447921319,0.172201045408771,0.171505222472697,0.171562748883933,0.171563280024756,-1.9831300453506,-2.05791967465963,-2.05865678191886,-2.05865600590618,-2.05864253294291,-0.483130045350603,-0.55791967465963,-0.55865678191886,-0.558656005906182,-0.558642532942914
40,100,-2,-1.5,1,-2.14685564393729,-2.18879535275875,-2.19057173402864,-2.19048907912691,-2.19048907912691,-0.146855643937292,-0.188795352758754,-0.19057173402864,-0.190489079126909,-0.190489079126909,-1.24504305435376,-1.30640025330725,-1.30746573475174,-1.30728499726223,-1.30728499726223,0.254956945646241,0.193599746692747,0.192534265248265,0.192715002737775,0.192715002737775
40,100,-2,-1.5,1,-2.0966897231067,-2.13202369413609,-2.13317687153608,-2.13313161442637,-2.13313960651157,-0.0966897231066968,-0.132023694136091,-0.133176871536082,-0.133131614426371,-0.133139606511566,-1.10866366307157,-1.1530208954452,-1.15429945391052,-1.15419487701616,-1.15418919411512,0.391336336928425,0.3469791045548,0.345700546089481,0.345805122983844,0.345810805884882
40,100,-2,-1.5,1,-1.90383736944108,-1.93886237704296,-1.94025452573897,-1.94019971669311,-1.94019557349901,0.0961626305589227,0.0611376229570388,0.059745474261033,0.0598002833068931,0.0598044265009889,-1.25276414926427,-1.30597451267194,-1.30678786320311,-1.30668662726275,-1.30666190912598,0.247235850735733,0.194025487328062,0.193212136796885,0.193313372737251,0.193338090874021
40,100,-2,-1.5,1,-1.99357905513678,-2.02157806574849,-2.02257919587603,-2.02251696805051,-2.02251301477059,0.00642094486321509,-0.0215780657484856,-0.0225791958760349,-0.0225169680505131,-0.0225130147705928,-1.38475680610023,-1.43368195815138,-1.43494939205268,-1.434905760945,-1.43490919650377,0.11524319389977,0.0663180418486167,0.0650506079473243,0.0650942390549987,0.065090803496227
40,100,-2,-1.5,1,-2.13330494261225,-2.16334267442487,-2.16561024565367,-2.16539838359783,-2.16539739572246,-0.133304942612251,-0.163342674424869,-0.165610245653666,-0.165398383597828,-0.165397395722455,-1.64985774761935,-1.73241334961464,-1.73393913663609,-1.73387781716701,-1.73388811246919,-0.149857747619349,-0.232413349614642,-0.233939136636092,-0.233877817167012,-0.233888112469189
40,100,-2,-1.5,1,-1.85619078448062,-1.88840505549456,-1.88957012678894,-1.88949822291646,-1.88951876551736,0.143809215519378,0.111594944505441,0.110429873211064,0.110501777083537,0.11048123448264,-1.56253211811618,-1.63264071554193,-1.63534996690467,-1.63497852396052,-1.63496081765941,-0.0625321181161829,-0.132640715541927,-0.135349966904667,-0.134978523960517,-0.134960817659413
40,100,-2,-1.5,1,-2.0173217120384,-2.05157687184022,-2.05324861988675,-2.05319607921219,-2.05317737348264,-0.0173217120383988,-0.0515768718402203,-0.0532486198867526,-0.0531960792121922,-0.0531773734826437,-1.17064243304761,-1.2224767937219,-1.22256411995156,-1.22248251237463,-1.22249588443708,0.329357566952389,0.277523206278095,0.277435880048443,0.277517487625371,0.277504115562925
40,100,-2,-1.5,1,-1.71847712383158,-1.74311192498586,-1.7439618578131,-1.74386383646548,-1.74386593701384,0.281522876168419,0.256888075014136,0.256038142186902,0.256136163534524,0.256134062986164,-2.20128751032708,-2.29664265671365,-2.29963413790465,-2.29932871937613,-2.29931480375433,-0.701287510327075,-0.796642656713651,-0.799634137904655,-0.79932871937613,-0.799314803754335
40,100,-2,-1.5,1,-2.08483525483417,-2.12158277345227,-2.1237976870516,-2.12362620032155,-2.12362438149765,-0.0848352548341724,-0.121582773452274,-0.1237976870516,-0.123626200321554,-0.123624381497648,-1.39261137512527,-1.46444356837903,-1.46555095087876,-1.46537216708945,-1.46537109135187,0.107388624874733,0.0355564316209744,0.0344490491212373,0.0346278329105512,0.034628908648128
40,100,-2,-1.5,1,-1.87741887317209,-1.9035337870698,-1.90443313582094,-1.90439738443926,-1.90439732667488,0.122581126827908,0.0964662129301979,0.0955668641790592,0.0956026155607441,0.0956026733251185,-1.5342635747843,-1.58961686449218,-1.59094865550661,-1.59088169243086,-1.59088154897703,-0.0342635747842954,-0.0896168644921791,-0.0909486555066128,-0.090881692430858,-0.0908815489770256
40,100,-2,-1.5,1,-1.82641082357175,-1.84978950336517,-1.85050828691975,-1.85047236865796,-1.85047647998493,0.173589176428246,0.150210496634827,0.149491713080254,0.149527631342042,0.149523520015069,-1.59419931956773,-1.64123770590279,-1.64301006549384,-1.64290215385766,-1.64291656300164,-0.0941993195677315,-0.141237705902794,-0.143010065493836,-0.142902153857665,-0.142916563001636
40,100,-2,-1.5,1,-1.51140347214742,-1.53916180627956,-1.54028799100087,-1.54020814583221,-1.54022989790699,0.488596527852576,0.460838193720442,0.459712008999132,0.459791854167788,0.459770102093009,-1.75154810633405,-1.83300063530495,-1.83480720306922,-1.83443318112738,-1.83439522241523,-0.251548106334052,-0.333000635304946,-0.334807203069222,-0.334433181127377,-0.334395222415226
40,100,-2,-1.5,1,-2.31029006976239,-2.35025964027272,-2.35197886902593,-2.35187023463513,-2.35186130358612,-0.310290069762388,-0.350259640272722,-0.351978869025931,-0.351870234635126,-0.351861303586119,-1.18147510432867,-1.23342172539501,-1.23514786528788,-1.23501770430368,-1.23502169172293,0.318524895671334,0.266578274604986,0.264852134712116,0.264982295696319,0.26497830827707
40,100,-2,-1.5,1,-1.66779681683378,-1.69665875291944,-1.697783341084,-1.69775068499472,-1.69774156997771,0.33220318316622,0.30334124708056,0.302216658915998,0.302249315005278,0.302258430022285,-1.82328269482179,-1.90990081763216,-1.91182025499297,-1.91153922734375,-1.91157641120723,-0.323282694821787,-0.409900817632157,-0.411820254992966,-0.411539227343751,-0.411576411207228
