"n","p","b_0","b_1","sigbsq","PQL_b_0","Laplace_b_0","nAGQ_4_b_0","nAGQ_10_b_0","nAGQ_25_b_0","b_0_PQL_bias","b_0_Laplace_bias","b_0_4_bias","b_0_10_bias","b_0_25_bias","PQL_b_1","Laplace_b_1","nAGQ_4_b_1","nAGQ_10_b_1","nAGQ_25_b_1","b_1_PQL_bias","b_1_Laplace_bias","b_1_4_bias","b_1_10_bias","b_1_25_bias"
40,100,-2,-0.5,1,-1.86144623397239,-1.89680297634187,-1.89751761768889,-1.89750365380828,-1.89750365380828,0.138553766027613,0.103197023658133,0.102482382311115,0.102496346191716,0.102496346191716,-0.166058079922152,-0.173103405898669,-0.173414789236523,-0.173369870347714,-0.173369870347714,0.333941920077848,0.326896594101331,0.326585210763477,0.326630129652286,0.326630129652286
40,100,-2,-0.5,1,-2.12344495233754,-2.1659362295915,-2.16682175334372,-2.16680061391633,-2.16678720701783,-0.12344495233754,-0.165936229591498,-0.166821753343724,-0.166800613916335,-0.166787207017831,0.0535898729510283,0.0545262428311055,0.0544700242931771,0.054485613872903,0.0544616856620458,0.553589872951028,0.554526242831106,0.554470024293177,0.554485613872903,0.554461685662046
40,100,-2,-0.5,1,-1.91285442526136,-1.94951036237069,-1.95033688462347,-1.95030863910537,-1.95030863910537,0.0871455747386374,0.0504896376293111,0.049663115376525,0.0496913608946257,0.0496913608946257,-0.258098366730146,-0.268436873309492,-0.26872797930735,-0.26867739010382,-0.26867739010382,0.241901633269854,0.231563126690508,0.23127202069265,0.23132260989618,0.23132260989618
40,100,-2,-0.5,1,-1.86170920932925,-1.8988171175286,-1.89968497379859,-1.89966829048301,-1.8996564264131,0.138290790670752,0.101182882471402,0.100315026201409,0.100331709516987,0.100343573586901,-0.407127256756895,-0.416705513604431,-0.416626886601368,-0.416610058070729,-0.416618520302741,0.092872743243105,0.0832944863955685,0.0833731133986322,0.0833899419292711,0.0833814796972592
40,100,-2,-0.5,1,-2.01053277664562,-2.05361049697621,-2.05474068720954,-2.05471869498097,-2.05469683451801,-0.0105327766456185,-0.0536104969762148,-0.0547406872095371,-0.0547186949809735,-0.0546968345180137,-0.398950865967249,-0.416253565992285,-0.416563635785499,-0.416526542080837,-0.416550368171391,0.101049134032751,0.0837464340077152,0.0834363642145012,0.0834734579191627,0.0834496318286094
40,100,-2,-0.5,1,-2.12256407468746,-2.17506950748093,-2.17644774103229,-2.17638279055846,-2.17638279055846,-0.12256407468746,-0.175069507480929,-0.176447741032287,-0.176382790558458,-0.176382790558458,-0.542115485353191,-0.566505482834686,-0.566796569992196,-0.566763644824296,-0.566763644824296,-0.0421154853531911,-0.0665054828346863,-0.0667965699921962,-0.0667636448242956,-0.0667636448242956
40,100,-2,-0.5,1,-1.49320646024204,-1.51522407355229,-1.51564489232583,-1.51565184920613,-1.51565184920613,0.506793539757959,0.484775926447712,0.484355107674166,0.484348150793865,0.484348150793865,-1.04892199576225,-1.07945689840096,-1.07974301936942,-1.0797119497016,-1.0797119497016,-0.548921995762255,-0.57945689840096,-0.57974301936942,-0.579711949701596,-0.579711949701596
40,100,-2,-0.5,1,-2.20675306288572,-2.25608521111453,-2.25749749342328,-2.25743440009466,-2.25743163884308,-0.206753062885722,-0.256085211114528,-0.257497493423283,-0.257434400094659,-0.257431638843084,-0.39390777374058,-0.412867676690423,-0.413108258444239,-0.413075631450504,-0.41307951347164,0.10609222625942,0.0871323233095769,0.0868917415557608,0.0869243685494958,0.0869204865283598
40,100,-2,-0.5,1,-1.91170255215728,-1.94857416003162,-1.9495140451391,-1.94948425369369,-1.94949581450647,0.0882974478427161,0.051425839968382,0.0504859548609007,0.0505157463063104,0.050504185493526,-0.35979840372485,-0.369517785209671,-0.369443116337447,-0.369430666913453,-0.369440593988025,0.14020159627515,0.130482214790329,0.130556883662553,0.130569333086547,0.130559406011975
40,100,-2,-0.5,1,-2.04369026228358,-2.08102871658072,-2.08165472932372,-2.08164443731824,-2.08164443731824,-0.0436902622835826,-0.08102871658072,-0.08165472932372,-0.0816444373182392,-0.0816444373182392,-0.0380203610850027,-0.040948401381645,-0.0411914513986067,-0.0411822429399847,-0.0411822429399847,0.461979638914997,0.459051598618355,0.458808548601393,0.458817757060015,0.458817757060015
40,100,-2,-0.5,1,-1.73130695928197,-1.75920682603256,-1.75983937511028,-1.75983876076342,-1.75983876076342,0.268693040718031,0.240793173967443,0.24016062488972,0.240161239236584,0.240161239236584,-0.51034300580939,-0.525377497913986,-0.525585965248471,-0.525565490085043,-0.525565490085043,-0.0103430058093898,-0.0253774979139856,-0.0255859652484709,-0.0255654900850431,-0.0255654900850431
40,100,-2,-0.5,1,-2.06822500318547,-2.10506529901182,-2.10607523239053,-2.10605495702811,-2.10605495702811,-0.0682250031854741,-0.105065299011823,-0.106075232390528,-0.106054957028107,-0.106054957028107,-0.395751366669365,-0.408061369014415,-0.408027081135914,-0.408037812076568,-0.408037812076568,0.104248633330635,0.0919386309855846,0.0919729188640861,0.0919621879234324,0.0919621879234324
40,100,-2,-0.5,1,-1.90593397861477,-1.93845579827932,-1.93919045634293,-1.93919807436031,-1.93919807436031,0.0940660213852322,0.0615442017206793,0.0608095436570701,0.0608019256396912,0.0608019256396912,-0.703278284252529,-0.728542796455373,-0.728979716894774,-0.728909103994927,-0.728909103994927,-0.203278284252529,-0.228542796455373,-0.228979716894774,-0.228909103994927,-0.228909103994927
40,100,-2,-0.5,1,-1.89476269996043,-1.9274088602608,-1.92800250460253,-1.9280146136348,-1.92802017482005,0.105237300039572,0.0725911397392029,0.0719974953974738,0.0719853863651996,0.0719798251799486,-0.185194092739991,-0.191572367400506,-0.191708904371461,-0.191691170158962,-0.191677500023649,0.314805907260009,0.308427632599494,0.308291095628539,0.308308829841038,0.308322499976351
40,100,-2,-0.5,1,-1.46842823577599,-1.49438130510071,-1.49494597514202,-1.4949248843831,-1.49494072493065,0.531571764224012,0.505618694899286,0.505054024857976,0.505075115616895,0.505059275069353,-0.912936808724653,-0.943202242381352,-0.943697871280478,-0.94364070319731,-0.943623975993459,-0.412936808724653,-0.443202242381352,-0.443697871280478,-0.44364070319731,-0.443623975993459
40,100,-2,-0.5,1,-2.0445921437607,-2.08817686552813,-2.08929897947462,-2.08927190877663,-2.0892638422704,-0.0445921437607035,-0.088176865528129,-0.08929897947462,-0.0892719087766292,-0.0892638422704035,-0.615776824046242,-0.648685754019593,-0.649369716053209,-0.64929793788798,-0.649300445751515,-0.115776824046242,-0.148685754019593,-0.149369716053209,-0.14929793788798,-0.149300445751515
40,100,-2,-0.5,1,-1.57704939925796,-1.5998622062014,-1.60029542057638,-1.60029163791652,-1.60029166857479,0.422950600742039,0.400137793798602,0.399704579423624,0.399708362083478,0.399708331425212,-1.22728896100089,-1.26895079057472,-1.26990829066771,-1.26981894261568,-1.26981715652543,-0.727288961000894,-0.768950790574718,-0.769908290667714,-0.769818942615676,-0.769817156525433
40,100,-2,-0.5,1,-2.16736647938947,-2.20750643569175,-2.2084079536367,-2.20838163151325,-2.20838336287824,-0.167366479389468,-0.207506435691749,-0.208407953636698,-0.208381631513248,-0.208383362878242,-0.68226387978212,-0.711091374710688,-0.712392392187214,-0.712282158554325,-0.712275724381623,-0.18226387978212,-0.211091374710688,-0.212392392187214,-0.212282158554325,-0.212275724381623
40,100,-2,-0.5,1,-2.08768614249578,-2.12806072778872,-2.12880498698257,-2.12880677726601,-2.12879632515068,-0.0876861424957776,-0.128060727788715,-0.128804986982566,-0.128806777266012,-0.128796325150677,-0.268659965169076,-0.283853421076767,-0.284515086232263,-0.284447573615764,-0.284455605263795,0.231340034830924,0.216146578923233,0.215484913767737,0.215552426384236,0.215544394736205
40,100,-2,-0.5,1,-2.13975105085764,-2.17417443566468,-2.1749563879489,-2.17494890393393,-2.17494890393393,-0.13975105085764,-0.17417443566468,-0.1749563879489,-0.174948903933927,-0.174948903933927,-0.480535010030813,-0.495408319640683,-0.49570398293357,-0.495693558871494,-0.495693558871494,0.0194649899691871,0.00459168035931667,0.00429601706643001,0.00430644112850631,0.00430644112850631
40,100,-2,-0.5,1,-1.92931870474262,-1.96550480631706,-1.96680448668467,-1.96673220640336,-1.96673220640336,0.0706812952573808,0.0344951936829432,0.0331955133153294,0.0332677935966443,0.0332677935966443,-0.761908539759489,-0.790100038035906,-0.790234268307232,-0.790239910077337,-0.790239910077337,-0.261908539759489,-0.290100038035906,-0.290234268307232,-0.290239910077337,-0.290239910077337
40,100,-2,-0.5,1,-1.9212555690139,-1.95607127859592,-1.95713613513259,-1.95713643650061,-1.9571242058916,0.0787444309860987,0.0439287214040778,0.0428638648674053,0.0428635634993906,0.042875794108399,-0.826087178109536,-0.85638080818514,-0.856593538309831,-0.856519521722509,-0.856539597637667,-0.326087178109536,-0.35638080818514,-0.356593538309831,-0.356519521722509,-0.356539597637667
40,100,-2,-0.5,1,-1.92673415618604,-1.96160008767422,-1.96245047073401,-1.96242724934214,-1.96243324808264,0.0732658438139557,0.0383999123257817,0.0375495292659898,0.03757275065786,0.0375667519173581,-0.828998589170741,-0.86635470358377,-0.867506879639757,-0.867388230805849,-0.86736427465154,-0.328998589170741,-0.36635470358377,-0.367506879639757,-0.367388230805849,-0.36736427465154
40,100,-2,-0.5,1,-2.00393611836444,-2.04453485648569,-2.04574661218754,-2.04570805678989,-2.04570805678989,-0.00393611836444041,-0.0445348564856936,-0.0457466121875392,-0.0457080567898878,-0.0457080567898878,-0.536882106915917,-0.557551400813172,-0.557881858739032,-0.557801417131383,-0.557801417131383,-0.0368821069159174,-0.0575514008131723,-0.0578818587390324,-0.0578014171313828,-0.0578014171313828
40,100,-2,-0.5,1,-1.72309229578813,-1.7526826752505,-1.75353829674815,-1.75352449424443,-1.75352449424443,0.27690770421187,0.247317324749502,0.246461703251855,0.246475505755569,0.246475505755569,-0.961480855221477,-0.9957555147109,-0.996255991075136,-0.996192856467568,-0.996192856467568,-0.461480855221477,-0.4957555147109,-0.496255991075136,-0.496192856467568,-0.496192856467568
40,100,-2,-0.5,1,-2.36519884942128,-2.41690738870771,-2.41853883811969,-2.41845447407431,-2.41845120974878,-0.365198849421285,-0.416907388707707,-0.418538838119688,-0.41845447407431,-0.418451209748777,-0.056395930934311,-0.0584206506779822,-0.0584346627332373,-0.0584151952205007,-0.0584181167855647,0.443604069065689,0.441579349322018,0.441565337266763,0.441584804779499,0.441581883214435
40,100,-2,-0.5,1,-1.91269336928215,-1.94559578005855,-1.94638406502853,-1.94635269457154,-1.94635269457154,0.0873066307178467,0.0544042199414534,0.0536159349714693,0.0536473054284605,0.0536473054284605,-0.920765200152152,-0.955213119691,-0.956182101042591,-0.9561211458033,-0.9561211458033,-0.420765200152152,-0.455213119691,-0.456182101042591,-0.4561211458033,-0.4561211458033
40,100,-2,-0.5,1,-2.40243298967223,-2.46682566220978,-2.46916037896764,-2.46896502801492,-2.46894139438716,-0.402432989672234,-0.466825662209775,-0.469160378967644,-0.468965028014921,-0.468941394387164,-0.192292329115436,-0.197002904690105,-0.196570871884454,-0.196613172827621,-0.196642505133687,0.307707670884564,0.302997095309895,0.303429128115546,0.303386827172379,0.303357494866313
40,100,-2,-0.5,1,-2.1056544012718,-2.14828471860748,-2.14922996247237,-2.14921025403141,-2.14921025403141,-0.105654401271799,-0.148284718607478,-0.149229962472368,-0.149210254031406,-0.149210254031406,-0.255753925509649,-0.264860976757498,-0.265034669273032,-0.265009459707166,-0.265009459707166,0.244246074490351,0.235139023242502,0.234965330726968,0.234990540292834,0.234990540292834
40,100,-2,-0.5,1,-1.63174483446128,-1.65619831073384,-1.65655166853447,-1.65656619095565,-1.65656619095565,0.368255165538722,0.343801689266156,0.343448331465527,0.343433809044354,0.343433809044354,-0.624792358037006,-0.64176184883659,-0.642017273032278,-0.642013107704366,-0.642013107704366,-0.124792358037006,-0.14176184883659,-0.142017273032278,-0.142013107704366,-0.142013107704366
40,100,-2,-0.5,1,-2.11532229493555,-2.16349412793224,-2.16472568525131,-2.16468178558108,-2.16469363911382,-0.115322294935546,-0.163494127932243,-0.164725685251311,-0.164681785581078,-0.164693639113816,-0.0884935595767912,-0.0905308747886459,-0.0904919297962279,-0.0904812314896907,-0.0904871719790194,0.411506440423209,0.409469125211354,0.409508070203772,0.409518768510309,0.409512828020981
40,100,-2,-0.5,1,-1.80246410130305,-1.83088507102786,-1.83142936438893,-1.83141971327962,-1.83141971327962,0.197535898696949,0.169114928972138,0.168570635611074,0.168580286720384,0.168580286720384,-0.419990584845215,-0.430844035121608,-0.430977542974265,-0.430971706604759,-0.430971706604759,0.0800094151547845,0.0691559648783918,0.0690224570257345,0.0690282933952412,0.0690282933952412
40,100,-2,-0.5,1,-2.00406816413391,-2.03893566757666,-2.03974997188446,-2.03974282182951,-2.03974282182951,-0.0040681641339142,-0.0389356675766575,-0.0397499718844587,-0.0397428218295124,-0.0397428218295124,-0.260418570152672,-0.267757038331795,-0.267781139025867,-0.267750792492186,-0.267750792492186,0.239581429847328,0.232242961668205,0.232218860974133,0.232249207507814,0.232249207507814
40,100,-2,-0.5,1,-1.59583151231429,-1.62061026944513,-1.62118666159382,-1.62117421291834,-1.62116908020833,0.404168487685713,0.379389730554873,0.378813338406178,0.378825787081661,0.378830919791667,-1.09055483005435,-1.1285488050894,-1.12919813401238,-1.12914344605154,-1.12914743750327,-0.59055483005435,-0.628548805089395,-0.62919813401238,-0.629143446051543,-0.629147437503268
40,100,-2,-0.5,1,-1.74055250956134,-1.77391592597217,-1.77464079627873,-1.77463819443258,-1.77462594006769,0.259447490438656,0.226084074027828,0.225359203721274,0.225361805567424,0.225374059932309,-0.614368621922973,-0.640505050768028,-0.641072656884929,-0.640962557352724,-0.640969482911824,-0.114368621922973,-0.140505050768028,-0.141072656884929,-0.140962557352724,-0.140969482911824
40,100,-2,-0.5,1,-1.83108393948399,-1.86116431804245,-1.86217397656283,-1.86216914295631,-1.86216914295631,0.168916060516012,0.138835681957547,0.137826023437174,0.137830857043694,0.137830857043694,-0.821724601446705,-0.848990689112815,-0.848964594943326,-0.848919730172338,-0.848919730172338,-0.321724601446705,-0.348990689112815,-0.348964594943326,-0.348919730172338,-0.348919730172338
40,100,-2,-0.5,1,-1.88454842542708,-1.91497494444079,-1.91555393515018,-1.91555255843342,-1.91555255843342,0.115451574572917,0.0850250555592083,0.0844460648498155,0.0844474415665757,0.0844474415665757,-0.400085893658064,-0.411920015218576,-0.412250089744469,-0.412224523827563,-0.412224523827563,0.0999141063419356,0.0880799847814239,0.0877499102555311,0.0877754761724371,0.0877754761724371
40,100,-2,-0.5,1,-1.89645641855823,-1.93704860696144,-1.93820078155199,-1.93816992717853,-1.9381817407027,0.103543581441765,0.0629513930385628,0.0617992184480145,0.0618300728214667,0.061818259297302,-0.723045345020051,-0.751242421411698,-0.751713377576243,-0.751594476457355,-0.751581723479028,-0.223045345020051,-0.251242421411698,-0.251713377576243,-0.251594476457355,-0.251581723479028
40,100,-2,-0.5,1,-1.96153277654333,-1.99728370536276,-1.99847322608379,-1.9984333884519,-1.9984333884519,0.0384672234566676,0.0027162946372441,0.00152677391620859,0.00156661154809989,0.00156661154809989,-0.618999310613701,-0.642329167053377,-0.642444101183616,-0.64241381698114,-0.64241381698114,-0.118999310613701,-0.142329167053377,-0.142444101183616,-0.14241381698114,-0.14241381698114
40,100,-2,-0.5,1,-1.80417191609463,-1.83827481598088,-1.83899859143643,-1.83895982612852,-1.83895982612852,0.195828083905372,0.161725184019125,0.161001408563572,0.161040173871475,0.161040173871475,-0.409591517379537,-0.421377863895942,-0.421453910662857,-0.421457450069037,-0.421457450069037,0.090408482620463,0.0786221361040583,0.0785460893371431,0.0785425499309631,0.0785425499309631
40,100,-2,-0.5,1,-2.30815465140701,-2.35823999799692,-2.36010852316018,-2.36001793149225,-2.36001507880353,-0.308154651407005,-0.358239997996916,-0.360108523160185,-0.360017931492246,-0.360015078803525,-0.550369189261072,-0.577017377241349,-0.577842782874902,-0.577719851313237,-0.577722324189114,-0.0503691892610719,-0.0770173772413494,-0.0778427828749018,-0.0777198513132371,-0.0777223241891141
40,100,-2,-0.5,1,-2.01470402025954,-2.05765534203888,-2.05889539284054,-2.05886703540451,-2.05886703540451,-0.0147040202595439,-0.0576553420388812,-0.0588953928405438,-0.0588670354045107,-0.0588670354045107,-0.377852936046944,-0.389630745151703,-0.38963709731332,-0.389600381416702,-0.389600381416702,0.122147063953056,0.110369254848297,0.11036290268668,0.110399618583298,0.110399618583298
40,100,-2,-0.5,1,-2.17559057589008,-2.22123783830558,-2.22261820203244,-2.22252508878329,-2.22252508878329,-0.175590575890077,-0.221237838305577,-0.222618202032443,-0.222525088783288,-0.222525088783288,-0.478019432675432,-0.499336476205022,-0.499912382351236,-0.499833797361711,-0.499833797361711,0.021980567324568,0.000663523794977694,8.76176487640823e-05,0.000166202638288593,0.000166202638288593
40,100,-2,-0.5,1,-1.96958805733991,-2.00591744051217,-2.00721167110839,-2.00715197516923,-2.00715197516923,0.030411942660086,-0.00591744051216647,-0.00721167110839449,-0.00715197516923372,-0.00715197516923372,-0.656209782105999,-0.681712622066374,-0.682253175928384,-0.682151874894697,-0.682151874894697,-0.156209782105999,-0.181712622066374,-0.182253175928384,-0.182151874894697,-0.182151874894697
40,100,-2,-0.5,1,-1.99244259393724,-2.02784175116306,-2.02881331488906,-2.02881104855399,-2.02881104855399,0.00755740606276012,-0.0278417511630566,-0.0288133148890637,-0.0288110485539947,-0.0288110485539947,-0.585974172496231,-0.604835027417033,-0.604823495406513,-0.604777475883894,-0.604777475883894,-0.0859741724962305,-0.104835027417033,-0.104823495406513,-0.104777475883894,-0.104777475883894
40,100,-2,-0.5,1,-1.36887179989163,-1.38666691711171,-1.38713145205188,-1.38712556253112,-1.38713254390789,0.631128200108368,0.61333308288829,0.612868547948125,0.612874437468882,0.612867456092112,-1.56528241414081,-1.61329164825402,-1.61412507729764,-1.61406157656529,-1.6140504596075,-1.06528241414081,-1.11329164825402,-1.11412507729764,-1.11406157656529,-1.1140504596075
40,100,-2,-0.5,1,-1.65451597142774,-1.68204247863463,-1.68262149932275,-1.68260924838221,-1.68262084457914,0.345484028572257,0.317957521365365,0.317378500677253,0.317390751617788,0.317379155420864,-1.00000203596686,-1.03546513529831,-1.03632388798075,-1.0362236307856,-1.0362316525951,-0.500002035966863,-0.535465135298312,-0.536323887980748,-0.536223630785599,-0.536231652595102
40,100,-2,-0.5,1,-1.52740098593891,-1.55940023939313,-1.56020956964823,-1.56016709432043,-1.5601759887253,0.472599014061089,0.440599760606873,0.439790430351774,0.439832905679568,0.439824011274704,-0.828898326587799,-0.862896978215617,-0.863679014062059,-0.863572775247332,-0.863562324086244,-0.328898326587799,-0.362896978215617,-0.363679014062059,-0.363572775247332,-0.363562324086244
40,100,-2,-0.5,1,-1.58356937594761,-1.61355846462836,-1.61434534284036,-1.61429755352443,-1.61429755352443,0.416430624052388,0.38644153537164,0.38565465715964,0.385702446475565,0.385702446475565,-0.803367435476491,-0.827951158553066,-0.828159629512756,-0.828107880789383,-0.828107880789383,-0.303367435476491,-0.327951158553066,-0.328159629512756,-0.328107880789383,-0.328107880789383
40,100,-2,-0.5,1,-2.1280076332501,-2.17151486407804,-2.17302890719283,-2.17292877165525,-2.17292377688441,-0.128007633250101,-0.171514864078036,-0.173028907192828,-0.172928771655253,-0.172923776884411,-1.00947069968008,-1.0640380818779,-1.06614694460598,-1.06577505852191,-1.06578735246813,-0.50947069968008,-0.564038081877899,-0.566146944605977,-0.565775058521905,-0.565787352468135
40,100,-2,-0.5,1,-1.96437704265363,-1.9996144068232,-2.00034852110403,-2.00032772448473,-2.00032772448473,0.0356229573463653,0.00038559317679665,-0.000348521104034383,-0.000327724484725067,-0.000327724484725067,-0.50116598642715,-0.521028948891506,-0.521812381949401,-0.521733981708648,-0.521733981708648,-0.00116598642714982,-0.0210289488915056,-0.0218123819494009,-0.0217339817086482,-0.0217339817086482
40,100,-2,-0.5,1,-1.86304900912053,-1.89614136708533,-1.8973133727234,-1.89727756152531,-1.89728074495959,0.13695099087947,0.10385863291467,0.102686627276601,0.102722438474694,0.102719255040407,-0.82710010730498,-0.858051553903436,-0.858238752115672,-0.858197430371484,-0.858186345795903,-0.32710010730498,-0.358051553903436,-0.358238752115672,-0.358197430371484,-0.358186345795903
40,100,-2,-0.5,1,-2.08611380474403,-2.12281138610633,-2.123455150921,-2.12344416705935,-2.12344416705935,-0.0861138047440275,-0.12281138610633,-0.123455150921003,-0.123444167059349,-0.123444167059349,0.0250141403430805,0.025317870710958,0.0252849169622435,0.025281168986316,0.025281168986316,0.52501414034308,0.525317870710958,0.525284916962244,0.525281168986316,0.525281168986316
40,100,-2,-0.5,1,-1.74638997899283,-1.78033685944991,-1.78098149665589,-1.78097668731903,-1.78096369185967,0.253610021007174,0.219663140550087,0.21901850334411,0.219023312680969,0.219036308140326,-0.190749249522443,-0.19390514185678,-0.193849215545047,-0.193847955179311,-0.193870858083064,0.309250750477557,0.30609485814322,0.306150784454953,0.306152044820689,0.306129141916936
40,100,-2,-0.5,1,-2.11315112933712,-2.14759204212782,-2.14832380922426,-2.14830867508016,-2.14830867508016,-0.113151129337122,-0.147592042127824,-0.148323809224263,-0.148308675080156,-0.148308675080156,-0.325212195057065,-0.337302601810682,-0.337821692219897,-0.33778956594948,-0.33778956594948,0.174787804942935,0.162697398189318,0.162178307780103,0.16221043405052,0.16221043405052
40,100,-2,-0.5,1,-2.11299854371889,-2.15308102214982,-2.15387518713088,-2.15385767678789,-2.15385767678789,-0.112998543718894,-0.153081022149824,-0.153875187130877,-0.153857676787895,-0.153857676787895,-0.00457808002819388,-0.00398491629732942,-0.00392512187656077,-0.00392399134386765,-0.00392399134386765,0.495421919971806,0.496015083702671,0.496074878123439,0.496076008656132,0.496076008656132
40,100,-2,-0.5,1,-1.99212082022237,-2.0280821931263,-2.02871288499235,-2.02870108144778,-2.02870214503069,0.00787917977763186,-0.0280821931263029,-0.0287128849923519,-0.0287010814477817,-0.0287021450306861,-0.198615765344546,-0.207599742969033,-0.207912596297258,-0.207912795795582,-0.207910000451349,0.301384234655454,0.292400257030967,0.292087403702742,0.292087204204418,0.292089999548651
40,100,-2,-0.5,1,-1.85741156534471,-1.89578403237672,-1.89681712104007,-1.89674871157651,-1.89675011242819,0.142588434655294,0.104215967623277,0.103182878959934,0.103251288423487,0.103249887571815,-0.754347061035363,-0.791909729552415,-0.792927202140521,-0.792732778169515,-0.792730981083327,-0.254347061035363,-0.291909729552415,-0.292927202140521,-0.292732778169515,-0.292730981083327
40,100,-2,-0.5,1,-1.64958103291221,-1.6770789290584,-1.67769000947293,-1.67770409547758,-1.67770409547758,0.350418967087793,0.322921070941604,0.32230999052707,0.322295904522421,0.322295904522421,-0.867753084055565,-0.899121753579297,-0.899698679653585,-0.899672824037702,-0.899672824037702,-0.367753084055565,-0.399121753579297,-0.399698679653585,-0.399672824037702,-0.399672824037702
40,100,-2,-0.5,1,-1.57158499930262,-1.60320757048278,-1.60388055432082,-1.60387910878618,-1.60388093938221,0.428415000697384,0.396792429517224,0.396119445679181,0.396120891213823,0.39611906061779,-0.523003252458711,-0.541971475606452,-0.542266011112373,-0.542169785702325,-0.542165391584847,-0.0230032524587106,-0.0419714756064515,-0.0422660111123732,-0.0421697857023253,-0.042165391584847
40,100,-2,-0.5,1,-2.20469915265666,-2.24571547818263,-2.24671906658939,-2.24667313600976,-2.24666332933961,-0.204699152656664,-0.245715478182627,-0.24671906658939,-0.246673136009763,-0.246663329339606,-0.272649733571729,-0.282816539451377,-0.283544560768055,-0.283497478790692,-0.283502615142614,0.227350266428271,0.217183460548623,0.216455439231945,0.216502521209308,0.216497384857386
40,100,-2,-0.5,1,-1.82412947471028,-1.86613199318707,-1.86738150093729,-1.86723237166807,-1.86724375561344,0.175870525289721,0.133868006812929,0.132618499062713,0.13276762833193,0.132756244386562,-0.451722057968312,-0.461136583104236,-0.460942008275163,-0.461042742631848,-0.461040318309517,0.048277942031688,0.0388634168957636,0.0390579917248375,0.0389572573681521,0.0389596816904828
40,100,-2,-0.5,1,-1.95484079215099,-1.99148702116478,-1.99244868397032,-1.99241851830237,-1.99241851830237,0.0451592078490057,0.00851297883521873,0.00755131602968473,0.00758148169763229,0.00758148169763229,-0.516417981734379,-0.533132668472328,-0.533332023130961,-0.533305481487307,-0.533305481487307,-0.0164179817343795,-0.0331326684723277,-0.0333320231309608,-0.0333054814873066,-0.0333054814873066
40,100,-2,-0.5,1,-1.88942725067944,-1.92162775799079,-1.92224472607696,-1.92222894665218,-1.92222894665218,0.110572749320555,0.0783722420092137,0.0777552739230409,0.077771053347816,0.077771053347816,-0.56141948052675,-0.580754430302141,-0.581135027673532,-0.581120460215689,-0.581120460215689,-0.0614194805267495,-0.0807544303021415,-0.0811350276735321,-0.081120460215689,-0.081120460215689
40,100,-2,-0.5,1,-2.23260968356879,-2.27591797979478,-2.27738795825537,-2.27733510291279,-2.27733510291279,-0.232609683568795,-0.275917979794776,-0.277387958255371,-0.27733510291279,-0.27733510291279,-0.34926524409973,-0.362088572685119,-0.361902639648049,-0.361906431943274,-0.361906431943274,0.15073475590027,0.137911427314881,0.138097360351951,0.138093568056726,0.138093568056726
40,100,-2,-0.5,1,-2.17422214256989,-2.21833570801305,-2.21943478787285,-2.21940792063553,-2.21940749989061,-0.174222142569888,-0.218335708013052,-0.219434787872851,-0.219407920635534,-0.219407499890614,-0.443124825443553,-0.463800169012979,-0.464830942271942,-0.464724796727553,-0.464724022467765,0.056875174556447,0.036199830987021,0.0351690577280576,0.0352752032724472,0.0352759775322348
40,100,-2,-0.5,1,-1.74339536936517,-1.77234139642039,-1.77293267425109,-1.7729042653179,-1.7729042653179,0.256604630634832,0.227658603579607,0.227067325748913,0.227095734682105,0.227095734682105,-0.607924564877218,-0.627906987094405,-0.628336591103856,-0.628308228406439,-0.628308228406439,-0.107924564877218,-0.127906987094405,-0.128336591103856,-0.128308228406439,-0.128308228406439
40,100,-2,-0.5,1,-2.17554027435288,-2.22416422456741,-2.22548900475777,-2.22544894867355,-2.22544469375986,-0.175540274352877,-0.224164224567406,-0.225489004757767,-0.225448948673555,-0.225444693759864,-0.317083306123959,-0.329351904960524,-0.329527843372808,-0.329480338456287,-0.329504992537086,0.182916693876041,0.170648095039476,0.170472156627192,0.170519661543713,0.170495007462914
40,100,-2,-0.5,1,-2.1287221368633,-2.16775984560682,-2.16928357157651,-2.16923476253889,-2.16923476253889,-0.128722136863301,-0.167759845606821,-0.169283571576506,-0.169234762538893,-0.169234762538893,-0.666990470510692,-0.693246737142791,-0.693261118299701,-0.693211633398762,-0.693211633398762,-0.166990470510692,-0.193246737142791,-0.193261118299701,-0.193211633398762,-0.193211633398762
40,100,-2,-0.5,1,-1.7645321851776,-1.79930115317477,-1.80009396513853,-1.80010117230538,-1.80009163720814,0.235467814822402,0.200698846825233,0.199906034861475,0.199898827694623,0.199908362791865,-0.552008236645525,-0.573375653075886,-0.573795829623326,-0.57371640798643,-0.573747882038486,-0.0520082366455249,-0.0733756530758862,-0.0737958296233259,-0.0737164079864301,-0.0737478820384865
40,100,-2,-0.5,1,-1.80162364210601,-1.83569922696769,-1.83676818619846,-1.83672469538402,-1.83672469538402,0.19837635789399,0.164300773032313,0.163231813801538,0.163275304615984,0.163275304615984,-0.876887498352884,-0.914641817706829,-0.915580918752506,-0.915423190561862,-0.915423190561862,-0.376887498352884,-0.414641817706829,-0.415580918752506,-0.415423190561862,-0.415423190561862
